#node1	node2
Q14498	Q92731
P05107	P61224
O75506	Q9Y3C0
P61981	Q8TEW0
P26367	Q96F44
Q96I15	Q99081
P19174	Q9UP65
Q53QZ3	Q9H4E5
P15260	P20809
P78368	Q9H6R7
P05000	P48357
O60664	O94955
O75365	P49354
P19235	P62993
O75909	P02511
P38398	Q9H6X2
P25054	P33992
O95267	Q07890
O43707	Q15599
P14867	P46459
O95297	Q06124
P08173	P61952
P68363	Q9NRH3
Q86Y56	Q96T60
P52757	Q8IXI1
P61088	Q9ULT6
O15131	P55060
P53680	Q06124
O95396	O96033
P31321	Q92934
P05771	P30154
Q8N0W4	Q9ULB1
O15379	Q99879
Q15149	Q9H0H5
P45983	Q9UBI6
Q06187	Q9NR96
Q13315	Q7Z6E9
O14777	Q8NBT2
P56182	P68371
P58012	Q96EB6
P62829	Q15843
P15498	P16885
O43502	Q06609
P11172	Q9UKI2
Q01130	Q12986
P78352	Q14160
P01225	P16473
P60520	Q92609
Q15560	Q96B36
Q13620	Q86VP6
P36897	P52757
P10644	Q15750
406948	P10415
P05106	P51636
P02778	P32246
P10275	Q96L73
P32456	P61604
P16104	Q14697
P26010	P46108
O00273	Q9NRL3
P17947	P30740
P55268	Q9HAU0
406933	Q92560
O43242	Q9P1U1
P06241	Q13087
P40337	Q6IE81
O14842	P50148
O00182	P05556
P01574	P40238
C9JDP6	Q9UDY2
P10827	P29590
O43390	Q05519
P20908	P56199
O95467	Q01726
P05231	P40763
P19525	P46087
P38159	Q05519
P16615	Q15628
P19793	P53350
P63261	Q9BUA6
O75410	Q14008
Q15345	Q93034
O75351	Q9NP79
P08631	Q92529
O60784	O75674
O00254	P19174
A8MYU2	Q01668
Q01094	Q9H211
Q13310	Q58A45
P02686	P62826
P62263	Q13233
O94776	Q86YP4
P04626	Q9GZP0
P54619	Q16526
O15527	P07384
P35579	Q9H1I8
P14635	Q99442
Q15906	Q9Y265
P15498	P68366
Q08945	Q15843
P41227	Q14164
P24522	Q12873
Q13535	Q96R06
P09769	P98082
Q00839	Q13247
P46094	P47992
Q92997	Q9NYF0
P05129	Q08828
O00459	Q9Y6Q6
Q969G3	Q96GM5
P22087	Q8IZL8
O00459	O14610
O00212	O00459
P05231	P08887
407026	Q9Y6K1
P35354	Q13547
O15047	P06899
O15264	Q13485
O14798	Q6UWE0
P19447	Q13216
O00591	Q15111
P18847	Q6UUV9
P30457	Q07000
P05997	P26010
O15350	Q96J02
P10914	Q13568
P50914	P62987
P35637	P52272
O14492	P09619
P61960	Q9NR28
P05556	Q13418
P27824	P43307
406892	P42345
P08107	Q99933
Q15633	Q16659
O95251	Q96FC9
P51685	P80075
P22090	P62854
Q13315	Q9BUR4
O15131	P39687
Q70Z53	Q8N5F7
Q15750	Q9NYJ8
Q99873	Q9Y4K3
P05091	P10809
O75800	Q9Y3C5
P16520	Q13936
A6NMX2	O43432
Q16777	Q99880
P02545	P63104
P08134	Q96N67
P35228	P42224
P02768	Q92628
P15336	P53004
P31431	Q14031
Q13568	Q14653
P54760	P98172
O60313	P84022
P26012	P35609
P22694	P48549
P22105	P26012
Q16836	Q9Y478
P08134	Q9H0H5
O00221	Q9BZF9
O60266	Q8TD86
O00755	Q5T4F7
Q07890	Q15283
O60716	P55196
Q13352	Q9BWH2
P41221	Q9UEF7
O43677	O75438
P01579	Q99062
P62277	Q00653
P30153	P42285
P19174	P31995
P08123	Q9HCN6
P26441	Q99062
P49841	Q9H254
P06493	P30260
Q6ZVD8	Q9Y243
P07305	Q8NC60
P01563	Q00653
P54259	Q92794
Q14031	Q9HCN6
P07355	P62714
P11229	P63218
Q04917	Q96L34
O15259	O75161
O43889	P62136
P12004	Q13111
P46527	P62993
P06753	P51955
O75376	P04150
P01871	Q01196
P42224	Q06124
Q05513	Q13546
P46777	Q92901
P04279	P22735
P08069	P46109
O00222	Q9UBI6
P12931	Q9NRD5
P61587	Q13009
P25024	P63096
P23141	Q8TE69
O14503	Q9H0E2
O14950	Q15746
P51116	Q9Y4E5
P38936	P62328
O15245	Q96G23
O94829	Q9BUZ4
Q03431	Q04917
Q96E14	Q9H9A7
O43676	P51970
Q13535	Q8N163
P02686	P28482
P04004	Q03405
P48454	Q9UJX4
P03891	P56556
P32121	Q8NGQ1
P60763	Q5JSL3
Q08828	Q13555
P46531	Q969H0
Q00987	Q15717
O75173	P01009
P14406	P16220
P35637	Q12986
P23470	P46459
P07333	P49716
Q99816	Q9UPQ4
O00220	Q04206
O95178	P56556
P51149	Q3ZCM7
P04439	P43632
Q9Y265	Q9Y4K3
P46527	P61981
P27694	P49643
P11362	P35222
P58557	Q9H8T0
P16871	P30101
Q14790	Q9Y6K9
O43623	P48436
Q9H9G7	Q9HCK5
P21796	P56537
Q6AI39	Q99459
P08754	Q9BXA5
P31749	Q53GL0
O15105	P15172
P46531	Q9Y644
O00626	P51677
J3KMZ3	P27361
O15145	Q16659
Q15038	Q8TDP1
P00533	P62158
P19525	P62136
P07332	Q9BPU6
P55072	Q14164
Q5VTD9	Q7Z7M0
P04350	Q13077
P32121	P46092
P29317	Q8N5V2
P08138	P49767
P11229	Q13596
P51460	Q07666
P30273	Q06546
P12004	Q149N8
P61073	Q16663
P24723	Q9NSI5
P21583	P22455
Q8WVM8	Q9H9E3
O95639	P33240
Q8NES3	Q9UM47
P05129	Q8TEY5
Q16531	Q9NX09
Q9H9S4	Q9UGJ0
O75940	P49137
P60520	P78334
O75909	Q9Y3Q8
P36578	Q9Y3U8
O75140	P25788
P02679	P40763
P00533	P05787
O60353	Q5T4F7
O43374	Q07890
O75044	P84095
P35268	P46776
P35222	Q13191
Q13315	Q9UQE7
P20671	Q12888
P30443	Q8N109
P40763	Q00978
P08476	P19883
P18206	Q9Y490
Q96B02	Q9Y577
P17252	Q01959
P01344	P11717
Q96G27	Q9H0M0
Q9UBC3	Q9Y6K1
P25024	P47992
O95295	Q08345
O75376	Q16342
P05198	Q9NR50
P67775	Q13936
Q16539	Q9HBH9
P35222	Q16827
Q13242	Q13243
P11362	Q12982
P52566	P63000
P01570	P23458
P63000	Q92556
Q9NZC7	Q9UKF6
P42226	Q8N2W9
P25098	P51685
P24855	P60709
A0JLT2	Q9UJX4
P01225	P28482
Q15797	Q9NRA8
P04150	Q92922
P05014	P16871
O43502	Q8IZS8
Q9H1I8	Q9UNN5
P48736	Q05513
P63167	Q8TD26
Q02156	Q9H492
Q13573	Q96N46
P02545	Q92993
P46779	P63173
P22626	Q13573
Q14161	Q15052
P00519	Q13588
O95777	P62312
Q5VTD9	Q6X4W1
P41743	P62993
P98170	Q9Y239
Q02556	Q12923
Q9BWF3	Q9UKA9
P51116	Q9BQD3
P12004	P26358
Q13315	Q9NY74
406933	Q9Y2M5
O60503	P62873
Q96L91	Q96Q83
P01135	Q5TCQ9
O00574	P80162
P60510	Q99832
P17252	P42574
P63104	Q8NHH9
P48736	Q9P2W3
Q99880	Q9UPS6
O00401	P00519
P36542	Q96RN5
O14980	Q14457
P61981	P78527
P0CG48	Q9NZ09
P35813	P50750
P31785	P41159
P50402	Q15417
P17844	Q07666
Q13315	Q96CN9
P17252	P49023
P06756	Q9NVD7
P04637	Q9HBJ7
P19174	Q14108
Q02241	Q9BQS8
Q9BQ66	Q9H9D4
P13797	Q9UBN6
O00291	P53675
O95067	P30307
P06737	Q16816
P61586	Q15669
P27694	P43351
P62993	Q8NFH8
O96013	Q9H1R3
P29459	Q15306
Q8IXI1	Q96HP0
P08648	Q9UQP3
P0CG48	Q15078
O15111	Q96MN2
P04150	P63279
Q03135	Q05193
P10914	Q96DX7
P13498	Q16539
P61927	Q92901
P52272	Q9NRR4
O43639	P54259
O96019	P17480
P22607	P42566
P67775	Q13698
Q8NEB9	Q9GZQ8
P08865	P60709
P10914	P40763
O15305	O60684
P13010	Q8N2W9
P02768	Q16531
494336	Q02750
O95167	P03915
P19474	Q13616
P29084	Q7KZF4
O94875	P31749
P26992	P60568
Q96CW5	Q9H853
P49792	Q96RY7
P19174	Q3MJ16
A0JLT2	P22087
P11142	Q13501
P09874	P42574
Q14164	Q99598
P21741	P22735
P16471	Q13007
Q9HCJ0	Q9UKV8
Q14164	Q9BV86
P22681	P40238
P09471	Q13561
P15170	Q9H361
P0C5Z0	Q8N257
A8K6C2	P52333
P01229	P31152
P01889	P63167
P55854	Q8N3C0
P08123	P48382
P11766	Q13424
Q38SD2	Q86UR5
P00519	Q14847
Q6IE81	Q92599
P07942	P26010
P35222	Q9BV47
O14610	O43306
P17301	P51817
P58107	Q96BK5
P00519	Q99704
O15482	Q12929
O60869	P20226
Q9H8S9	Q9Y2H1
Q2M3C7	Q8TBB1
P20337	P36897
P62136	Q9BXT2
Q01844	Q9Y2I6
Q01118	Q9UQM7
O43561	Q07889
P23396	P62701
Q13418	Q9UHX1
O60341	P07288
Q05397	Q16539
P20333	Q05639
P62263	P62993
P10586	Q13136
P62330	Q13310
Q9UHC6	Q9Y2J2
Q92616	Q9Y5V3
P58876	Q6FI13
P10276	Q09472
Q05048	Q9P2I0
P12314	Q6PI73
P17301	P25940
P02778	P32302
P09769	Q99704
P01589	P13725
P29972	Q6UY14
P52272	Q13315
P62241	Q9UHD2
Q9UPN9	Q9Y265
O00144	O00755
O43237	P51149
P04792	P61088
P25024	Q92583
Q13007	Q13651
P08631	P40189
Q08289	Q9UQM7
P36575	Q14749
P19838	Q6P5Z2
O00471	O14497
Q15645	Q86YR5
P0CAP1	Q9P298
P07948	Q99704
P26641	P49841
O75400	P16284
Q13555	Q9UQM7
P12980	P15923
O15111	P35568
P05387	P47914
Q8NCM8	Q9NY65
P05113	P78552
Q13153	Q15746
Q15750	Q15759
O60814	Q13547
P30260	Q9BS18
P07948	P21854
P62701	P62854
P03891	P03915
P63104	Q5QNW6
P18146	P48426
P25942	Q9Y4K3
P42336	P43403
P46020	P51817
P02768	Q9UBP0
P84243	Q9UNL4
O00422	Q9UPN3
P11171	P27797
P53778	Q16082
P05388	P32969
P01106	Q9BQG0
O14929	Q9H0Y0
P62424	P62899
P00533	P05771
P48039	Q15084
P51817	P54840
P18124	Q07020
P05000	Q9HC73
O96013	P08134
P22694	Q09428
Q14155	Q9P286
Q13435	Q6P2Q9
P11802	Q99828
P42229	P45983
Q6VMQ6	Q9BV73
P49915	Q9Y478
P33993	P38936
O00220	Q06187
P15170	P62330
P23396	Q04206
P06733	Q86T03
O15294	P25942
Q4VXU2	Q9UIV1
P02775	Q14061
O95785	P46783
Q9NWB1	Q9Y3T9
P53350	Q9BZF3
P0C5Y9	P62807
O60318	Q9NYQ7
P30153	Q08289
P15407	P45983
P01106	Q92925
P04049	P06400
P54259	Q9UQB8
P62993	Q14151
Q14197	Q9NVV4
Q14055	Q99689
P51610	Q9NR33
P08519	P98164
P62993	Q9H5I1
Q15003	Q99459
Q14527	Q9NS91
Q14145	Q9H0R8
Q99613	Q9UL03
P35611	Q9H840
O14543	P15260
P41159	P78552
O43586	P06729
O75390	P30480
P38398	P52292
O43741	Q15717
A6NC98	Q9HAU0
P06239	Q8WYR1
O15520	Q07890
O43541	P01579
P09651	Q15366
P05771	P19438
Q96DH6	Q96DU9
Q9HB96	Q9NW38
Q13115	Q15759
P18583	P61981
O14807	P15056
P01135	P09619
Q00653	Q9NR30
O00442	P46778
O00238	Q13153
O75578	P35609
O95786	Q9UHD2
Q8IZQ1	Q9H1Y0
Q13490	Q9NZJ5
P30876	P42684
P49716	Q8WZA9
Q9H2G2	Q9Y2J2
O15162	Q9UHH9
O15297	P19338
O15198	P60709
P04629	Q9H201
P59768	Q8TCU6
O95644	P60568
P57088	Q9BUV8
P47897	P49841
P26599	Q16629
O95644	P11831
P13569	P20823
P05408	Q9NRR5
P04183	Q5D0E6
Q92831	Q9NRF9
P04198	P49736
P07737	P63267
Q13153	Q99828
Q96KK5	Q99877
O95405	Q4LDE5
P12931	P61224
P11388	P13010
P18146	Q14626
Q00610	Q6WCQ1
P28288	P33897
Q13123	Q96FV9
P21675	P28360
P16471	P42229
O43255	Q9H2X6
P52735	Q7Z3K3
P12270	Q9NRG9
P12314	P53778
P42338	Q8TCU6
P42766	Q07020
P08134	Q13009
Q8WXF7	Q9NQC3
P07196	Q9NPI1
P30084	Q9Y4K3
Q99575	Q9BUL9
P10644	Q9BSF0
Q13315	Q9UKM9
P01127	P11362
P23458	P49407
Q9NX76	Q9UBC3
P06493	Q13573
Q9HBH0	Q9P227
Q15714	Q8TDY2
P52756	Q5UIP0
P63261	Q9UKX3
Q9HAV0	Q9HBW0
P26441	Q16394
440264	Q07021
P55072	Q9Y2R2
P62140	Q01449
P52564	P63000
P50406	Q92905
P29459	P48551
O96013	P60763
Q14181	Q9H1I8
P31751	Q969Q6
Q15102	Q5T3J3
Q12879	Q9P0X4
Q13158	Q9HB75
P19447	Q01094
P61964	Q93079
P57739	Q16625
O75448	Q9Y4A5
P31947	Q6ZU52
P51668	Q9NVW2
Q99504	Q9P2R6
Q99665	Q9NPF7
P19532	Q13347
406991	P08887
O00626	P46094
Q12962	Q9Y6J9
P54253	Q8IWZ3
P41182	Q15771
O95409	P78527
Q16659	Q8WU39
P17081	Q15642
P42575	Q9Y239
Q12986	Q9BUJ2
P22392	P63104
O15360	Q9H2G2
O14939	P06241
P00519	Q38SD2
Q08493	Q13555
P54257	Q9Y6V7
P01589	P22301
P55212	Q9Y616
Q02108	Q02153
P51817	Q16720
Q99547	Q9UKR5
P41595	P50148
P01308	P11362
P54105	Q9H9G7
O95750	P07333
O76062	P10114
O14904	Q9H461
P23443	Q9BUZ4
Q15746	Q9UM73
O75586	P10071
Q8N5U6	Q9BVJ6
P43405	Q9NZC2
P01889	P43355
Q99835	Q9NRP7
O60739	P49720
Q15102	Q9GZR7
Q9ULK4	Q9UPW0
406982	P24385
P06213	P40763
P61201	Q9Y4E8
P07948	P27361
P31946	Q12778
P05771	Q68DD2
P49841	P51659
P17252	P22694
O95786	Q15366
O14818	Q16665
P05060	Q99685
P63104	Q8WWI1
P45984	Q9P2W3
P10912	Q12913
P50453	Q7L5N1
Q14D04	Q15714
P35626	Q8NH09
P55196	Q96FS4
O15111	Q16584
P46094	P49407
P61077	Q12899
O60563	P49336
O15504	Q03518
P35250	Q13573
O75170	P54253
O14775	Q8NFM4
P61289	Q9UL46
P08887	P20809
P22415	P36956
P32246	Q15835
P32780	P51946
P01112	P42336
O43306	P59768
Q01094	Q16654
O00222	Q9UK08
P63000	Q9UIW2
P23229	Q13683
O75365	Q13733
Q07812	Q9BXH1
Q15303	Q9H201
Q8IY92	Q9BXW9
Q99759	Q9Y2U5
Q13368	Q13636
P68400	Q13426
P43220	P62158
O14775	Q16539
O15524	Q01344
P25791	Q9UPY8
O43556	Q96LD1
P17509	P55347
P31947	Q6ICG6
P20226	Q8ND76
O75367	P23527
Q96AP7	Q9Y5I7
Q9H6I2	Q9NQB0
Q13797	Q6WCQ1
Q96PU5	Q9H0E2
P51828	Q9P2W3
Q9H1J1	Q9UBU9
P01106	P28331
P98170	Q13404
P17252	P63211
P27824	Q96HR8
P05164	P49715
P54253	Q8NEA9
P16104	P24534
Q9HCU9	Q9UK53
P14416	P62873
O14610	P42336
P41220	P50148
Q8NBT2	Q9HBM1
P63208	Q8NFZ0
P03973	P18146
P98164	Q14623
P27361	Q9UP65
P28074	P60900
O14640	Q96EB6
P21728	P84996
P54792	Q05397
Q04771	Q9UNK0
Q9BSR8	Q9GZM5
P56880	Q9UDY2
P11171	Q04637
O60282	P19784
P63279	Q9NR12
O14827	P27482
P05771	Q9Y624
P08708	P62241
P10275	Q13772
P16104	Q9UL16
440264	O60506
P18827	P21926
P10828	P55345
P30405	P51681
Q07820	Q16665
Q9NRD5	Q9NYF0
P25391	P53708
P42677	P62854
O43251	P26368
P02545	P25067
P11362	Q9GZP0
P42575	Q9NR28
O60925	P13378
O75486	O75529
O15379	Q92786
P42338	P43405
O15056	Q96B97
Q13705	Q15796
P01011	P08311
P49840	Q8N0Z3
P19838	P29459
Q05655	Q13393
P49759	Q07955
Q00005	Q02878
P67775	Q7Z3S7
O60674	P00519
406904	Q96QU8
P09341	P25024
P51690	Q9Y2Z9
O75251	P03897
P05814	P62993
P02768	Q8NHC8
P08670	Q9Y572
O43795	O76071
Q99459	Q9UKA9
P49910	Q9NWS9
P02795	P58062
Q02750	Q16659
Q02413	Q8WUW1
Q06187	Q9NR97
Q8TDD1	Q92731
O96017	P67775
Q96ST3	Q9UBL3
Q8N2W9	Q99684
P08700	P42701
P16333	Q15427
Q8IXI1	Q96BY6
P51828	P63096
P32121	Q13362
O43426	P14317
P11488	P16499
P14316	Q09472
Q12933	Q86TN4
O75586	Q9BWU1
P03956	P80162
P42338	Q05655
P00533	P62993
P01876	P05546
O75925	Q15797
O95402	Q96RN5
Q05086	Q14999
P06400	P36873
P05771	Q86XP0
P61981	Q4FZB7
P01571	P23458
Q92561	Q92597
Q02818	Q13315
P45983	P62879
Q00975	Q09428
P46821	Q9H0Y0
P56589	Q7Z412
Q13315	Q9NS91
P01106	P04792
P19235	Q16619
P35638	Q9H1Y0
Q15139	Q9NRA0
Q14161	Q9NZN5
P43307	Q9HAW0
P13987	Q04695
O95257	Q9NQ29
P14616	Q07889
P18146	Q9HAW4
P60763	Q9UNA1
O75369	Q53GL0
Q9GZT6	Q9UFN0
P30153	P46937
Q12778	Q14994
P52756	Q01130
O60566	Q9BS18
O14964	P46934
O14641	P16885
O14490	P27986
P11182	Q12857
A6NM45	O95049
O95182	P03891
Q8N474	Q9H1J7
P63167	Q9Y2B9
P42858	Q15119
P29353	Q13905
O14775	O75822
P10914	P28062
P12644	Q96NZ8
Q06330	Q92831
Q8IVF5	Q96L33
Q96SB4	Q9BRL6
Q09161	Q9UKV8
O14733	Q13573
P37173	P49716
P49815	P62258
P61956	Q9P0U3
P06756	P35442
Q06413	Q15759
O15553	Q96P20
Q14686	Q9UM73
Q00987	Q9H3D4
O95071	P51965
P39023	P62945
P52294	Q5TAQ9
P28482	Q9ULV5
P08865	P35544
O15525	O60675
P19793	Q15650
O60610	P35080
O60313	O75365
P67870	Q8IY92
P24941	Q13153
P19838	Q14790
Q01780	Q86UX7
Q14493	Q8WTR7
O60716	P12830
P38405	Q8NG77
Q86U70	Q9BWG4
P01588	P24394
P0CG47	Q99942
P17302	P68371
P07942	P08514
P33992	P78527
P04439	P43626
O75554	Q07666
P49815	Q8TDY2
P38405	Q8NGR2
O75030	Q09472
P05387	P62987
P41594	P48454
P23297	P33764
P49716	Q9Y6K1
P02786	Q14164
A8K6C2	P40189
O75376	Q8WUI4
P13725	P17181
P63261	Q8TF72
P43364	Q9H204
P48058	Q14957
P41220	Q13976
Q9BYM8	Q9NYJ8
P01570	P08887
O00744	Q9H461
Q02363	Q9NQB0
P38936	Q01105
O14908	Q9P0V3
O43918	P46108
O95071	Q15796
P62070	Q13972
P51693	P61224
P07202	Q9HBE5
P52757	Q7L0Q8
P08588	P34947
P42338	P50570
P63000	Q9UP83
P06239	Q9Y4K3
Q12933	Q13526
P62191	Q13573
P10828	Q15648
P17081	Q96QB1
O95373	P62993
Q13315	Q14562
P33992	Q9UBD5
P27824	P61619
P49770	Q13144
O60216	Q13315
P24941	Q9UJX4
O14649	P18146
P32881	Q969J5
O95837	P43088
B1A4H9	P15260
O95433	P08238
P27361	Q9UK08
P49716	Q9NZW5
P31749	Q16543
O15143	Q92558
C9JDP6	P56750
P49716	P50591
O43237	Q08495
O75380	P22607
Q01804	Q06455
P11274	Q96RT1
Q15287	Q86VM9
O76100	P32121
P61626	Q38SD2
P16234	Q96J02
O95989	Q9H0T7
P00533	Q9NRA1
Q04721	Q92585
P20073	Q96N67
P26992	Q13007
Q92993	Q99832
P21796	Q14164
P30305	Q16513
O95257	Q9P2H0
Q13573	Q9NR30
Q13683	Q9UQP3
P23246	Q96ST3
P49768	Q14126
P08670	Q9BT92
P25942	Q9Y275
P60484	Q8WZA2
P78369	Q8NI35
P01303	P28222
O14775	P48736
Q13748	Q9UGJ1
P27540	Q12983
Q13131	Q15831
P62241	P62269
O15198	Q8NEV8
Q15654	Q96HA1
Q13485	Q2M1K9
P23919	Q99459
Q00839	Q99459
P51159	P51681
P30154	P31749
O75582	Q13432
O00329	P59768
P21796	Q9H0C2
P58166	Q04771
Q15014	Q9H0E9
406884	P01111
P48147	Q9Y478
Q9GZQ8	Q9P035
O60729	Q9BS18
Q9GZR7	Q9NQ34
Q8N8V2	Q9Y2M5
P15509	Q9UHD0
P24534	P29692
Q01844	Q9NVX2
P18146	P43026
P62993	Q9NZM4
Q16891	Q96AE4
P04183	Q14919
P25054	Q8NF91
O14503	P08670
P55061	Q9Y4K3
Q12841	Q14689
P62807	Q9P0U4
P01889	Q9BWD1
P52565	Q08211
P04637	P62380
P54198	Q92900
P51693	Q15047
Q92900	Q9HAU5
O15264	P19878
P20671	Q16778
O43676	Q9UI09
P0C1H6	Q7L7L0
Q16630	Q9H6L4
Q06609	Q96CW5
O60462	P15692
O96009	Q13190
P39023	Q13573
P27986	Q14118
O95631	P16144
Q15717	Q96EB6
O43493	P05556
Q99459	Q9UGJ1
P38405	Q8NGY6
P98175	Q12926
P02766	Q9UKR5
P01570	Q5VWK5
Q9HAU5	Q9Y5S9
O60296	P78334
Q9P2S5	Q9UBB4
Q14164	Q9P0I2
O75159	P10912
P06756	Q9UKX5
P03956	P09237
P03372	P20290
Q8N6T7	Q99708
Q07889	Q13164
O00329	P10827
O95139	P17568
Q08170	Q13243
O43353	Q9Y3U8
P09529	P27037
P49918	Q09472
O43678	O95299
Q15038	Q8N9H8
P02452	P21810
P49642	Q05639
O14508	P42224
O15524	P40189
O75914	P60763
O15294	Q9P2S5
P08887	P13725
P62244	P62249
P09769	Q92529
P56856	Q8N6F1
P30291	Q13616
P31947	Q14258
P53355	Q15172
406991	O43609
P05113	P42702
Q14318	Q16539
Q13315	Q15911
P78539	Q15118
P08107	Q04864
Q4G148	Q86XK2
P19235	P23458
O75116	Q13573
O00329	P14616
P49642	Q14204
P51812	P52788
O75822	Q8IUQ4
P15336	P31751
O15264	P04075
P51617	Q16543
O00505	O60663
P02788	P49716
P13639	Q9NRI5
B1A4H9	P32927
P22626	P55795
P35606	Q9UKE5
Q15750	Q99836
O14512	P29597
P29372	Q9Y3B8
P06702	P15153
P02775	P51677
O95793	Q99558
P29459	Q13651
Q06265	Q13526
Q07889	Q16659
P36897	Q9BXA7
P17252	Q14289
P04049	Q15139
O60508	Q15366
P57087	Q96QZ7
P16885	P47712
P07199	Q08050
Q99996	Q9UHX1
O95602	Q08945
Q06609	Q99728
Q13127	Q9UKB1
P20823	P61981
P20823	Q9UHC9
P01127	P04626
O15264	P12314
O00217	P03923
O43521	Q15172
O00487	P48556
Q04721	Q06413
Q16891	Q9H8T0
P40337	Q14203
P08107	P41279
P14921	P20226
P04406	Q93079
P06239	Q15262
Q9H4E5	Q9P286
P62191	Q9UET6
P62807	Q93077
Q86SE5	Q92530
P17024	P54257
O95249	P46459
O43541	Q96FA3
O15525	P26367
O75665	Q96AW1
P08754	P30872
P06239	Q13094
P12931	P35968
P62304	Q99459
O14544	P19235
P24941	P68400
O95343	Q9Y2V3
P02462	Q07092
Q9GZT6	Q9UHF0
P16144	Q16787
Q6UY14	Q8NEC5
P05161	Q9UMW8
O95602	Q9Y5B9
P55345	Q8N684
O14948	P19484
P14784	P43405
O60506	P30480
Q96Q83	Q9UBU8
P62993	Q14210
Q16659	Q8WY91
O00141	Q9Y4L1
Q5SW79	Q9NRI5
O75030	P58304
P51817	P63215
P38405	Q8NH54
P49841	Q96HA7
Q16513	Q9NRA0
P63279	Q99497
Q15831	Q86V24
Q7Z4H7	Q9UGN5
P45983	P59768
Q13535	Q14103
O15533	Q03519
P58546	Q9UET6
P63096	Q15759
P24593	P46379
P45985	Q14315
Q9NZI8	Q9Y297
P54750	Q9NZT1
P35222	Q969G9
Q13315	Q92576
Q96JC9	Q9Y230
P29459	Q13568
P07550	Q5JWF2
Q9BXS5	Q9Y6Q5
Q15691	Q7Z460
P01111	Q96PV0
P06493	P0CG48
406957	Q13315
Q9NZT1	Q9UQK1
Q01844	Q9BQY4
P43121	Q9C0C9
P17252	Q96A00
O94762	Q92878
P01100	P14780
P30154	Q15759
P08887	P29459
P12931	Q13796
P17612	Q06432
Q12778	Q13309
P01111	Q15349
P21333	P46108
Q16514	Q92830
Q149N8	Q9NS91
P49286	P63211
P01876	P02766
P19235	Q12913
P98174	Q14161
P40763	P63000
O14933	Q9ULV8
P62140	Q9BXT2
P41221	Q9UP38
P49841	Q9H1J1
P38405	Q8NGB4
P15153	Q13177
O15198	O15550
Q07890	Q7L0Q8
Q9HBE4	Q9HBE5
P23508	Q9Y3D3
P12931	Q9H5V8
P04626	Q9H299
P05113	P38484
P15498	Q15910
P19174	P49802
P08514	P11047
Q6ZVK8	Q96CG3
P16220	Q9NZN1
Q13315	Q9H5H4
P23258	Q9BW27
P12931	Q13094
O14640	P78368
Q07890	Q13546
P51532	P84243
P42224	Q6NXR0
P49796	P62258
P18206	Q01081
P54289	Q06190
P49450	Q96GD4
P09104	Q6IA17
P32121	Q9H422
P56199	Q9Y4G6
P63279	Q13422
O43463	Q99877
Q04206	Q96C36
P10721	P15498
Q8IUQ4	Q9H422
P23588	Q13557
P05067	P35579
Q13315	Q8N5Z5
Q13535	Q9UIF9
P09874	Q9UGL1
P18084	P35442
P62070	Q13009
P63092	Q9HBW0
Q07889	Q5JSL3
P01303	P43115
P33240	Q12996
P35244	P54132
P04637	Q9BWC9
O14490	P12931
A8MTJ3	Q9NYW1
O95376	Q92993
Q9GZT5	Q9NPG1
P31749	Q92945
Q03001	Q15287
P16104	Q14103
O14733	P19525
Q9BZI7	Q9H4D5
O14974	Q09013
P14780	P30968
Q13315	Q8NDX5
P08754	Q8WYR1
P01106	Q14204
Q9UK45	Q9Y4Z0
O00463	P19438
P39656	Q86WV6
P05231	P31785
P22301	Q99665
Q13098	Q92905
Q01344	Q06945
P28482	Q05209
P50570	Q13573
P09651	Q8IX12
P16220	P43354
P01303	P54646
P05771	Q3MJ16
P19438	P62979
O60739	Q16543
O94888	Q13315
P26639	P78545
P12236	Q15796
O00206	P00533
P05452	Q96QR1
P25789	Q9BQ83
P62829	P84098
Q9HBI1	Q9UKX5
P22694	Q96D31
P08572	P17301
P17752	P42858
P50148	P63252
P23508	P48556
P52294	Q9UJU2
P12956	Q8IW19
O15533	Q04206
P04350	Q14155
P04183	P04637
O60244	Q13535
P05013	P15260
Q16576	Q9UKG1
P46094	P55774
Q13546	Q9HB75
P16871	P23528
Q6P2C8	Q96HR3
P40763	Q5TA89
Q15466	Q92731
P63172	Q9UBX3
P52948	P57740
Q13077	Q9Y6K9
O75251	O96000
Q13444	Q9Y5X1
P22612	Q9UBN1
P29353	Q99459
Q0D2J5	Q8N8B7
P27544	Q16659
O14818	P28072
P46109	P53708
P24941	P67870
P04183	Q04724
O75084	Q00722
P68400	Q6VY07
P0CG47	P36897
P14635	Q4G163
P53803	Q8WVC0
407010	O94925
P01241	Q9HBE5
O15169	Q9NRG4
O00716	Q15910
P19012	Q99816
P15735	P27482
P05060	Q6IBS0
P24539	P56385
O60238	Q15382
P19525	P62140
P34897	P67870
P36578	P61927
P63104	Q92974
P46459	Q13573
P09471	Q14832
Q12873	Q92956
P30101	Q03518
P24941	P37802
P62875	Q6PD62
P61586	Q9NRY4
P15036	Q9NR96
P40337	Q12996
Q13315	Q9BY77
P00505	P02743
P61587	Q9NZN5
P06213	Q92569
Q99816	Q9H857
Q96P70	Q9UL18
406883	P05231
O14965	P04198
P22694	Q9UK08
Q05516	Q13794
P35626	Q8NGR8
P01889	P54578
P28222	P62873
P21815	P26010
Q8TBB1	Q9NTM9
P02788	Q15744
O75478	P06899
P28066	Q14696
P01574	Q14626
