#node1	node2
P38405	Q8NGW1
P15018	P48551
Q01113	Q9UBD9
P61952	Q15759
P55157	Q9H1R2
Q15393	Q9UBN6
O75937	Q8IX12
P39023	P61513
P35790	Q8WYR1
P12980	Q6UXH1
P0CG48	Q13233
Q12772	Q92793
P08172	P63211
P55795	Q08211
P51610	Q9NS37
O14543	Q01344
P13805	Q8WU90
O15265	Q9HBM6
P25105	Q00610
P28482	Q96MX0
O14681	P51668
P60228	P62258
O15455	Q9Y3B3
O75323	Q9H0R8
P07333	Q9GZV9
P00519	P15153
O96019	Q9Y230
O14576	P07437
P38405	P47898
Q8WXI2	Q96NW7
O95999	Q9BWT7
P01106	Q658P3
P16870	P27694
P04637	P52292
P08708	Q99558
O60674	P19235
P35626	Q8NH79
P13645	Q00653
P01111	P06756
Q5T3J3	Q9NZL4
Q86WJ1	Q9UGN5
O94916	P15121
P04049	Q15139
O75376	Q99933
P47813	P60228
P16083	P62745
P16144	Q9Y490
O15287	Q13813
P43246	Q16637
Q13315	Q99569
O43390	P67809
P58107	P62330
P20333	Q00325
P30050	Q9UL18
P06753	P23467
P62714	Q14BN4
Q99459	Q9H2P0
406988	P15692
O00459	Q92835
P28482	P30086
P17081	Q8N392
O43741	Q86TI0
P11940	Q96QB1
O14936	Q14155
P45984	Q9UQF2
O75159	P29597
P61956	P63279
P38936	P51668
Q16531	Q8N5D0
O75533	Q13315
P62633	Q9Y6M1
P10275	Q8NF64
P00519	P43351
P42336	P50570
P05111	P09529
O00221	Q9Y6K9
P62424	P83731
P10914	Q99836
P01106	P42226
Q13616	Q9UK22
O60896	Q8WUM4
P28347	P36402
Q8NFH3	Q8TCT6
O00487	Q99460
Q13315	Q16625
O14640	O14641
P08047	Q9GZV3
Q9UKD1	Q9Y692
Q12778	Q96EB6
P09619	P12034
O14874	Q9H9S4
O43294	P04150
P60520	Q96QK1
P14415	Q9UEF7
P10412	Q9Y468
O15264	P23246
P11387	Q14197
P13804	P38117
P40763	P41597
Q04206	Q3ZCQ8
P99999	Q9Y2Q3
P06753	Q12913
P22694	Q08499
Q9HCS7	Q9ULR0
P09016	P40424
P04637	Q03468
P16871	P63261
Q00653	Q969H0
O00574	P22362
Q8N5R6	Q9Y3Q8
P12931	P98172
P13569	Q9BUN8
Q14197	Q9BYD1
P08754	P48039
Q13733	Q8WYR1
Q13185	Q9H081
P18206	P60673
P08575	P17947
P38405	Q8NH05
P05388	P40429
P13232	P78552
A6NIT4	O60674
P05129	Q15904
Q01081	Q13151
P22612	Q15746
P40933	P42701
Q9UK41	Q9Y294
O00212	Q13177
O94864	Q9BRQ0
P01859	P02768
P62191	Q9UKE5
O95013	P35626
P62491	Q5JSH3
P05305	P25101
P52746	Q16539
O95166	P78334
P51617	Q06187
P18564	P56539
P11274	P36402
Q01094	Q9Y6Q9
P16104	Q9Y4L1
O43508	Q86VB7
Q14781	Q9HC52
P24844	Q9P2M7
P49810	Q96BI3
Q8TCU6	Q9UBI6
P30876	P36954
P34932	Q6P1J9
P39019	P62266
P18146	Q9BXH1
P01106	Q9Y2R4
P29353	Q16620
P48357	P62993
P62330	Q969V3
P05362	P40763
P45973	Q16254
P27361	Q13480
P62917	Q9UKV8
P63211	Q5JWF2
P62837	Q96P09
A8MYU2	P51817
O43924	P63096
Q9BWF3	Q9Y580
P25490	P49407
P45984	Q13233
P37235	P54253
P40337	P49773
P08637	P24071
P12004	P35251
P27482	P29973
P07602	P49281
P35080	Q13464
P11474	Q16665
Q6P2E9	Q8IU60
P56750	Q8NI35
Q9BQ15	Q9NRY2
Q8IUX8	Q99963
O75928	P42229
P07332	P27986
P13942	P26012
P04141	P15260
Q02363	Q14469
P62241	P62266
Q14790	Q9NPP4
Q5TCZ1	Q9H204
O14544	P29597
O00141	Q12778
O75694	Q53GS7
O00411	P25963
P19883	Q12841
Q13243	Q13573
Q05397	Q15759
P22894	P42830
Q14738	Q9UBN1
O15379	O60814
P46019	Q6ZSY5
Q13573	Q92797
Q13573	Q99459
Q13315	Q8TEU7
Q7Z3S7	Q9Y5P8
P06400	P30281
Q14181	Q9H1I8
P00533	Q14134
Q13432	Q53FA7
P39748	P49841
Q15283	Q9UBI6
P02766	Q15572
Q969T9	Q9NZC7
O75815	Q92945
Q92585	Q92831
P61952	Q08828
O60238	Q8NBE8
O60244	P35609
Q9P2W9	Q9Y328
P19087	P35913
O00222	O60262
P13984	Q00403
Q00005	Q8IX90
406933	Q9Y2I8
P31749	Q96S96
Q9UHX1	Q9Y286
Q96FX2	Q9UGK8
Q01196	Q92922
O95166	Q99569
P46108	Q9Y5H8
P13612	P26006
P23508	Q04637
Q13526	Q8IZ69
P55157	Q92918
Q96LZ3	Q9UJX2
Q15942	Q9H4A3
O15131	P43155
P15927	Q99638
Q99459	Q9UKF6
P04406	P06899
P20936	Q14289
P52943	Q13118
Q14155	Q9NQU5
O60610	P60709
O43765	O60844
P49747	P53708
P18146	P43628
P41235	Q9ULK4
Q07157	Q9UDY2
O00329	P61952
O75449	O76071
P11171	Q16836
P40189	Q14626
P01116	Q16204
P22681	Q9C004
Q6P996	Q9Y5J5
A7MCY6	Q9UKV8
P07357	P07360
P30101	Q9UIW2
O95863	P61201
P08107	P25685
P20309	P63092
P02511	Q9UJY1
P28074	P40337
P09919	P10912
P20248	Q13616
Q9NPQ8	Q9NRR5
P36873	Q14957
P08047	Q13547
P51817	Q9UF02
P23508	P25205
Q9H0S4	Q9UL18
P22415	Q16539
Q16637	Q9NWA0
P48357	Q8N5S9
O00743	P60510
O75165	Q9UBS4
Q12809	Q96RG2
O95602	Q13315
P62826	Q00005
P21281	P38606
Q9H6R7	Q9Y265
P01024	P15529
P53779	P60763
P23396	P39019
Q00722	Q9BYG5
P05198	Q9BQI3
P59046	Q9UNN5
Q13490	Q96B02
P01889	P26927
P05387	P49207
P30153	Q8IZS8
P17948	Q99962
P18146	Q8TAX9
P23677	P62158
P55957	Q16611
Q9UBN1	Q9UQM7
P62424	Q07020
P42574	P54252
Q8IVF5	Q9HBH0
O95644	Q8IUX4
P62249	Q04206
P19174	Q9BWF2
Q01844	Q9C0D9
P30279	P51692
P54257	Q8N8D1
P08865	P62847
P46108	P56199
Q01804	Q9H9G7
P24864	Q9BS18
P84095	Q07157
P05129	P63211
Q13315	Q15596
P36894	Q15797
Q92585	Q92830
Q15042	Q9H0R8
P24844	P61586
Q13315	Q9H814
O00329	Q9UK08
O95467	P20309
O60603	Q15399
P01116	P05129
O14610	O95622
O76071	Q7Z7L1
P56545	Q9H171
O00418	P05771
O14543	P08069
P00742	P10646
P04183	P29074
Q07889	Q9UKX5
P60484	Q8WZA2
P60228	Q9HAU4
P62834	Q8WYR1
P01583	Q9Y239
Q15714	Q75N90
Q9Y3C5	Q9Y6I3
P63010	Q9NVZ3
P13569	Q15370
P63211	Q13972
P27540	Q9Y618
A6NH00	P32121
P13861	P98095
P28749	Q15022
Q13568	Q92985
Q5T447	Q7Z434
O60832	Q9BUR4
P34932	Q9UBR2
Q12968	Q15759
P61981	Q9P244
P54253	Q9H4I2
O95295	Q5JY77
P28566	Q9HAV0
O95644	P45983
O95622	Q05655
P10275	P50613
P16220	Q9UNL4
P11142	P41220
P00519	Q16288
P04839	Q92793
P10275	P27540
O00712	Q14938
P14136	Q96HL8
Q9BPY3	Q9P283
P32121	Q13606
P62906	Q15843
P04181	P60953
P13861	Q03135
P01569	P52333
O00308	P51170
554210	Q9Y2M5
P62241	P62841
P05129	Q08462
P49792	Q13426
P31751	P49137
406971	Q00534
Q02763	Q92915
P12931	Q9BYB0
P78368	Q13330
P16220	Q92831
P48051	Q9P2W3
P05014	Q99062
P20248	Q09472
P08648	Q9Y6N6
O60739	P55884
P60900	Q99436
Q15008	Q9Y478
O76094	P30480
P11172	Q9UKI2
P24043	Q13683
Q15047	Q96HS1
P18206	P20618
P14616	P42338
P62136	Q13616
P21796	Q13268
Q7L0Q8	Q96BY6
P38405	Q9H344
P35125	Q8N8A2
P10275	P15884
P52272	Q96HC4
P11171	P57088
P21860	Q07890
P18124	P36578
Q9H1A4	Q9UJX2
O15525	Q16236
P22090	P62249
P84095	Q07960
P16581	P35609
P19878	Q92793
P07996	P26010
P11940	Q9BWF3
O60941	Q9NP66
P08887	P29460
Q96C10	Q9UPY3
P13984	P20226
P13637	Q9UKV8
P62258	P62805
Q02078	Q15796
O95980	P01106
P58876	Q08945
O95870	P48201
O75925	P11831
P13232	P32927
P04899	Q99759
P09651	Q14683
Q96L91	Q9H0E9
Q96F07	Q9NYB9
P0DJD1	P55854
P05112	P16471
Q9NZI8	Q9Y297
P25786	Q13137
O43318	Q16543
O95477	Q92796
P01111	P55196
P35568	Q13882
O15455	Q9Y4K3
P60604	Q05086
O00161	P43243
Q14103	Q9BUJ2
Q13573	Q16625
Q14240	Q92698
P33240	Q9P2I0
P63010	Q2TAY7
Q03060	Q99941
P02647	P02656
Q6P3W6	Q96MW5
O75582	P53778
Q13330	Q92769
P18146	P60002
Q12778	Q13315
P54253	Q96T58
P63000	Q05397
Q6RSH7	Q9NSA3
P10827	Q9Y6Q9
P0CG47	Q9Y6K9
P01303	P54619
Q9BVA1	Q9Y6G9
P06241	P68366
P63010	Q96CW1
P51784	Q9Y4E8
P02768	Q92616
P28482	Q9BY84
P27986	Q13285
P02461	P09486
P02545	Q13573
P52701	Q9UIF7
P54840	Q9H7J1
O95167	Q9UI09
Q7L0Q8	Q86UR1
P08621	Q15428
O15131	P12956
Q15788	Q9Y2J2
Q12972	Q5RL73
P22694	Q08289
Q99570	Q9P2Y5
O43900	P62993
P37287	Q92535
P46778	P62987
P02647	P69905
P02751	P18564
Q04771	Q13485
Q04206	Q5VVH5
Q71SY5	Q9NX70
P62888	P83731
Q99750	Q9BUY5
P25054	Q99814
P52757	Q7L0Q8
P53355	P63151
Q12789	Q9HA65
P45983	Q13387
P41235	Q13503
P09455	P24385
P35626	Q8NGS9
P41597	Q16663
P00568	Q8NEZ4
P08173	P59768
P00519	Q9Y6N7
P53992	Q99459
P0CG47	Q7LG56
P48643	P68133
P51116	Q8WVF5
P04626	Q6S5L8
P26012	Q13797
Q86XI6	Q9NSC5
Q86YV6	Q9BUA6
P56915	P84022
P12268	Q8N2W9
Q8N0W4	Q9HDB5
O43281	P56945
O75832	P62333
Q09028	Q86YP4
P08754	Q14831
P31751	Q02930
Q01130	Q9NRR5
P01889	P43487
P61421	Q9NR50
Q00005	Q6NZY4
P01574	Q13568
Q92956	Q9H008
O00303	Q7L2H7
Q13428	Q8IY92
P01857	Q2KHR2
P04183	P42025
P05129	Q01959
P43405	Q8WV28
Q13573	Q15233
O95149	Q9UPP5
O75365	P28288
P42261	Q13554
P28482	Q12913
O43561	P19174
P01889	P51149
O60921	Q92547
P10721	Q9ULZ2
P0CG48	Q14542
P24928	P50750
O95631	Q6ZN44
P11362	P98077
P18848	P19387
P35354	Q15717
P10828	Q86YW9
P51685	Q07325
P27361	Q9BVL2
O60292	P16220
P12980	Q969V6
P30793	Q13129
O43809	Q92845
P50052	P50148
P12111	Q13797
406928	Q15596
P19438	Q12933
P00491	Q5T3J3
P30480	Q14166
O95139	P03905
P35222	Q9UGN5
P42772	Q00534
P16520	Q8NFM4
O43353	Q9Y3U8
Q05209	Q13480
Q6ZRS2	Q9NPF5
O00329	P35568
P51003	Q04864
Q02363	Q08999
P08311	P21281
P62993	Q02750
P32121	Q8NGS9
P28066	Q9Y5K5
P35626	Q8NHC8
O15144	P42768
P14868	Q92597
O15551	P78369
O15297	Q13315
P13164	P52630
P15621	P67870
P18847	P28482
P31946	Q5TCX8
P38398	Q14192
P11831	Q9Y6X2
P08107	P19838
P62306	P62308
P16298	Q13936
O95837	P43115
P35626	Q96R08
Q96KP1	Q9UGK8
P51532	Q13315
O15350	P25445
P42331	P52198
O15198	P07602
O43924	Q15382
P48736	Q8WYR1
P48047	Q9Y4K3
O75800	P98170
Q8N392	Q9NZW5
P25208	P35638
O14602	O15371
P61586	Q9P286
P10275	P51948
A6NM45	Q8N7P3
P16298	Q96LZ3
O15143	Q9UPY6
P05787	Q9H0R6
Q9GZX5	Q9Y3C5
P08069	Q9H4P4
O00257	P52952
P62714	Q96N67
P18146	Q969V6
P52298	Q14974
Q05823	Q15646
P10721	Q9UQC2
P01106	P29466
P00519	Q5VZ18
P17987	Q66LE6
P07550	P63092
P05067	P55084
P51878	Q9ULZ3
P04234	P27986
P56199	Q13797
Q12951	Q15475
P35354	P63165
P55854	Q7Z417
P10244	Q14209
O60603	P14625
Q9NUX5	Q9NYB0
Q8WUM4	Q96CF2
P11802	Q05516
P17020	Q13535
O15520	P11362
O95433	Q9Y2Q3
P56715	Q9GZT8
P29353	Q12929
P05014	Q9UHF4
O75159	P17181
Q13835	Q5MNZ9
P13612	P26012
P27361	Q05923
P24844	Q9BZL4
P31946	Q96NE9
Q13546	Q96J02
P52757	Q07889
P49207	P84098
Q09472	Q9NZF1
P01570	P48551
P01111	P42338
P02766	P41235
P63104	Q13625
P62258	Q9UKV0
P07437	Q99459
O95685	Q9UQK1
P06730	Q9BUB5
P32121	P43626
Q16891	Q9NRI5
P12004	P38936
P60510	Q14164
P35900	Q9NYB9
Q13522	Q96LZ3
O14641	P16885
P01106	Q96HA1
P55157	Q9BX66
Q01860	Q9UJU5
P02647	Q9C000
Q8WUI4	Q96QV6
O15524	Q15370
O95359	P33981
O95573	Q86WV6
Q13315	Q969J2
Q6PEY2	Q9Y6G9
Q01085	Q13573
P35222	P49023
P10721	Q99961
P0CG48	Q86Y01
P41235	P49848
P02751	Q13797
P25963	Q15843
P12931	P15941
O00232	P61289
406947	P61586
P25398	P62847
P20339	Q15276
O15235	Q14194
P51805	P67870
P01106	Q16881
Q5T5P2	Q9NQT4
P45984	P67775
P54259	P98160
P09619	Q9NSA1
O95967	Q8TCX5
O75940	Q9BVP2
P38646	P41279
Q99578	Q9NZL6
P30153	P53816
P16471	P20809
Q15022	Q15910
O00255	Q13547
Q16778	Q93077
P15153	P41743
Q8N5C8	Q96EX3
O75533	Q9Y3B4
Q6FI13	Q99877
Q8IY31	Q9UPT5
P22681	Q01113
P26373	P61927
P17181	Q16539
O14561	O15239
P28749	P78549
O60500	Q9NP85
O00716	P42771
Q15029	Q15427
P38159	Q99459
P62241	Q07021
Q8IY92	Q9H0U9
O14745	Q9BXI6
P02768	P02790
P51812	Q92934
P13569	Q14257
P52735	P63104
O14980	Q9UL18
O75937	Q07955
P48729	Q12778
P04049	P06239
P63151	Q16539
O43301	Q13573
P05060	Q86YV5
P12882	P60709
P16220	Q9Y3S1
O15047	Q5QNW6
P00403	P27986
P98175	Q13601
O95166	Q9UQL6
P31947	Q96PU5
Q86V86	Q92934
P01730	Q13761
P11940	Q96BK5
P26373	P40429
Q6IBS0	Q9NSB4
P08581	Q9ULV8
O14777	Q9P1Z2
P62316	P62993
P31431	P35442
Q8N6F1	Q9Y5I7
O60566	Q9UQL6
P29350	Q8N6P7
P11215	Q14773
Q96DU9	Q9UFF9
P01566	P42702
Q15834	Q7L590
P05164	P21281
O60353	Q93098
P35626	Q8NH60
P62917	Q01094
Q14686	Q9UMN6
P84103	Q92620
O14936	Q9C0A0
Q04771	Q13873
P18754	P98095
P42684	Q15303
P60900	Q14164
Q13094	Q15464
P26599	Q15717
A6NIT4	P48357
Q15052	Q9P286
P18206	P35637
P84022	Q8WWM7
P17612	Q9NZT1
O94913	P33240
Q96D59	Q9BQD3
P32121	Q5TZ20
P35711	Q15797
P28482	P63000
Q14209	Q15910
P61088	Q13573
P06241	Q9Y2H0
O14558	Q9UD71
P61077	Q96EQ8
P01570	Q8N6P7
Q13315	Q8TF76
P40189	Q9NPH9
P30480	P52209
O00329	P07948
O14807	P10398
Q9H3U1	Q9Y5J5
A0JLT2	O00567
P07437	P15498
P25205	P78396
P38405	Q96R27
O94921	P62258
P31749	Q9UQB3
Q14457	Q8NEB9
P11021	P25963
Q16363	Q9NPI1
P05107	Q9UBP9
O14654	Q00005
P17612	Q9UF02
P36578	Q13573
Q92624	Q92824
Q96MF7	Q9NXX6
P53621	Q13315
P84103	Q01130
O43395	Q8TAD8
P10721	P62993
Q13315	Q9H2G2
P17301	P46109
Q06413	Q13164
Q92769	Q96T58
P35221	Q9Y6N8
P00519	P30260
P42768	P59998
Q9GZS1	Q9UHI6
P20333	P42224
P30480	P40616
P18031	P29376
P27361	P46695
O00231	Q9NPI1
P11182	Q9HCK5
P23508	Q9UNM6
P25205	P62330
O60341	P61956
P56746	Q16625
Q13535	Q14839
Q13315	Q5SW79
O75937	Q13243
O94907	P04637
P04181	P30480
P61978	Q00839
P19320	Q92569
406983	P37275
P50616	Q4VXU2
P55851	P61981
P47736	P78368
P18084	Q05397
Q15633	Q9UKV8
Q13573	Q6PEY2
Q5XKL5	Q9Y4P8
Q13535	Q8IX21
P30154	P32121
O95639	P62136
P16104	P31946
P35225	Q99665
O14641	Q14344
P49281	Q96PU5
O14730	P51571
P40198	P43405
P17066	Q00653
Q71UI9	Q9UBN7
Q9P202	Q9UKN7
P16035	P61289
O60271	Q16600
P01588	Q6UXL0
P01106	P05166
P10415	Q92934
P20138	P29350
P07288	Q04864
Q9P2Y5	Q9Y371
P51817	Q01814
P10275	Q13888
P62877	Q13617
P48736	P55211
Q13459	Q16513
Q13145	Q9ULV1
Q04724	Q9NPA5
P31152	Q07889
P30307	Q04917
P16333	P63000
O43752	P51809
P16333	Q9UPX8
P62316	P63104
P98164	Q96QZ7
P32969	P36578
O00206	Q99519
P53618	P84077
P0C7T5	Q9Y618
O15056	P27986
P35548	Q96T58
O14974	P24844
P38405	Q8NGB9
Q93009	Q9HBZ2
P08670	P25786
P63279	Q9Y265
O43900	O95433
P07333	Q9NQ66
O14974	Q9Y572
Q9H3D4	Q9UMD9
P42566	Q8WXE9
O75800	O95628
P61513	P62906
P25787	Q9UKE5
O15197	P21673
P12830	P14635
Q01094	Q13952
P42766	P61927
P51812	P53355
P31040	Q14164
Q92481	Q9H270
406957	Q9UBE8
A8TX70	Q05397
P60709	P63244
P56945	P60709
Q02790	Q15306
Q14653	Q15796
Q86XR8	Q96KG7
P01892	Q8N743
P56645	Q9UH62
P30291	P63208
Q8N205	Q9UJ70
P62258	Q92934
P62760	Q96AQ9
P63165	Q9Y3V2
P06493	P61024
P15260	Q969D9
Q9NZW5	Q9Y5X1
O95299	Q86Y39
P45973	Q71DI3
P52564	P53779
P61981	Q8TEW0
P61587	Q9P2F6
P35659	P62805
P54253	Q9Y2Y4
P10721	P61328
P55210	Q9UBF6
P05067	P45983
O75365	Q7Z4Q2
O75340	Q99829
P53350	Q13972
P63173	Q9HCK5
O14920	P10145
O76041	Q9HAU4
P18146	Q9H845
P22612	Q9NY47
P36578	P61313
O14640	Q7LFL8
P21802	Q9ULV8
P49711	Q13485
P11021	P56945
P63104	Q9Y4H2
P31689	Q8IXH7
P38936	P62877
Q15208	Q9H8S9
P06493	P20248
406893	Q07820
P08123	Q05397
P06756	P49023
P53779	Q9H257
Q15750	Q9H9G7
O00329	P11362
Q13114	Q8IUC6
Q08499	Q9UQM7
P31689	Q92956
Q13224	Q13936
Q8IU54	Q99665
O43301	Q99459
O75925	P51692
P05388	Q9UKV8
P35626	Q6IEZ7
Q15717	Q9UBN7
Q15796	Q9H160
P02545	P25067
P13667	Q07817
P00533	Q13882
P04114	P49711
P05141	Q86UA6
Q15291	Q9UBL3
P33240	Q92499
O95750	P09619
Q13136	Q86W92
P30679	P32239
Q969G5	Q9UBC2
Q01484	Q13464
P60604	Q8IYW5
P00533	Q01094
O14581	P38405
P60842	Q99459
P08134	Q8N264
Q00610	Q9UJY4
O75081	P17542
P47712	Q92993
P34931	Q16659
O95644	P22694
Q02094	Q08722
O15372	Q9Y478
P18206	P60660
P62993	Q06187
P38484	P42224
Q9BPX5	Q9Y6W5
O95467	Q01726
P05452	Q9Y2W1
P38405	P47887
P04626	Q12913
Q9P287	Q9Y478
O00442	P62330
O75365	Q9UGP8
P16220	P49716
P61981	Q9UI47
P27348	Q92574
Q8WYR1	Q9NSC5
P00519	P12018
Q96F24	Q9UQE7
P38646	Q9Y572
O15530	P05129
P48736	Q9UN42
P61088	Q8IUQ4
P27986	P45983
P30793	P68400
P00505	P23508
P05000	Q9HBE5
P02787	Q30201
P35998	Q9Y4K3
P62258	Q99836
P42574	P42575
P41594	Q05586
P16070	Q12955
O95865	Q15418
P61224	Q8TEU7
O15273	Q9NP98
O43677	O95169
P05783	P09913
P53350	Q16659
Q9NPA5	Q9UKR5
P35637	Q00839
P09455	Q09028
406906	Q16819
O60674	Q15303
P05388	Q9Y3U8
O43521	O60216
Q01581	Q14164
P02647	Q03591
O14775	P04899
O95382	P61981
O60260	Q99719
O14908	P56192
P61812	Q15796
Q13191	Q9Y3C5
O95622	P59768
Q13535	Q8N8A6
Q07021	Q99558
O15534	P56645
Q00005	Q02413
P40337	Q92839
O94888	Q13535
P84077	Q9UJY5
P61952	Q96PN6
P63279	Q96RL1
P13631	Q2M1K9
Q86YW9	Q9NVC6
P16035	Q9Y617
P29371	P29992
Q15796	Q99466
P12757	Q9UNY4
O43586	Q02543
O95782	P46940
P12830	P59998
P32248	Q15835
O14908	P31431
P42338	P54710
P02751	P02787
O75385	Q9UGJ0
P62877	Q86VP6
Q13459	Q9Y3A3
P21802	P55075
Q00403	Q92793
P08238	Q9UHD2
Q99459	Q99832
P24394	P41159
P54259	Q99973
P62805	Q16594
Q06546	Q14005
P20908	P26012
Q7L7L0	Q7Z2G1
P20333	Q96CX2
O14828	Q9H1C4
O14920	P30048
P32121	Q8TAQ2
Q13535	Q13547
P05161	P14316
P61981	Q07954
O95249	P46459
343477	P01889
P26368	P51003
P32121	Q8NH72
P04278	P41235
P15880	Q9NRM2
O94985	P62805
P00533	Q9H267
Q96EY1	Q9GZX7
P25445	P63279
O43586	P31939
O00743	Q9UPN7
O96017	P67870
P38405	Q8NGS3
P26651	Q92945
P54284	Q00005
P49286	P62873
Q07666	Q92793
P08581	P14210
P12814	P26006
O43242	P35998
P52756	Q8IYB3
Q8IYT8	Q9BSB4
O15399	P22694
Q5VVX9	Q969V5
Q05516	Q9NWR8
O95563	P05386
O95271	Q96RU3
406982	P40763
O60282	P42261
O43318	Q96FA3
O14763	Q13568
O00141	Q96PU5
O15264	P49368
P32121	Q8NGJ5
P01106	Q96MG8
P30304	P49674
P30154	Q7Z3S7
P01111	P09619
O14950	P35580
P31947	P49815
P22090	P62701
P31943	P51991
P05019	P24592
P13984	P35548
O43320	P09619
P16403	P63104
O00590	P13500
Q9H361	Q9NY30
Q12860	Q16659
Q66K89	Q96KQ7
P05067	P42574
O15379	Q05516
A6NMZ7	P53708
Q9BS40	Q9BZ23
P08648	P18564
P00519	P28340
Q15796	Q9UJX6
P42566	Q9UMX0
Q16778	Q9UKV0
P98175	Q8IX12
P30260	P84022
P02462	P18084
P24723	Q16236
P20333	P42677
P53365	Q13352
Q5VU97	Q9ULJ6
P17275	Q07817
P56192	Q13233
Q8N122	Q9UBS0
O15360	O95433
O95685	Q12972
P26641	Q9HC52
P13725	P23458
P32121	Q8NGS8
O75530	Q8IZ13
P30279	P52630
P51668	Q9BYV6
P35268	P61353
Q5RL73	Q9UN74
P54105	P62258
P38405	Q15619
P10275	P55345
Q12852	Q16659
P00505	P40926
O15111	Q86VP1
Q07817	Q8IV08
406956	Q13315
P09619	P42338
P02647	P06576
P61981	Q9UQ35
P21281	P24158
Q15654	Q9HBW0
P19438	Q8WXG6
P11362	P19174
Q9BYD1	Q9Y4K3
P28482	P67775
P28749	Q14188
O43542	O75771
P30084	P40337
P17948	Q9H0M0
P09466	Q5UIP0
Q16394	Q93063
P15336	P68400
P0CG48	P54725
P00519	P54274
Q01130	Q07021
Q96A54	Q9UGI9
O00422	P04844
P01112	Q92565
P23634	Q13237
P54253	Q14201
P48051	Q9HAV0
P61247	P62244
O75251	P03915
P61077	Q8TDB6
P31946	Q6PKG0
P41595	Q13424
P12110	P26010
P43405	Q92529
P16220	Q9P0M9
P23634	Q15700
O00221	Q00610
P05412	P48506
Q14164	Q9UM54
Q06187	Q9NR96
P31751	Q16584
Q92540	Q9UPR3
O95467	P51828
Q8WVC0	Q9GZS3
O95777	P83731
P01892	Q99706
Q92843	Q9BXH1
P62826	Q15796
P47985	Q14197
P16619	P32246
P08134	Q7Z6B7
O75800	Q14164
P19793	Q9NRR5
P31947	Q9UQC2
P21359	Q07889
P01116	Q13671
Q12962	Q9BRQ0
P04921	Q00013
Q00610	Q00653
P51451	Q01196
O00311	Q9UBU7
Q96KP1	Q9UHD2
P08238	P49588
O43927	P25024
O95471	P48436
P17252	Q99941
O60603	Q15654
O95967	Q5VTD9
O15265	P62191
P62328	Q9H5J8
P62714	Q9NWZ3
P13725	P13805
P54619	Q8N5S9
Q13315	Q4VC05
O00217	O14561
O60260	P35222
O60359	Q14738
P26232	P35609
P43405	Q6ZUJ8
P14373	P26358
Q13444	Q5TCZ1
Q9HAW0	Q9Y5M8
Q13873	Q15797
O14777	Q99459
P10301	Q8WZA2
P32881	P48551
P01106	Q92925
O75376	P62258
P35626	Q8NGE1
Q5XKP0	Q9BRX2
P01137	P18146
P62979	Q00005
P41223	Q8WYA6
P22681	Q13094
A0JLT2	Q71F56
Q96BK5	Q9NVP1
P28482	Q8N122
P23458	Q14626
P28749	Q14653
P01871	Q9NRR5
Q96HA1	Q9Y5P4
O43379	P45983
P49674	Q9GZV5
O60739	P60660
P04049	P45983
Q8NEY8	Q92599
P51955	Q12834
P13612	P61073
P63146	Q6P1J9
P11802	Q04323
P16104	P62158
P26583	Q99684
P55196	P63261
O60739	Q13155
O43915	P06213
Q13315	Q9NTI5
P26006	Q6UVK1
Q13765	Q5T3J3
P35626	Q8NGV0
P00540	P10301
A1A4S6	Q92730
P61587	Q13464
Q15306	Q9Y4K3
P12107	P17301
P29350	P40238
P17676	P27361
P20823	Q14520
P10276	P45983
O00459	P09471
406899	P06400
P30450	Q07000
P07766	P43403
Q01064	Q8TD86
Q93077	Q9UQL6
A7E2Y1	P60709
Q13332	Q99689
P12318	P27986
P17301	P22105
P03956	P80162
Q16891	Q99689
P30504	P49411
P48544	Q9HAV0
P16220	Q9P2G3
P17612	P42263
P19438	Q03135
O75578	P12111
P16871	P68366
P10914	Q9UGP8
P23193	Q6P1J9
Q14197	Q96RR1
P05062	Q8NFJ9
P67809	Q9HCK5
P11047	P16144
Q12933	Q14644
P31995	Q6PI73
Q7Z353	Q9GZS1
P63279	Q6ZMU5
P0C0S5	P46736
P00558	P63104
P24941	P68400
Q9NZC7	Q9P2I0
P27986	P49418
P15018	Q9HC73
O95295	Q9UL45
P01236	P38484
O95998	Q14116
O75376	Q92769
Q8NHQ1	Q9H7E9
P22681	P42338
Q8TCY5	Q96G30
O14818	O43353
P48556	P62333
574032	Q4LE39
Q14197	Q9UJZ1
P55196	P62834
O15198	Q6PGP7
P51817	Q9H0K1
P49006	Q13561
Q86VX9	Q9P253
P12931	Q15139
O60437	Q9P2S5
P11940	Q14CS0
P07585	Q14031
O60503	Q13555
P15056	Q16539
P54646	Q9H9S4
O15085	P08134
Q7Z6M1	Q9Y2Y6
P17181	P22301
O60229	P48023
O75365	Q9UI12
O95644	Q16539
P26641	Q96EP1
Q8WVZ9	Q99728
P22607	Q9GZP0
Q99832	Q9Y2T4
P25116	P62873
Q9H2U1	Q9NVD7
P49450	Q8NCD3
P19525	Q01094
Q08945	Q9UPN9
Q13315	Q4LE39
P22607	P29353
O75832	Q99460
P21802	Q9Y6I3
P50238	Q5JY77
P98175	Q9UMS4
Q05397	Q9UQP3
O96006	P02766
P21796	P30405
P25024	P35626
Q13573	Q96N46
P16152	P22392
P35222	Q9HCS4
Q14289	Q9Y6R4
Q8IXM3	Q9BWH2
P08571	P19838
