#node1	node2
P35232	Q13547
P06865	Q9UPT9
P43628	Q31610
P48061	P49682
P04626	Q9UQC2
P42830	P49238
P31994	Q8N6C8
P83731	Q8IXH7
P24864	P49959
Q15788	Q92988
P61968	Q86U70
O14867	Q92547
P05015	Q9HC73
P35626	Q8NGF6
O14497	Q92922
O14733	Q9NZJ5
Q15287	Q9UKV3
Q14197	Q9H7H0
O43741	Q15717
P33992	Q9Y5J5
O60645	Q13573
Q8IXI1	Q8IZD9
Q96B02	Q9Y4L5
P10275	P29466
Q14697	Q6ZVL6
O14640	Q9Y608
P01857	P02654
P02776	P13611
O00258	P01106
P36578	P61927
P05108	Q92793
P46094	Q9Y258
P36957	Q92597
P62306	P62312
P10912	P23511
P18848	P49716
Q12933	Q16512
P51116	Q7Z7J5
P15498	P18146
P22736	Q9NQX6
O75791	P29353
Q9GZT8	Q9NRG1
Q16778	Q8WUI4
P01100	P29590
Q14919	Q9UNY4
P02649	Q15915
P60953	Q96L34
P55211	Q8WUI4
P18124	P47914
P21860	Q08881
P31946	Q9P0K7
Q96FV9	Q9UHR5
O00587	P46531
P54750	Q8TD86
P15104	Q6ZVK8
O14920	P35580
O95257	Q5T3J3
P04053	P12956
P16220	Q92831
Q53QZ3	Q96L33
Q13315	Q8TAQ5
P10275	P10914
Q16665	Q9UNQ0
P17275	Q14494
Q8TBE0	Q9BQ66
P04233	P25774
P08670	Q12873
P45983	P84095
P27348	Q7Z401
P08138	P34130
Q13087	Q14240
P17302	Q13237
P12268	P18146
Q8N766	Q9HC24
Q969T4	Q9P0P0
O43561	P27986
P05556	Q08043
P07437	Q9BZW7
Q15428	Q99729
O15198	Q96SQ5
O60716	Q6IQ23
Q8N6Y0	Q9BVI4
P18084	Q13683
O14497	Q68CP9
P04156	Q96L34
P13612	P63261
P14866	Q01130
P23219	P27361
P49459	Q14194
P16220	Q16539
P60953	Q07912
Q8IXK0	Q9HC52
O15552	P04899
Q15797	Q9NXK8
P42262	Q05586
P27694	Q13472
P09619	Q99933
Q96GM5	Q9NZS9
P29353	P31785
P18827	P21246
Q16637	Q9NX74
P00533	P12004
P24864	P30260
Q9BQE3	Q9Y6G9
P63215	Q92569
Q15369	Q96S21
Q9H0E2	Q9NPH3
P53350	Q16659
O14920	P35568
P22676	P68366
P22301	Q5VWK5
P08648	P46108
P05013	P78552
O95750	P29317
P31947	Q9NYL2
P16104	Q99880
O14965	P62136
O00168	P13637
P01106	Q92499
P06400	Q96GM5
P42338	Q9UK08
P06401	P07900
O15239	P03915
P49918	Q9NXK8
P22612	Q32MK0
P35368	Q03113
P18146	Q9UIV8
407053	Q9HCU4
Q9NZS9	Q9Y2X8
P29353	Q6WCQ1
P13637	P32418
P63261	Q9UHV8
Q14192	Q92785
P78527	Q99759
P05112	P35228
374462	P19022
Q00987	Q15717
P07196	Q13614
O75925	P10070
P08047	P12931
P62701	Q15843
P09629	P13010
P54727	P62987
P15882	P52198
O15264	Q96RP9
P49841	Q13418
P22090	P62857
P42229	Q9UGK3
P15104	Q9H422
O95391	P01106
P18827	P29400
Q99759	Q9Y6K9
P54619	Q9UBK2
P12004	P28715
P62258	Q9UJZ1
P21675	P40692
Q12962	Q16514
Q92988	Q9H2G2
P08047	Q02742
P16619	P51677
Q02575	Q14192
O75694	Q99459
Q96SN8	Q9P2P6
Q13547	Q6W2J9
O14920	P62158
P56192	Q9P2S5
O43820	Q92979
P11940	P15170
P27695	Q9UIF7
O43504	P47224
407028	O75610
O15397	Q92900
P05023	P48736
O43676	O95298
P03372	Q13569
Q14653	Q8IU54
P12004	Q01094
P54578	Q08209
Q12996	Q99459
O75800	Q13064
O96019	Q52LR7
P01579	P16220
O75369	P56199
P22607	Q9HCT0
P08572	Q96IP4
P17612	P32418
P22301	P40763
O75937	Q13247
O60641	Q8TDR0
P38484	Q969D9
P20132	Q14164
P53420	Q13797
P38405	Q8NGT0
Q08AD1	Q9UK73
P09884	Q01094
P62750	Q96BK5
P62979	Q16236
P12956	Q00653
P10144	Q13422
P31749	Q15027
O94805	P51532
P02768	P10720
P05129	P27361
Q15691	Q9Y4K3
P01100	Q16659
P50281	Q9H8Y8
P26368	Q96LR2
P09471	P0C869
P31947	Q9H2C0
P16885	P78314
Q13554	Q9UF02
P04141	P17947
Q13045	Q96CM4
P67809	Q14CS0
P68104	Q9NPH0
P25021	Q5JWF2
O75746	Q9BUV8
Q13137	Q9H6S1
P22694	P46020
P49450	Q09028
P21802	Q9Y6I3
Q15080	Q16539
P04222	P25205
O75626	P40306
P38405	Q8NGY2
P01891	P61769
P15311	Q92574
P30480	Q15758
O14561	Q9P0J0
P62993	Q99877
P24844	P60709
Q86XK2	Q8TBC4
O15264	P23246
Q9BUV8	Q9Y5L0
O00463	Q9NYJ8
P57087	Q05655
P25440	P62805
Q14197	Q96QE5
O15397	P62258
Q5VU43	Q9BUZ4
P31749	Q6R327
P78545	Q9Y266
P25445	P45985
Q71F56	Q9BTT4
O75955	P06239
P01106	Q9NX24
P08107	P50542
B0I1T2	P60709
P10276	Q9UIS9
P51668	Q15714
O43776	Q14164
P02652	P02768
Q9H0E9	Q9Y265
O14686	Q01201
O15198	Q8NAM6
P84022	Q9Y3F4
P49642	Q3ZCQ8
P78317	Q8NCF5
O00168	Q13733
O75051	Q8WUJ3
P23396	P62841
Q68E01	Q9BQ15
P01566	P78552
Q9GZT5	Q9ULV1
Q8WZ74	Q9Y3A3
P26010	Q99704
P13725	P42702
P55854	Q16665
Q16539	Q16828
O14545	Q9Y4K3
Q9NS73	Q9Y2J2
P17081	P98171
P45983	P62736
P23508	Q01469
P62993	P63010
P04792	P10275
P48551	P52630
P30305	P49137
P08107	Q99558
P06899	Q9UQL6
P51784	Q99496
P16220	Q86YR7
O43889	Q9NR55
O14802	P61218
P48736	Q99677
P23508	Q9HB71
P83731	Q9Y3U8
P27348	P38919
P15170	P60520
Q13838	Q9H2X6
P55211	Q13418
Q01094	Q14457
P04637	Q16363
P50453	Q8N8V2
P52948	Q9GZY0
P52198	Q07889
O15360	Q8WXE1
P10275	P30281
O95813	O96014
P05388	P46777
Q15014	Q96L91
P04114	P98164
P62937	Q16849
P11142	P63104
O60840	P09471
Q8N5R6	Q99750
Q9HC73	Q9P0W0
P55211	Q96CA5
P08620	P35916
Q14790	Q8WXF8
P17612	P53778
O00626	P51677
Q08211	Q8IYB3
Q13509	Q9Y6G9
O43175	Q8TDR0
Q13522	Q96LZ3
O43488	P30480
O75581	Q13467
O00187	O00602
Q13618	Q16236
Q13557	Q8IWT1
P09471	P30939
O75694	Q53GS7
P08581	Q9GZV9
P49427	P67870
O60237	Q96A32
O14641	Q92837
P49674	Q12778
P26378	Q01844
P51587	Q14565
O76071	Q9Y5Y2
P04632	P11802
P04626	Q15262
P20700	Q96RG2
O60739	Q15382
P20226	P20265
O14896	P36952
P02647	P09417
P16234	Q92914
P41182	Q9NRR4
Q00839	Q01201
P05452	P49841
Q93062	Q9UHG3
P10071	P49841
Q13424	Q9Y4J8
P07305	P62993
O60840	Q9Y2T4
Q03013	Q9Y3C7
P16220	Q7Z3K3
P35754	Q99683
P04198	Q9UJA3
O43586	P31939
P28472	Q9NQX3
O15264	Q12906
Q14181	Q15910
P22607	Q99961
O95870	P13164
P19438	Q00403
Q8IXI1	Q96HP0
P31942	Q16659
Q9HCK4	Q9Y6N7
P42766	P62913
P61586	Q04759
O14625	P49682
Q8NEE6	Q9UL18
O94985	P62805
Q66GS9	Q9P2S5
P13569	Q15599
P01241	P24394
P62158	Q9H1R3
O15254	P98175
P29466	Q86W26
P01112	P51617
O75369	O95433
Q8IYF3	Q9Y6D9
P08100	P11488
P63104	Q01813
Q9BVP2	Q9UKV8
P23229	Q9UQP3
Q13177	Q13347
P05106	P08123
O43156	Q9Y4R8
P05455	P20718
P09661	Q7RTV0
P48023	Q13588
P40337	Q8TEY7
P33991	Q9UBD5
P38936	Q01105
P00441	Q13501
O60861	P05388
P31995	Q8N149
Q14318	Q9BVC4
P12268	Q8N2W9
P36507	Q13233
Q02556	Q9BT78
O60828	P68104
P34931	Q9Y6K9
P01138	P22607
P06239	P52333
Q04864	Q15306
Q13509	Q8WVB3
P35241	P52565
P46783	P62241
P51587	Q8IZU3
P15924	Q00005
O15105	Q96FJ0
O00459	P08134
P26358	P62979
P43360	Q6NXE6
Q9H293	Q9Y4K3
O60341	P56134
O60258	P16234
O15355	Q9Y4K3
P62807	Q9C005
P61247	Q6VMQ6
P11047	Q13797
Q9Y277	Q9Y2Q3
Q13315	Q9HCK8
Q14197	Q8N983
O75554	P09012
P32121	Q8IXE1
P01889	P28070
P31947	Q8TEW8
P03372	P38398
O75689	Q02156
P35568	P62258
O94906	P63279
O95049	P13569
O14640	P09471
P17948	Q15389
P01111	Q92569
P02778	P51679
P18146	P61244
P46531	P78504
P08572	P26012
P27361	Q13485
P04141	P28482
Q13557	Q4KWH8
P62258	Q9HCI7
O96017	Q9UBU7
O15519	Q9NT62
A6NMS3	P32121
P29992	Q01970
P24385	P28749
O95405	Q8N0X7
P16220	P62805
P78324	Q9NPH3
P16885	Q96LZ3
P38398	Q5H9F3
Q13042	Q9UJX3
O75044	P15153
P01889	Q15363
P00533	Q9H706
Q86WN2	Q8IU57
P08571	P16220
P62263	P62993
P15498	P46108
O75716	Q8N5Z5
P05106	P23229
P0CG48	P63104
O15479	P83881
P10301	P20936
P48556	Q9BRP4
Q15796	Q8WXI9
P06241	P23759
O15370	P01106
Q13315	Q9UIM3
Q99742	Q9Y5J5
P01116	P22607
P51617	Q8NI60
Q13573	Q9H0E9
O15162	Q05516
P62979	Q16621
Q15714	Q96S59
P16234	P52797
O75569	P63279
O15105	O15169
P18846	P61073
P27482	P62136
Q13485	Q9NQB0
Q13315	Q6GYQ0
Q15758	Q9HC98
O43318	P18146
Q969S8	Q99877
O43927	P32302
P62917	Q13573
P25786	Q9UKE5
P28222	P62879
407026	P08572
O00574	O14625
P35498	P51817
P25054	Q9Y613
O94921	P01877
P36402	Q15562
Q12929	Q92738
P07196	Q16539
P56750	Q16625
P00519	P55211
P23258	Q9BW27
P25398	P62280
P11171	Q9NR31
P29353	Q16288
O95182	Q9BQ52
407033	P04899
Q04637	Q9UGR2
Q15796	Q9BX70
P13693	Q16643
P46779	Q9UKV8
P62805	Q9Y6Q9
P07948	P13224
Q15834	Q96H86
P20333	Q3ZCQ8
Q15038	Q9UNA4
Q01668	Q14654
P01375	Q9Y5S8
P26441	P40238
O15511	P63261
P28482	Q13555
P01106	P35249
P07858	P46379
P30939	P62879
O43293	P24844
O00206	P63096
P85298	Q99961
P53778	Q15080
Q16514	Q9Y4A5
P16333	Q13087
P23771	P42226
P31943	Q99759
Q7L523	Q9NQL2
O95622	P84996
O60645	P01106
P36897	Q96JC1
Q9H1I8	Q9Y3C5
P08700	Q01113
Q3ZCM7	Q6PEY2
P51587	P55157
P49716	Q9UBT7
Q13564	Q8TBC4
Q04759	Q9Y6K9
P45983	Q04917
Q14232	Q9UI10
P01116	P63096
Q10586	Q86XP3
Q07820	Q13323
P27540	Q16665
O95967	P29972
P35227	Q96LR5
P49238	P51671
P61978	Q9H0D6
Q13042	Q9UJX2
P42677	Q9NYJ8
P27348	Q9GZV5
P05106	P05129
O75528	Q9H8E8
P60763	Q8N1I0
P30556	P49407
Q9HC29	Q9Y2Z0
Q13557	Q14432
P49910	Q01844
P83731	Q15843
P60763	Q14155
Q68E01	Q96AH0
P51668	Q9UBF6
P84090	Q96ID5
Q9NRI5	Q9NV70
P19235	P40225
Q8TD86	Q9H1R3
Q9H221	Q9H222
P35626	Q8NGX8
P13747	Q13241
P43034	Q15046
Q9UKR5	Q9UN74
P05129	P47712
P37288	Q14344
P25054	Q8IVI9
P15927	Q13416
Q13155	Q9Y4K3
Q01344	Q9UHD0
O43617	Q9Y2L5
P0C5Y9	Q92769
Q16543	Q9Y478
O14508	Q01344
O00501	Q96B33
P20936	P52803
406891	P52926
P05129	Q6R327
P48736	P50570
O00459	P42681
P08708	P62266
P01562	P32927
A6NM45	P56746
O15397	Q8N6H7
Q9NQ66	Q9P2W3
Q7LDG7	Q9UP65
P14324	Q9HCD5
O75582	P53778
Q9UKR5	Q9Y333
P22392	P68402
P48443	Q13547
P78549	Q9Y623
P31371	Q02763
P16118	Q96RG2
P01112	P11362
Q07889	Q9UJM3
Q8NB91	Q9NW38
Q14197	Q96CM3
P00374	Q9UJX2
P29992	P34998
P62993	Q9H2X0
A4FU01	O15198
P28288	Q8N806
Q16637	Q9NY12
P05412	P17275
O14641	Q96EZ8
P28074	Q15008
P55036	P62979
P78527	Q13315
O60508	P31943
Q9UBW8	Q9UNS2
Q9BXJ9	Q9UKE5
P01106	Q9BWT6
Q07890	Q12929
O95084	P18146
Q01538	Q13526
O43707	Q13554
Q15750	Q8TEL6
O94921	P01106
P17655	Q16611
P31947	Q99418
P00749	P05121
Q01113	Q9ULV8
Q8IY92	Q9H9J2
P19438	Q8WXG6
P10600	Q14766
O75695	P36405
Q03001	Q13177
P08243	Q9NWF9
O60840	Q969Q6
P36873	P46019
O95402	Q9ULK4
Q96HR3	Q9NWA0
A5PL33	P49840
P52756	Q9BUJ2
P63173	P83881
Q08AG7	Q9BSJ2
O00506	Q9Y376
O00329	P05019
O94817	Q9BQ66
Q16877	Q9Y478
P35268	P62913
O43586	Q9UMN6
P62081	P62979
O75306	P30519
O43561	Q15464
P27986	P61952
P01106	Q6IE81
P21860	Q9NR46
P14770	Q8WYR1
O75419	P33993
O43426	Q15811
P54709	Q8WYR1
P25445	P51813
P49411	Q13573
P41220	Q9Y2I6
P46779	Q96A57
P00813	P27487
P78560	Q9HB75
P05771	Q13224
P35249	P63104
P01562	Q08334
P09382	Q8WXI7
P31749	P62987
P06239	P16410
Q15021	Q9BPX3
Q15554	Q8IY92
P0C5Z0	P58876
407004	P03372
P32242	Q9BQ66
P33991	Q9BVW5
O15169	Q15172
P53779	P60763
Q01668	Q06190
P08238	Q08752
P26006	P56199
Q9H461	Q9NQ66
Q15796	Q99466
P29992	Q00722
O43660	P52272
P08237	P17858
P30530	Q06124
Q8TEX9	Q9Y2Q3
P14625	P31751
Q15029	Q15427
O75581	O94907
Q16891	Q9NX63
Q9Y305	Q9Y6X6
O96013	P17081
P60842	Q15056
O60359	P17612
O15263	P05204
P62877	Q5XUX0
P48507	Q9Y5J5
P61952	Q96PN6
P46695	Q13362
Q5UIP0	Q8TF21
P19235	P23458
Q00005	Q8IX01
P10275	P21127
P21675	P25054
P05113	P19235
O43187	Q99558
P17858	P30480
P17947	P30740
Q8WZ42	Q9NY93
O14514	P04637
P06400	Q00534
P29459	P40238
Q13698	Q16558
Q01718	Q96G30
P31946	Q12778
O00233	P62195
O75937	Q07955
P06737	P46020
P32246	Q16663
O14925	Q9HAW0
P01584	P17676
P11047	Q496J9
P05388	P61927
P61587	Q14CB8
P23919	Q99459
P31947	P33176
P04040	Q9BXR5
406991	Q96BR1
Q13257	Q9BS18
O43474	P18146
Q13315	Q5FWF5
A6NMZ7	P31431
Q15628	Q15750
O00505	Q96HA1
Q03468	Q13315
O00548	Q9H488
O43504	P68104
Q96FX2	Q9UGK8
P03372	P22692
Q01201	Q99558
A4D0S4	P08648
P0CG48	Q13887
P35916	Q15147
O15524	Q04206
P42345	P48736
P16220	Q15257
P0C5Z0	Q96RL1
P56748	P56880
P52333	Q9HBE5
Q13873	Q15796
O60739	Q8WVJ2
P36542	Q99832
P05230	P29317
O75674	P06396
Q15054	Q96S55
Q96EE3	Q9BW27
P06400	Q66K89
P17612	P63215
P45379	P68032
O43323	Q96QV1
P23470	P35222
P62158	Q9Y4K3
Q6WCQ1	Q9BZL4
P60953	Q8N5V2
P18146	Q03014
P42345	Q16665
P24385	P36402
O00622	P18084
P15311	Q14242
P14625	Q00597
P21246	Q99417
P50914	P61313
P52272	P67809
P26368	P61978
O43294	O95425
Q00005	Q92841
P54756	Q8N5V2
P33992	Q9Y478
P06858	P98164
O14640	Q92995
P61081	Q13616
P04049	Q96S96
P01116	P48736
P43626	Q06124
O00459	Q8IZP0
Q07889	Q9H4E5
O14508	P06213
P51159	Q5T3J3
P42338	Q06187
P35228	P38484
O75581	P49841
Q14197	Q9GZT3
P04632	P17655
P28482	Q9UKS6
P62195	Q9UNM6
Q15393	Q15427
P62158	Q9HCN6
P68431	Q16531
P13984	Q13315
Q16890	Q969L2
P24941	Q99741
A5PKW4	O60234
P48552	P49792
P62995	Q9Y6Y0
Q01196	Q12824
O60232	Q9BVV2
P41586	P61952
P61106	Q8TBB1
P05106	Q9HBI1
P17693	Q8N743
P01308	P22455
O15354	O60260
O60437	Q8NEY8
P62324	Q13310
P10828	Q6P2C8
Q96RR4	Q9Y478
P15248	Q9HC73
O43747	Q96G01
O15116	P62312
P26373	P62987
P02768	Q8TDY8
P32881	Q14626
Q15714	Q5T3J3
P42771	P45983
B1A4H9	Q99650
P31270	Q03164
P03950	P13385
P05783	Q8NFJ9
P32248	Q92583
P48549	P61952
O15169	Q13526
P35749	P60660
Q13490	Q9Y385
Q13472	Q9H9A7
Q99880	Q9UBN7
Q13573	Q9Y6D5
Q96GM8	Q9BRX9
Q13501	Q16236
P62308	Q04724
P10636	Q9UQF2
P01567	Q13261
P32121	Q8NH03
O75956	Q13595
Q13315	Q6IBW4
P15336	Q9NRI5
P11172	Q9UKI2
P05106	Q06124
Q15714	Q9NWB1
O75019	P31994
P35226	P78364
O00574	P43250
P04899	P51677
Q96GA7	Q9UGJ1
P05771	Q9NYF0
P13010	Q86WJ1
P22607	P98077
P05114	Q13216
P35626	Q96KK4
O15230	P08514
O15379	P33778
P34897	Q92597
Q08050	Q16363
P10914	P17693
P06753	P60709
O75822	Q13347
O14893	P84103
P42262	P49840
P01375	P19438
P08758	P47712
O75581	Q9GZT5
Q15418	Q9Y2V2
A0JLT2	O43513
Q15834	Q6ZU52
O95782	Q15287
P23470	Q13480
P18084	P56945
O43889	P27361
P09455	P10276
P08174	P08571
P14373	Q9GZU1
Q9UNS1	Q9Y248
Q16644	Q7L5N1
P16144	Q06124
Q15370	Q93034
P31751	Q9UKX3
P27361	Q12772
P62993	Q07912
P48059	Q99459
Q86V81	Q9UBU9
O00560	P12931
P38432	Q8IWY9
P28482	P98177
O43561	P42338
P23527	Q9P0M6
O00222	P04899
P07384	Q9GZM7
P05783	Q9UGJ1
Q9H0Q3	Q9NVX0
O15111	Q00653
O75751	P48023
Q16763	Q99459
O15467	P51686
P13631	Q12796
P40429	P61353
O43390	P38159
Q15569	Q9C004
P22626	P61978
O75807	P56945
P10720	P51677
P29466	Q9HC29
Q16891	Q9H9J2
P61952	Q13936
P15336	Q16539
P15498	P19174
P67775	Q02641
P49368	Q9NT62
Q13416	Q99459
P28482	P63215
P38159	P51116
P22681	P63104
P51814	Q15796
P62979	Q04771
O14904	Q9H461
P01584	Q01201
Q15326	Q9NR12
P05161	Q04206
Q04724	Q15102
P63104	Q7L8J4
P10073	Q13315
P78352	Q9UP38
P0C0S8	Q7Z2G1
P08172	Q9UK08
O75794	Q96KM6
P46776	P62913
P42858	Q9Y3C7
P62993	Q8TEW0
Q07889	Q9NZM3
Q15562	Q9UJU2
P02462	Q13683
P42224	Q6UWB1
P11226	P26022
Q02763	Q12913
Q15147	Q9NPB6
P00451	P18135
P84095	Q13464
P23229	P26010
P35968	P52798
P04406	Q16778
Q14839	Q9UPN9
A4D2G3	P35626
P35080	Q07890
O75367	P33778
P63208	Q16589
P01106	Q9BZE1
P22626	P55795
P16871	P52907
P48431	Q9H9S0
P16333	P42166
P05015	P16871
P46663	P50148
P13805	Q13136
P11831	Q8IZQ8
Q93009	Q9UBT7
P21333	P29728
P52294	Q5TAQ9
P46527	Q02156
O14530	P21246
P23443	P30154
P61587	Q9H0H5
P13498	Q15759
P31946	Q13164
P10828	Q9UHV7
O14594	P21246
O95471	Q07157
P61077	Q9Y577
Q14683	Q9Y6J8
P02787	Q13315
O76054	Q08211
P56537	Q92665
P19438	P50591
Q12788	Q9Y5X4
P18146	Q8NEV9
P10721	Q9NQ66
P35354	P47712
O95169	Q86Y39
O60341	Q15047
P51668	Q9NVW2
P01889	P56192
P60520	Q8WZA9
P01876	P24071
P15735	P27482
P14866	Q13418
P12883	P63261
P52565	Q16611
Q92831	Q9NR33
Q9UHD2	Q9Y6K9
O00178	Q99459
P18146	Q92630
Q14186	Q15329
P62829	Q02878
P04141	P19838
P11021	P63104
O43295	Q8IXI1
P54132	Q9BX63
Q8NHU6	Q99700
A4UGR9	Q9UET6
P04141	P42701
O95400	Q07955
P34896	P67870
P60709	Q13268
P17509	P19012
O94864	Q9Y4A5
Q16620	Q9P104
P51149	Q13509
P42684	P46108
Q92769	Q9Y618
O95782	P58107
P28749	Q15796
O75626	P17676
Q96B02	Q9NX47
P29322	P52797
P60953	Q9NSV4
O43426	Q07912
P20333	Q96EY1
P01106	Q9NYL4
O15514	P24928
P62955	Q15172
P30153	Q16539
O00212	Q92608
Q13077	Q92956
Q13535	Q96RL1
P07101	P61981
Q14145	Q9H0R8
Q6WCQ1	Q9P0K7
Q86YW9	Q9NVC6
P30480	P35244
P40939	P61073
P45984	Q05923
P53999	Q15545
P84022	Q9NPG8
P02771	P41235
P20936	Q13480
P08754	P32302
O15399	P51817
Q13315	Q6P0N0
P17861	P22694
P05067	P07477
Q15027	Q9Y239
Q15714	Q8N6L1
P05412	P07900
P02452	P18084
P19875	P51686
P01891	P22309
P17612	P52566
P13569	Q5T2W1
O60674	Q9UHF4
P26373	P83731
O43318	O75528
P84022	Q9UJU2
A7MCY6	Q9UKV8
P05187	P63165
P27348	Q9NRR5
P46092	P52333
Q05469	Q13131
P00519	Q9UHL9
P62807	Q92796
P20701	Q96S59
P78371	Q7Z6L1
P62851	Q9HAU5
P01225	P43116
P38405	Q6IF99
O15516	P49840
Q13191	Q8WV28
P18846	P48730
P40337	P48047
P02647	Q9Y6X4
Q15428	Q92733
O96009	Q12846
A7E2Y1	P61586
P84022	Q14213
P15170	Q14164
P46108	Q9NRZ5
P04141	P40189
P04406	Q16637
Q13404	Q9Y4K3
P00519	P08047
O95298	P03905
P24864	P51946
P17252	P27361
Q13145	Q9ULW2
P35250	Q13573
P00387	Q9Y478
P10415	Q03060
P61353	Q02543
P28702	Q9NPJ6
P02461	P05106
O95467	Q9BWD1
O00221	Q01201
O15230	Q8TAX7
Q9Y5J5	Q9Y5M8
Q8TAT6	Q92890
P43360	Q00341
Q13573	Q9Y295
O00716	P51531
P06454	P18754
P06753	Q9Y5J5
O15534	P78543
P42858	Q13177
Q96G75	Q9Y2X8
P01106	P35606
P11940	Q01081
P20226	Q09472
O95741	P18146
P61326	Q9Y5S9
P51116	Q7Z2V1
P68366	Q9Y6G9
P08670	Q15714
O15042	Q86XP3
O75293	Q15717
Q13885	Q14204
P13942	P18084
P04035	Q13131
P51617	P59046
O43663	Q8N6Y0
Q96DN0	Q9NRR5
P10276	P17612
P60763	Q9BZ29
O15379	Q92793
O14818	Q9GZN1
P49815	Q6R327
Q8TCT6	Q9UHX1
O75116	P35580
Q13554	Q14571
P13747	P43629
P09651	Q13247
Q13163	Q9Y5S2
O43324	O60739
Q16254	Q9P0M9
P10275	P30304
P62837	Q9Y4L5
O14576	Q6PEY2
P51679	P80162
Q96JQ0	Q9NR30
P35221	P63104
P46940	P60763
P02511	P63208
O75530	P13612
P55157	Q9BZM3
Q68CZ6	Q9H6D7
P62899	P84098
Q06187	Q9Y6Q6
P00451	P04070
Q13555	Q96BA8
Q6P2E9	Q99459
P01241	Q99665
P16333	Q13191
O14920	Q16543
P02751	P23229
P48634	Q07021
P30050	Q92901
Q9NSB8	Q9Y566
P21359	P58753
P62879	Q13972
Q99963	Q9C0J8
O95751	Q9NY61
O15264	P31995
P12109	P23229
O15111	P38646
P23381	P40926
P29692	Q9Y4K3
P12236	Q12873
P43146	P56270
Q66LE6	Q8IX90
O43150	Q96B97
Q12873	Q13547
Q14643	Q9NSB8
P62269	Q13573
P08047	Q13547
Q5VWK5	Q9UHD0
Q15759	Q9NZJ5
P46527	P61981
Q13557	Q14934
Q6IBW4	Q86XI2
P04899	P47898
P63279	Q05516
P51610	Q9NR33
P68104	Q96IZ7
P08590	P12883
O14775	P48051
P01569	P16471
P0CG48	Q92905
O75116	Q02045
O00221	P34931
Q99750	Q9GZM7
Q12874	Q99459
O43504	Q9BVJ6
O95166	Q5VYV7
P08700	Q99665
P20248	Q13416
O60674	Q92569
P11831	P15173
P61026	Q15717
P04637	Q99728
P25100	P29992
P20618	Q6XUX3
P62987	Q9Y3C5
P43403	Q12959
Q8IZL8	Q9NR30
P51784	Q4VCS5
P28749	P30279
P25398	P35544
O94874	P61077
P60953	Q8IWV7
O60925	Q9H254
406961	Q00534
Q8WUM4	Q96B97
O15144	Q9P1U1
P18859	Q99759
P04275	P18564
O75038	P05771
P27361	Q15797
P50542	Q96CN9
Q03135	Q06124
P05106	P24043
Q13435	Q96FV9
O95299	O96000
P61981	P63104
O00264	Q9Y3D7
O14827	P62158
P11441	Q99759
P49770	Q9UI10
P01106	Q96N96
P50502	Q96BK5
P62910	P84098
O15533	P01892
O75508	P56880
P50453	P51681
P61927	P62750
Q16531	Q9H7D7
P07741	P16871
P06899	Q12962
O43663	P33981
P38405	Q6IF36
O00571	Q9Y572
P61604	Q6XUX3
P06239	Q9NP31
Q14571	Q9UBN4
Q16643	Q9Y572
P40145	Q13554
O15265	O75528
O94776	Q16576
P56537	Q9NWY4
Q15025	Q9NPE3
P35626	Q8NGN2
Q13114	Q86UT6
P01571	Q01344
O76099	P32121
P17081	P52757
P27037	Q8NER5
P20337	P62158
Q9NYJ7	Q9UM47
P41235	Q02252
P40337	Q9UHV9
P23528	P62736
P19438	Q14644
P01889	Q9BZK3
P62805	Q6IE81
O14974	P10916
Q14558	Q9Y2V3
P01566	Q00653
O14513	P52735
Q13315	Q8NF99
P12931	P51636
P26639	P62330
P02008	P22607
P32242	Q99750
P01106	Q9Y6J9
P06753	P23467
P17947	Q06455
O15162	Q9H1Q7
P16220	Q9UNL4
Q92974	Q9BQE3
Q15075	Q7Z3T8
Q14457	Q9P2Y5
P62158	Q9HD67
P49790	P78406
O75716	Q93063
P07910	Q16629
O60674	P00533
P16333	Q9UBS5
O94916	P53794
Q14164	Q99613
O95251	Q6IE81
P23511	P60709
P38405	Q8N0Y3
P06213	Q92915
Q86SE5	Q9NVV9
O95467	P63211
P30281	Q08999
P62993	Q14185
Q16531	Q9H0E3
P26927	Q9GZZ9
Q14164	Q9GZR1
O43464	P05067
Q8TBB1	Q9Y3Q8
Q14164	Q96KJ9
Q13976	Q9UKL4
P05014	P48551
O15143	Q9UPY6
Q53QZ3	Q8IXI1
Q86YP4	Q92769
O75051	Q00535
P34931	Q13217
O00483	P03923
P23458	Q13261
P23219	Q13164
P01106	P06454
P62993	Q92945
P09629	P18146
P10398	Q16539
Q13535	Q14839
O14980	P61925
O43927	P51684
P42772	Q00987
Q16630	Q99504
O15392	Q08050
P01889	Q9Y3A5
O95405	Q8NBJ7
P20333	P48594
P58215	Q9HDC9
P14316	Q9H1B7
P18507	P54257
Q13573	Q9UBG7
P51159	P51681
P13010	Q13426
P38936	Q7Z699
P00533	Q6S5L8
Q09013	Q13526
O75569	P04637
Q14244	Q99459
Q13651	Q9UHD0
O75365	P39656
P25788	Q13177
P52272	Q12986
P16234	P48736
P02675	P23142
Q8NDV3	Q9UJ98
P61981	Q9UI47
P42338	Q07890
P05231	Q8IU57
P38936	Q92922
P36578	Q9C026
406906	P50993
442890	Q9UIH9
P63104	Q04837
Q8IYI6	Q9UL45
406891	O00206
P07204	Q15717
P09603	P10721
Q96CN9	Q9BYG5
P60673	P63267
P09936	P0CG48
O14490	P19174
P51965	Q969V5
P30480	Q96CX2
