#node1	node2
Q9NRX3	Q9UKR5
P10721	P42229
P08620	P16234
Q09028	Q16637
P42336	P61224
P62330	Q9UMR2
P18146	P52823
P12956	P45973
O43707	P62993
407028	P24385
P68371	Q14204
P62995	Q15287
P61952	Q16539
P84022	Q13887
P35626	Q8NGG8
P23141	P58062
Q86TL0	Q9H0R8
O95208	Q15303
P62495	Q9BZI7
Q8WYR1	Q9H1C0
O43597	P04049
Q8N6Y0	Q969F0
P35626	Q8NGG5
P29459	Q04864
P05129	P07948
O75807	Q96KM6
P05388	P62945
Q15906	Q52LR7
P19532	Q14152
P37275	P56545
Q16520	Q16649
Q92973	Q9UBU9
P35968	P49767
Q15648	Q96HR3
P01583	P27930
P00519	Q9NUR3
O75376	P29590
P14635	Q4G163
P40121	Q13573
P31946	Q6WCQ1
P18146	Q02535
P12931	Q14194
P29508	P45983
P29350	P40259
P10275	Q92769
P38398	Q16576
P16403	Q96HA7
P00568	Q14192
P06241	Q9P1A6
Q86YT6	Q9UHD2
P33032	Q8TCY5
P01116	P63096
O75494	P31947
P34931	Q8TDR0
P38398	Q00266
574455	P03372
O75038	P05129
P12757	Q9BVG3
P35626	Q8NH85
P19012	Q9NYB9
P35609	P63279
O95382	P61981
O15144	P60709
P08700	Q13651
P25398	P46782
Q12933	Q9H8Y8
O00459	P05019
Q92785	Q9UDV6
P62306	Q13233
Q02763	Q9NRA1
O95602	Q13315
O60814	Q93077
O75367	Q16778
P38936	Q96GM5
Q13415	Q99816
Q15834	Q53FD0
Q15370	Q9P2G9
P18754	Q6FI13
P02778	P41597
P07737	P63267
P19447	Q13888
O75909	Q92997
O43677	O43678
Q04759	Q9H492
P08571	P18428
P16104	Q96DH6
P13725	P48551
P42684	Q9H2G2
O95750	P08138
P04637	Q9UER7
P16144	P53420
P51684	Q9Y258
O15264	P02686
Q9H2G2	Q9Y2J2
P01583	P35228
Q9HCE1	Q9UL18
P17787	P43681
Q06609	Q99728
P14373	Q9BUH8
P01732	P30466
P52732	Q9BUZ4
P38159	Q13573
P49716	Q6W2J9
Q8IU60	Q9UJ70
P62877	Q86VP6
P0CG48	Q15038
Q15365	Q15428
O15091	Q14197
P68431	Q9NPI1
P19174	Q13588
P16220	Q969V6
O15524	P31785
Q13936	Q14957
P49750	Q8TDY2
26765	P49848
P02787	P24592
P10398	Q8IXH7
P98164	Q92796
O95467	O95622
Q14209	Q15910
P05107	P35241
O96019	Q6STE5
407007	P03372
P52272	Q99558
P16104	P62158
O15533	P30450
P06493	Q9BZB8
P10276	P55345
P08514	Q86UX7
P68431	Q12962
O75925	Q15744
O95613	Q9NRI5
O75934	Q9UMS4
O43765	P01889
P15813	P27797
O43541	P36897
P19174	P52735
P49407	Q14978
P0CG47	P62837
Q9BX67	Q9Y624
P09874	Q9Y478
Q16513	Q9H0R8
O00206	Q0VDF9
P09525	P55259
O00487	Q5VTR2
O15360	Q9HB96
O96017	P67775
P09874	P13489
O96007	Q9NUQ8
Q13315	Q9C0C9
Q16778	Q8IUE6
P01243	P49591
P19838	P27930
Q9UPN9	Q9Y5B9
O95433	P54253
P58107	Q9UKG9
P45880	P99999
Q5T3J3	Q9Y675
O95352	Q09472
Q14764	Q16665
P06241	P08575
P42356	Q9NRL3
Q96HA8	Q9UI14
P13533	Q14896
P21860	Q8IZW8
P30304	Q13202
P33993	Q8N163
P51817	Q6IN85
O15379	Q99684
P31947	Q9Y2I8
O00151	P63272
O95622	P84996
P08107	P12956
O00206	Q8N1F8
Q92569	Q9P2W3
O14974	Q96A32
P78396	Q13263
P18848	Q15744
P04626	P27361
O14737	Q14164
P22455	Q92914
Q9BTA9	Q9NRR5
P62906	Q9UKV8
Q13547	Q92769
P04439	P30457
O00159	Q96JQ0
P27824	Q99758
P62829	P62987
O15169	P23258
O95816	Q00005
P17081	Q9NQU5
P09619	Q07890
P63279	Q9NSC2
P33991	Q12905
P35626	Q14416
Q13326	Q92629
Q13368	Q13636
Q13535	Q969E4
O00268	Q16514
P43220	P84996
P19532	Q8WUM4
P60660	Q9BUA6
Q13368	Q8NC60
P60866	P62266
P46782	P62993
P13010	Q8N2W9
P15248	Q8IU57
P62745	Q9H7D0
P35968	Q99963
Q15759	Q9HBY0
Q99814	Q9H6Z9
P84996	Q9UP65
Q13573	Q14839
O15371	O60739
Q71F23	Q9H254
P27448	Q96ER3
A0JLT2	P10809
P42356	Q9NWF9
P62826	Q15797
O95639	P62136
P62269	P62753
O00626	P19838
P08754	Q99500
P62333	Q99459
Q92574	Q969U6
P19174	Q00839
P0C0S5	Q96DB2
P57078	Q9BUZ4
P50454	Q8N357
P09651	P98170
O43663	P33981
Q8IY31	Q9UPT5
P01106	P54886
Q5VTR2	Q9BRP4
Q99466	Q9NR61
O75955	Q8NBJ4
Q01813	Q99459
P68133	Q9Y230
P17275	P17544
O43927	P49238
Q02156	Q9Y4H2
P09455	Q9HCU9
O15379	P23527
O95433	Q9HCU4
P04198	Q8N726
Q8IZI9	Q92985
Q92633	Q9UBI6
407006	P46527
P26367	P48431
P46060	Q9HAT8
P24928	Q8TAQ2
O00222	P08754
P15498	P29350
P48357	P54646
P04637	P61981
Q02156	Q9H0R8
Q15560	Q5QP82
O00560	Q06945
P27482	Q96NX5
P05997	P18564
O15265	Q92830
P27986	Q96L33
P62993	Q9NVI7
O94989	P54764
O43318	O43809
O75420	Q13322
O75365	Q96EK5
O60583	Q15554
406987	P52926
P17252	Q9Y6R4
O60674	P16410
P40337	Q9BRT2
P43364	Q9NXH9
P58401	Q16659
P62829	P62913
P10415	P62136
P29371	P50148
P02652	P02768
P20226	Q01094
O00231	Q15796
P62714	Q9UF02
P15941	P49841
O15399	P22612
Q16890	Q8IZ08
O14974	Q6WCQ1
O15198	P53582
Q01101	Q92796
P02533	P25054
O75533	Q15427
P08238	Q9Y6X8
P04899	P51681
P28702	Q15596
P29353	Q13137
O75116	P53667
P48443	Q9Y2X0
P35222	Q16665
Q04206	Q15853
P04843	Q9Y2Q3
O14775	Q92806
7012	Q99973
Q13315	Q8IU60
P20309	P84996
O14904	Q9H461
P22612	Q9NPA1
Q13393	Q92569
O75558	P63027
P26927	Q9GZZ9
P20783	Q16620
P35916	Q9GZV9
P62158	Q99759
P68431	Q9Y6J9
Q8N0W4	Q9ULB1
Q13489	Q7Z434
P24723	Q9NYF0
P09496	P11142
O75444	P16220
P0CG48	Q15034
P36578	P40429
P08514	P78509
P16104	Q9UBV8
Q92917	Q9BQA1
P18146	P32456
P06748	Q9UQ80
P63208	Q9NQR1
P02458	P16144
Q13573	Q9UN86
Q92796	Q9NVX7
Q13616	Q9H211
O95997	Q9UJX6
Q15631	Q99598
O60841	P47813
P06213	Q06124
P35232	Q8TDR0
P01567	P17181
O75663	P67775
A8K6C2	P40189
P21673	Q13574
Q96B36	Q9UGJ0
P01563	P40238
P09038	P67870
P57087	Q04759
O75928	P10276
O00194	Q96C24
Q13315	Q96S59
Q13535	Q9P0W2
P29275	P50148
P78527	Q12905
O94972	Q96EZ8
P62424	P83881
P83105	P98170
P19447	Q6ZYL4
P01116	Q15418
P08754	P35346
Q13535	Q9BWU0
P43364	Q9BQP7
P17612	Q15361
P14780	P35070
P52306	P60953
P49790	Q9HC62
P36402	Q09472
P28482	P51817
Q7Z6G3	Q9NP79
Q7Z3E1	Q9H0D6
P09912	Q92793
P58753	Q86XR7
P25098	Q13371
P11831	P15036
P04843	Q09028
P43405	Q13239
P05388	P47914
P60484	P62136
P20827	P20936
P06756	P50552
P37198	Q7Z3B4
Q12933	Q86TN4
P21246	Q96EW2
O76075	P35226
Q12888	Q13535
P55735	Q5JSH3
P18146	P38936
P16104	Q9H0E9
Q96NT1	Q9P2H0
O75444	P18848
Q13547	Q96KK5
O14920	P27448
P22681	Q13261
Q92905	Q9UNS2
P23470	P46459
724029	P28799
Q12906	Q15637
P61964	Q96DI7
P01241	P15509
P28749	Q08999
P20674	Q9HC24
P07766	P42336
Q12933	Q9UKE5
O75528	Q9Y4A5
O75529	O94864
P04637	Q9NVC6
O75081	Q99081
O75400	P63279
P01570	P42701
P26373	P46779
P02751	Q13485
O75197	O94907
P07910	Q9UHX1
P62834	Q8WYR1
O95071	Q96EZ8
P04156	P32004
P62993	Q06830
Q03164	Q8WXI3
P05386	P83881
Q06323	Q16401
A8MTJ3	Q9NYW0
P42262	Q12840
P14866	Q9P0W2
O95996	Q92997
O43524	O95067
P01106	Q9Y678
P01579	P10914
P20393	Q14807
P18564	P21333
P07992	Q99459
P22612	Q06710
P27361	Q13480
P10415	Q9Y5P8
O00463	O95551
406906	O43399
Q13535	Q8WXI9
P35626	Q8NGH7
Q13526	Q9Y3Q8
P30480	P41250
P48729	Q96A00
P02462	P18564
P04049	P06239
P18084	P43146
P30153	Q9Y698
B1A4H9	P14784
P45984	Q13077
P22695	Q9BQ83
P78364	Q06587
Q9NWA0	Q9Y2X0
Q13573	Q9UQ35
O60716	Q86UP0
P01111	Q15418
P18074	Q13501
Q14197	Q96EL2
Q7L1Q6	Q9Y6E2
P30480	P51452
P05129	P62070
O00161	P54920
P16104	Q99728
P04141	Q9HC73
P17600	P46108
P01111	Q9Y4G8
P30405	P45880
Q8WW43	Q99466
Q12774	Q9H204
Q12830	Q14145
O75508	O95471
P31785	P40225
P52803	P54764
P42331	Q07889
P38405	Q9NZP2
P25105	P29992
406952	P10145
O14964	P51149
P63165	Q92793
O00168	P54709
P28799	P35555
O95347	Q9Y6K9
P12270	Q9NRG9
O00762	P78396
Q13547	Q9P0W2
P35968	Q00722
P62191	Q99460
P38405	Q9H341
407009	P06870
P04626	P62987
P36954	P62487
O75716	Q05084
Q96HR3	Q9NPJ6
P62993	Q14247
Q76FK4	Q7L523
Q01668	Q15172
P32418	Q9UN42
Q03164	Q92769
Q15287	Q96S59
O75385	P60520
P00734	P04070
P01857	P49221
P28472	Q9H0R8
O14786	Q9NS98
Q15102	Q9GZT6
Q06787	Q13137
O00585	P51681
Q96CW5	Q9H853
P22061	Q9Y4K3
P15498	P21860
P16871	P29350
Q8TB52	Q9HCE7
O95467	Q9H1C0
P15498	P52566
P21964	P23508
Q15154	Q8IYI6
Q10586	Q14683
P10415	Q00653
O96014	Q9Y5W5
Q15834	Q9NS73
P01106	P49711
O60500	P02768
406900	P38936
P05556	P12110
P05067	Q92870
Q8WTR7	Q8WV44
P31946	Q96B36
O15379	Q9Y4E8
Q92621	Q99623
Q9HBH0	Q9P107
Q13535	Q9UPV0
P41220	P63167
P19838	Q9Y297
P02776	P46092
P23470	P41240
Q01113	Q13007
P09651	P84103
P31942	Q9BWF3
Q92997	Q9ULV1
O75159	Q6UXL0
Q08999	Q14457
P61927	Q9UNX3
Q14558	Q9H8W4
O75167	P19174
O95989	Q8TB96
P35222	Q9NPG1
P51677	Q07325
P62324	Q9UFF9
Q01082	Q06413
P30154	Q06432
P08047	Q92793
Q13315	Q15648
P60602	Q07817
P01889	P56192
P01563	Q969J5
P21802	P46108
Q04724	Q16637
406884	P05231
P45985	P63000
574411	Q9UKV8
P14406	P16220
P19438	Q9BRP4
O95169	O95299
P36897	Q9H5K3
P35568	Q9NRF2
P38936	P61244
P61224	Q13432
P08865	P23229
P42336	Q9UM73
P05121	P84022
Q13352	Q5UIP0
P01215	Q969G2
P51965	Q9Y508
O43353	Q9Y6K9
P08842	P22681
P61981	Q7L804
P01584	P20226
P19438	P62158
P00533	P29317
P61077	Q96BQ3
Q96K37	Q9NUQ8
Q8WUM4	Q99962
Q14683	Q8NDV3
P31946	Q92934
Q9NYJ8	Q9Y265
Q9P031	Q9Y4K3
P27986	Q9NQZ6
P12270	Q9UKX7
P0C0S5	P62805
P16220	Q7Z3K6
P26367	Q92786
Q99460	Q9UBN6
P48454	Q96LZ3
P05771	P51817
P18848	Q13227
P62633	Q8TDN6
P61077	Q92560
O95685	Q12972
Q7Z4H7	Q99871
O75626	P42336
P46779	P61353
P56915	Q03014
O00574	P80098
Q13137	Q53FD0
O43795	P62993
P17302	Q03135
P27707	Q9UMR2
O43678	Q9UI09
Q96T88	Q9Y6K1
Q99608	Q9Y5M8
P63000	Q9Y2A7
P51991	P52756
P31947	Q9UQC2
P38405	Q5TZ20
P61088	Q8IUQ4
P23945	Q5JWF2
P55795	Q01130
P01137	Q9UBB5
Q02548	Q9UER7
O75955	Q9NPG2
Q9BQE3	Q9BUF5
P45983	Q96LC9
P11234	P53779
P01602	Q8IY92
P12980	Q9P0M9
Q9BUF5	Q9Y4K3
P42025	Q16659
Q04206	Q8WXE9
P05556	P09382
P04439	P43627
O75143	Q9UHD2
Q14677	Q99459
Q13153	Q92934
O43597	Q12933
P48736	Q92633
P18146	Q00888
O14965	P41236
O14544	P15260
P61077	Q96GF1
P17844	Q13151
O00716	P10244
P01889	P42771
Q15063	Q9UL33
P22736	Q9Y243
O14641	Q8TAD8
P51677	Q99616
Q13077	Q9Y5U5
Q9Y2X8	Q9Y508
P0CG48	Q13490
P0CG47	Q99942
Q9BUV8	Q9P0M9
P35568	P62993
P08069	P63096
O60383	Q96SN7
O75762	Q9NQC7
P04275	P05106
Q00005	Q9ULJ3
Q96EX3	Q9Y4K3
Q9H8W4	Q9UKJ5
P60568	Q6UXL0
O14777	Q9HBM1
P09601	P31483
P62873	Q9H1C0
P54619	Q15831
P41586	P63092
P60709	Q8WYL5
P09874	Q8N2W9
O00459	P35968
P11171	P41567
Q13177	Q32MK0
P52198	Q07889
Q0VDD7	Q9BT78
Q02241	Q05823
Q96T76	Q99623
O43353	P30049
P25054	Q96S59
P09466	Q96ID5
Q05397	Q13972
O43187	Q9BYJ9
Q06455	Q9HBM6
P01243	Q15365
P11171	Q99436
P05060	P05109
P46734	Q9NPH3
P43034	Q9GZM8
P52333	Q8WXH5
P14136	P49768
P08238	Q6WCQ1
Q96QV1	Q9UK22
O15105	O15169
P18848	Q96EY7
Q13885	Q96L34
Q96MW5	Q9H9E3
P06401	Q13569
P49407	Q99418
P84022	Q9UM63
O14933	Q96EP1
P38936	Q96FW1
O60244	Q15528
Q96MF7	Q99598
A0JLT2	P62875
P62195	Q9C000
O60488	P63104
P63165	Q9NS39
P54198	Q13573
P50148	Q9HBW0
P08708	Q99558
P21333	P22694
O15111	Q12933
Q16891	Q9BXP5
P25942	Q9Y4K3
P38405	Q8NGN1
P38159	Q07955
Q15750	Q99836
P13942	P26010
P08195	Q9HAW0
P13612	Q13751
Q8TCG1	Q9Y6K9
Q8IWE5	Q9NY26
O96028	Q13315
P08134	Q9Y3M8
P08172	P63096
P01100	P27361
O95267	P10301
O00422	P04844
P35968	Q92915
O75197	P49841
O14497	Q68CP9
P83881	P84098
P12110	P31431
Q14576	Q5SZQ8
Q92974	Q9BVA1
Q00534	Q08999
P11234	P17252
O00329	P19174
O15269	Q8N138
P23527	Q71UI9
Q9UNE7	Q9Y2U5
P06702	Q13315
Q9HAU4	Q9Y3E1
P28906	Q13952
P29350	Q92734
P0C0S8	Q92769
O43674	O95169
Q06330	Q92905
P10398	P67870
P01570	Q9HC73
P14550	Q9Y4K3
O95998	P17676
P16234	P62993
P49841	Q14397
P12111	P26012
P39748	Q09472
Q9NPH3	Q9NWZ3
P04216	Q13017
O15264	P30101
P32121	P58181
P08588	Q5JY77
O60232	Q9NP79
P47756	Q99759
P31749	Q96SB3
P07766	Q9H6S3
P37802	Q9H1Y0
O15360	Q0VG06
P32121	Q6IF63
P11362	P98077
O95801	Q13428
P16298	P51617
P29350	P42701
P22612	Q07343
P35626	Q8TCB6
O14964	Q9UJY4
P05412	P49841
442920	P00519
P35968	Q96CV9
P06241	P35968
P46821	Q9H0Y0
O15263	P51684
O15131	Q9Y5P6
Q5TAQ9	Q969Y2
P09874	Q01094
Q9P209	Q9UM82
P01579	P23771
O00168	P17612
O43776	P49023
Q5T3I0	Q8IY92
O95999	Q14289
P62899	P62910
P08637	Q8N149
O75475	P07327
O15551	O95500
Q3ZCQ8	Q99759
Q13263	Q15435
P08579	Q9BWJ5
P04004	P08648
P05129	Q9H0R8
P05000	P48551
O75508	Q8N7P3
P17947	P21757
P06400	Q15022
P04183	Q71U36
P68104	Q9HCU9
574507	P21728
P38484	P52333
P00492	Q9UET6
Q13635	Q9Y2G2
P08047	P10826
O15533	Q03518
Q12860	Q16659
P13805	Q12873
P30291	P46108
Q12968	Q13554
P68371	Q13748
P62837	Q9H0F5
Q13535	Q9Y6Q9
O00401	O15511
P01243	Q16186
P49286	P62879
Q9Y4K3	Q9Y617
P52948	Q8NFH4
P43351	P63279
O60880	P21860
P54289	Q969Q6
O15550	Q9C005
P30480	P61160
O00254	P07478
P04839	P53778
P62979	Q16236
O95602	Q08945
Q96KP6	Q9Y6K9
Q14197	Q9BU61
P31150	P60953
P46934	Q9H469
P35626	Q8NGG3
P56645	Q16526
P07948	Q12972
P49675	Q53ET0
P15056	Q05655
Q16082	Q9Y3C7
P35609	P63165
Q13315	Q5SW96
P30679	P47901
P20671	Q9UQL6
P18146	Q15742
P43403	Q13239
P0CG47	Q9HCE7
P29372	Q9H8S9
P35442	Q13797
P12980	Q86UT8
Q04206	Q92793
P63165	Q9UHD2
Q8N122	Q9UGI9
Q14164	Q15631
Q13287	Q14765
Q13873	Q99717
P62266	P62273
P04049	Q04917
P52756	Q9BQA1
P26992	P46108
Q9H1I8	Q9HA65
P51911	P62158
P48556	Q9UNM6
Q15165	Q9Y230
P23396	P62993
P62256	Q7Z569
P30443	Q13241
P01111	P15056
P62081	P63104
Q13618	Q14145
P49736	Q96HA7
P47901	Q03113
P41182	Q9H0J9
P18564	Q05397
O15198	O60318
P68400	Q15257
O15198	P47897
P01871	Q9Y6K9
P06493	P67870
P30260	P55157
P16333	Q92988
P01242	Q99665
Q66LE6	Q8WXS5
P04637	P11473
P27986	Q12933
O76071	P20618
O75822	Q13347
P10144	Q14790
P32121	Q96R30
P02549	Q13315
P05386	P36578
442906	P13073
P62993	Q07020
O14936	P34741
O60353	Q00722
A8K6C2	P08887
P36873	Q9UKF6
Q96A57	Q9P0T7
O00329	P35790
P18564	P20908
P19419	Q15759
O00574	P13236
P51679	Q8WTQ7
Q8WYR1	Q92633
O00716	O94805
O14965	Q9NQS7
P06241	Q92558
P14921	P84022
P46937	P67775
P35080	Q562R1
P60953	Q9NSV4
O95400	Q53GS9
P63244	Q05655
Q13315	Q96N67
P24385	Q13105
P42677	Q13233
O75475	Q13315
Q5VVX9	Q8WU17
Q14831	Q9NRD5
O43516	Q04759
P10147	P46092
O15018	Q99569
P26599	P49023
P22392	Q12972
O95067	Q9UJX5
Q12959	Q15334
P15056	P61981
P14091	P46379
P26010	Q13485
P31749	Q9Y4K3
Q8N8J6	Q96PY6
P48730	P63104
O95139	P03923
P11171	Q01469
O43638	Q93062
P02774	Q9NX55
P38405	Q6IF00
P52272	Q9BWF3
P30305	P53778
O60814	Q96DB2
O60684	Q9NX58
Q15528	Q96HR3
O14939	P43405
P35268	P40429
Q15363	Q92542
P01148	P20265
P33993	Q9UFF9
P09958	Q9NY93
O95639	Q05048
P27361	Q9BSF8
P46939	Q05209
P16144	Q13797
P84022	Q9UHL9
P27361	P63096
Q07955	Q13573
P26006	Q9Y6N6
O43524	O43741
P62805	Q12888
P49902	Q6ZVK8
Q13753	Q13797
Q96LR5	Q9UBS8
Q8WXE1	Q92547
P32298	P46092
P23396	Q13573
P05112	Q99665
P25208	P56524
P21281	Q9NVJ2
Q13263	Q9BZK7
O95467	P47898
O14531	Q99961
P35222	Q86UP0
P05386	P46776
7012	O60832
P04183	Q9NX74
Q01085	Q12906
Q93008	Q96L34
P01112	Q9Y4K3
P61978	P67809
Q9HAT8	Q9NTZ6
P10276	Q9NPJ4
P02743	P11226
O14817	P05556
Q14627	Q86WN2
P09914	Q00978
P24821	P31431
O60244	Q13535
P51790	Q9HD26
Q32MK0	Q9NQU5
P59768	Q8NFM4
P07602	Q05086
Q14315	Q14919
P17544	Q9BYV9
P61244	Q99583
Q14197	Q9NVS2
Q13467	Q92997
P41743	Q92569
Q01844	Q06187
P37231	Q16236
Q13733	Q9UEF7
Q92747	Q9Y6W5
P45983	P61981
P08579	Q9Y675
P29459	Q969J5
P15882	P52198
P67809	Q08211
P03886	Q9Y375
P14598	Q9C026
P78396	Q13227
P09132	Q13573
P09936	P23508
Q13535	Q96RL1
O14920	P12931
P04406	P15927
P08238	P60709
P11233	Q96KP1
P12931	P48960
P10275	Q13889
P49674	Q9Y2G4
P01243	P99999
Q13123	Q2TAY7
O00422	Q9UKV3
P62873	Q96PN6
Q07889	Q562R1
P07333	P52798
P00519	Q9UMY4
Q96P70	Q9Y6K9
P12111	P23229
P01243	P61326
P12755	Q9BZK7
O00175	P51686
P01730	P61073
Q9H2G2	Q9NYQ7
O00232	P43686
Q15102	Q8TBB1
O95049	O95471
Q7Z2G1	Q9P0M6
P04908	P19438
Q0VG06	Q9BTP7
P08754	Q8WZA2
P50991	P53041
P25963	Q15628
P13010	P45983
O75828	Q15286
P06241	Q9Y2H0
P42345	Q8TAI7
Q99933	Q9Y618
406889	Q9H9Z2
O15264	P09471
A6NHL2	Q13509
P32004	Q02246
O00257	P51784
P12980	Q9UPN9
Q9NPI5	Q9NRC1
Q86UA6	Q8IVM0
P07384	P41222
Q8IY92	Q96HS1
P06241	Q06418
P38936	Q01196
P01891	P30101
Q9BUZ4	Q9Y4K3
P01579	Q99062
P22301	Q96ST3
O14950	P63261
Q66GS9	Q9P2S5
O14933	Q86UD3
Q15365	Q8IX12
P22694	Q13224
Q02763	Q16827
P32121	P62330
P22681	Q99961
Q9H160	Q9H7L9
Q9BXJ1	Q9NRR5
Q13427	Q8TBK6
P26599	Q8IWZ8
P23229	Q07890
P25025	P35626
P17081	Q14CB8
P00736	P05155
P43405	P48736
O43889	P18146
O15397	P20333
O00141	P22234
P01569	P01589
Q13772	Q9UBS8
O14757	P08238
P30480	P35637
Q9NS73	Q9ULM3
P08069	Q01970
P52198	Q9BZ29
O43395	P54727
O75044	P61586
P60484	Q8WZA2
Q00005	Q86US8
Q13487	Q5SXM2
P09601	Q01085
Q7Z5Q5	Q9Y2S7
406886	P01112
Q16531	Q58WW2
P31751	Q15047
P11802	P24864
P03891	P03901
P08069	P20827
P53680	P57735
P04637	Q15486
O95072	Q15173
P26639	Q15843
406949	P24864
P11021	Q92597
O14980	Q14457
P04049	Q9H4B4
Q14191	Q9HCU8
P36873	Q6UXN9
P01375	P36941
P16298	P16885
P49005	Q99816
Q86WV6	Q9UHD2
P12643	P36894
P33176	P49841
P41182	Q13526
P06213	P36507
Q15834	Q9UBZ4
P30480	P55209
O95295	Q9UL45
P60520	Q00005
P40145	Q8WZA2
P01889	P28331
P01111	P17252
P04183	P35611
P10398	Q9UNS2
P10145	Q9H9B1
O75935	P54253
O75815	P55072
Q16787	Q96K37
P09619	P11487
P62195	Q9NPP4
P04350	Q96NA2
P19838	P31689
Q13748	Q6WCQ1
O43707	Q08043
P32121	Q8NH92
P10721	P42680
P16220	P18146
P09619	P49765
O00562	P53350
P04156	P05067
P09651	Q13247
P08865	P39019
P05019	P08069
P38936	Q00534
Q07817	Q9H1Y0
Q8IY92	Q9BRP1
Q9UJ41	Q9UJY4
O60674	Q99665
P62993	Q92925
Q14197	Q7L0Y3
Q15561	Q9GZV5
P15509	Q9UBD9
P05771	Q14289
P58107	P60520
Q9GZT3	Q9Y4K3
P19525	Q00978
Q8WUM4	Q9Y5J5
Q13332	Q13432
P32246	P34947
P46108	Q07912
O60503	P50151
Q09028	Q14839
Q5QNW6	Q7L7L0
P02671	P09486
P01106	Q9ULV8
O14908	Q13641
P25054	P49792
P42574	Q13813
P48426	P63000
P51784	Q9BXW4
P35968	P46109
Q92754	Q99967
P24941	Q16667
P28482	P48039
O60477	Q9BY76
P26441	Q16394
O14733	P45984
P25786	Q9BPX1
P10275	P37088
O14508	Q9HBE5
O75626	P04150
P02745	P08246
O43768	P10114
P23511	P49715
O75832	Q9BRP4
O60287	Q15750
P18031	P62993
P52294	Q16778
O00459	P50151
P26599	Q15717
O95819	P11940
O75369	P05556
O60260	P49792
P48634	Q10570
O14867	O15525
P30305	Q92764
P23434	Q05516
O60603	P17066
O60840	P28335
Q6R327	Q9Y232
P60709	Q92993
Q15334	Q9H0R8
P63104	Q9H0B6
P31947	Q6R327
P49810	Q96BI3
P08631	Q92569
Q99877	Q9UQL6
P05997	Q13797
P08238	P08865
P14780	P80162
Q5VTD9	Q96EP0
O15524	Q01344
Q13573	Q9Y295
A0JLT2	P52292
Q969S8	Q96KK5
P35968	Q6S5L8
O95139	P03891
P29597	Q9UHF4
P43686	P55036
P63279	Q99666
O15131	Q9GZT8
P48552	Q13285
P05388	P46779
P24534	Q05639
O60603	P68104
P49736	Q08945
P02751	P02768
O43293	P10275
P25054	P67870
Q12834	Q96LZ3
P10415	P63151
P08887	Q8IZJ0
Q14686	Q96PK6
P12004	Q9H211
Q01113	Q9NYY1
693210	Q16288
100008587	P53803
Q9BRX5	Q9UNS1
O14908	P35606
Q13118	Q15393
P19174	P42338
O94887	P12931
P01106	P52701
P24864	Q9NYG5
Q08499	Q9UQM7
P06400	P38398
P35442	P61812
P19838	P25106
O15145	Q96P48
Q12933	Q8TBB1
O00571	O43502
Q9NQB0	Q9UBE8
P35609	Q5TCQ9
O14920	Q9NWZ3
P98175	Q9H9G7
Q96IX5	Q9NRR5
P26006	P26010
P06241	Q13023
Q13936	Q9Y691
O75165	P49841
P38936	P49715
O96013	P31947
P30480	P62263
P63279	Q69YQ0
P17813	Q03167
P54257	Q96SN8
Q00403	Q13526
Q92993	Q99832
B1A4H9	P48551
O14735	Q9HCK5
O94832	Q9UGN5
O75116	P36873
P36578	P62906
P02671	P02675
P63104	Q99832
P55199	Q9NQC3
O14775	P63096
P18124	P46778
P23527	Q13547
P02776	P51685
Q12789	Q13535
P04629	P23560
Q13535	Q6PJP8
P15407	Q15853
Q9UBC3	Q9UJW3
P01568	Q5VWK5
O15519	Q16658
P32121	Q8NGT0
O75674	Q9UK61
P54132	Q15554
P22362	P32246
P16619	P46094
406911	Q16611
P21675	Q00613
P14921	P20226
P18146	P54219
P12107	Q13797
P01889	P09661
P06899	P14859
Q12772	Q6H8Q1
P56524	Q93079
Q5JSL3	Q96L33
P20226	P35226
O14640	Q155Q3
Q16659	Q71U36
Q13535	Q9H939
Q01094	Q6PL18
O60895	Q5JWF2
P62753	Q9BRP8
P45983	Q12796
P38159	Q14683
Q13148	Q9NX70
P40337	Q9NR31
P16333	P32239
Q5JWF2	Q9H1C0
O00221	Q5H9R7
Q15029	Q15287
P25490	Q00688
P04141	Q9HBE5
406992	Q15818
P01563	P24394
Q14533	Q9BQD3
O14807	Q15283
Q16539	Q9BQI3
O75899	P04899
O95182	P03886
Q14566	Q6IE81
P63096	Q9BXC0
Q16787	Q9UKX5
Q13387	Q13625
O15264	Q15080
P49841	P60484
P68431	Q15047
O14640	Q04721
P04004	P05106
O94818	P43364
O95831	P08107
O43741	Q96RR4
P49810	Q9NZ42
P05771	Q16659
O00222	P61952
O00574	P47992
P32121	Q15208
P06454	Q92769
P06737	P46020
P46379	Q07021
P16220	P31749
P18146	Q9UII4
P15391	Q8WYR1
O95704	P04626
P49792	P55854
Q14194	Q9NVP1
O75478	Q92831
P13232	Q13651
P05013	P38484
P31153	Q14164
Q12772	Q92793
O00459	Q9Y243
O00206	P14625
Q13315	Q15154
P18615	Q15836
Q16186	Q99460
P21980	Q13153
O60739	P60228
P08238	Q9HB07
P02462	Q9UKX5
P60568	Q9UKT9
P51679	P80098
P53350	Q9H0H5
P38936	Q6EMB2
Q01082	Q12772
O60674	Q14527
O15379	P62805
P62314	Q08495
Q7L5N1	Q9H9Q2
P13725	P17181
P48454	Q14934
406936	P15976
O75436	Q96QK1
P05231	P13725
P10276	Q7Z5J4
Q12904	Q14164
