#node1	node2
P17612	P42261
P15170	Q9Y478
P00505	P35754
P47914	P61353
P08246	P20674
P31947	Q96ES7
Q8N2Z9	Q9HB96
P01106	Q4LE39
O95837	P41146
P08069	Q07890
P08670	P61956
Q13315	Q9H6E5
P78362	Q8WVK2
P15498	P60763
P34969	Q9UBI6
P11142	P49368
P13688	Q9H2X3
O15516	P19793
Q12756	Q13315
Q92841	Q9Y2W2
P49137	Q92574
406922	Q9UL51
Q70Z53	Q86VF5
O15117	Q86WV1
P19387	P24928
P51116	Q9HAF1
P30153	Q02641
P27986	Q9Y534
P12004	Q16254
O43929	P33993
O00231	Q15796
P38405	Q8NGN2
P35626	P58182
P04637	Q12834
O43561	O60496
Q04206	Q9Y2T4
O00562	P53350
Q8N257	Q96DB2
O43318	P63261
Q13315	Q96JI7
Q7Z6L1	Q9BTE3
P08729	Q2TAY7
Q13547	Q8N5A5
O15264	Q16829
P01106	Q9NV06
P06702	Q9Y575
P61586	Q5T5U3
O94817	Q9BUJ2
O15519	P19838
O00574	O00585
P52209	Q9Y4K3
P38405	Q9GZM6
P28702	Q92793
406982	O00716
P48444	Q15714
P26373	Q16637
P01243	Q9Y262
O60869	P05412
O43927	P25024
P17480	P21675
P14866	P55795
Q13136	Q8ND30
Q13501	Q96GM8
Q15399	Q99836
P04731	Q13585
P30273	P42338
O43734	Q9Y4K3
O00487	P62191
P56545	Q9HC77
P22455	Q9GZP0
P14923	Q9Y297
O95467	Q9UBY5
Q01196	Q8WYB5
P35227	Q06587
P27986	Q99836
P19883	Q05655
Q6PI98	Q9ULG1
P61201	Q7L5N1
P32121	Q8NGV7
P12757	P62837
P22459	Q9NRX3
P31749	Q9UBS0
P51692	Q9UL17
P07900	Q15750
P04637	Q7Z6E9
Q96KP1	Q9UHD2
P05112	P17676
P06493	Q7Z5Q1
Q07157	Q9BQE3
P49642	Q9Y6K9
P24385	Q9NQB0
P35222	P48729
P17947	P29590
P26992	Q13007
O15027	Q00653
P07900	P41279
P35544	P62701
P24522	Q14103
P61978	Q99697
P01137	Q14766
P49959	P78527
P35268	Q14164
Q13017	Q92730
P23229	Q8IZC6
Q15562	Q9NQB0
Q14562	Q9Y580
P42680	Q9ULH1
O15085	P00519
Q9BTP7	Q9BXW9
P31943	P61981
P01563	P10914
A1X283	P48023
O43921	P21709
P12830	P68400
P11142	Q8NC60
P23025	Q9UPV0
P21333	Q07157
Q14697	Q9UBN6
P26641	P62316
P52597	Q12986
P28566	P59768
Q6FI13	Q96DB2
P29350	P43627
P01303	P07550
Q9H4K1	Q9Y620
P35225	Q12906
P00533	P08238
Q99594	Q9NQB0
P10275	Q6IWH7
Q16659	Q5VX71
O60331	O75116
P16220	P19883
Q99417	Q9HC24
P06493	Q9NYG5
Q9NQ66	Q9UBI6
P78559	Q8TDR0
Q8TF05	Q9NRI5
P01579	P15509
P42566	Q13315
P54259	Q99973
Q12834	Q15323
P49207	P62891
P42702	Q9NPH9
P62910	P83731
P61247	P62269
P27361	Q9NYJ8
P62745	P98171
P13612	Q07889
P29371	P29992
O00165	Q16760
Q13310	Q9Y6K5
P04222	Q99873
P18146	P33151
O75116	P53671
O14713	Q9UNN5
Q14197	Q96BP2
O75400	Q96GM5
P21980	Q15796
P42704	Q9UBK2
P47992	P51685
P51817	Q9Y478
P10828	Q86YW9
P60763	Q9NQU5
P61218	Q6P1J9
P00533	P55060
P13612	Q17RW2
P12004	Q9UBZ9
A6NJZ3	P35626
O95832	P56750
P67870	Q5TA45
O60573	Q9Y4K3
P07359	P61981
P61026	Q9Y4K3
O95433	Q8NI27
Q92900	Q9NPI6
P57078	Q9BUZ4
P01106	Q9UHV9
P01236	P48357
P31947	Q9UQL6
P35226	P35227
P07237	P21246
P19338	Q13535
P04222	P49915
Q13618	Q15843
Q16659	Q96N66
O14933	Q8N5U6
O43143	P61981
O15162	O95336
P03372	Q86VZ2
P63261	Q13352
P14136	Q96JP2
P36406	Q99816
P52292	Q99459
Q14164	Q16650
O95793	P05388
Q12962	Q9BRQ0
Q6P1W5	Q9NRR5
O60262	P42338
P63211	Q13698
P45983	P51817
P10721	P21583
P22607	Q9NRA1
P13612	P56199
O75474	Q92997
P19793	P35228
P45985	Q9NZJ5
P00533	P12931
P49368	Q00653
O43189	Q93062
Q8WVM8	Q9UPT9
P31943	Q14103
P0CG48	Q9Y4E8
P20309	P29992
P30153	Q05513
Q14683	Q86V81
O75369	Q9Y6R4
Q92769	Q9BTC8
Q96RL1	Q9NXR7
P24530	Q03113
O14775	P42336
O14775	Q9HBW0
Q02156	Q5SW24
Q04721	Q9NR61
O95983	Q13573
Q6UXH1	Q9NX14
P06241	Q02846
P50502	Q9Y4K3
P21246	P56182
P01308	P07333
P05091	Q9NTG7
P63000	Q15080
P49674	Q8NFZ8
P01106	Q92621
O14764	O95166
Q8IWW6	Q92730
P09471	Q86XP0
P08238	Q99558
O43390	P62993
Q03113	Q3MJ16
Q15459	Q9Y478
P34969	Q9HAV0
P04899	P08069
P42766	Q13233
Q96T76	Q99623
O14974	Q13464
P40692	Q8WXE1
Q13315	Q14738
P53779	P61224
Q12879	Q13255
O94811	Q01959
P18146	Q99952
P18146	Q14141
P22455	P55075
P01106	Q13576
P22455	Q00987
O95402	Q96HR3
O00459	P60953
P10747	P42081
P15882	P84095
Q16363	Q7L1I2
Q13315	Q5JSH3
O15287	Q9UBZ9
O43318	P62805
P18146	P51451
O00629	P32121
O43353	Q9Y3U8
O43497	Q09428
P08514	Q8IZC6
O14497	O96019
P08754	P51828
P04637	Q9H0Q3
Q96HB5	Q96L14
P09467	Q07817
P05067	P78536
P42704	P63104
O75643	Q9Y333
P60510	Q14738
P52298	Q16630
P30304	Q9UQ88
Q6UX71	Q9H171
P51532	Q13547
Q13769	Q6I9Y2
P04637	P63165
P43686	Q15008
P09619	P22681
P09960	Q14164
P32456	Q12972
P15311	P43405
P62070	Q13009
Q13976	Q9Y691
P26583	P48729
P49821	P56181
P30443	Q14952
P40189	Q05655
Q16539	Q9HBY0
O00483	O75438
P26012	P49747
P29460	P31994
P19544	Q7L7X3
O14965	P42771
P01138	P07333
O95157	P00519
Q9NRQ2	Q9Y265
P10916	Q9BZL4
P31946	Q15208
P55060	P61981
Q9BYJ9	Q9Y2Q3
O94985	Q14669
Q6PEY2	Q96AH8
P18206	P61769
A4D1E9	Q7Z6G3
Q96J02	Q96LR5
P78509	Q05397
O00303	P55010
O95067	P30260
P07949	Q00987
Q96CN9	Q9Y2J4
O60641	Q9Y6K9
P15735	P62136
P0CG47	Q9Y3C5
P06703	Q02790
O15467	P32246
P13725	Q08334
P62837	Q99942
O75528	Q16514
O43395	Q15287
P60763	Q07890
P01106	Q6PL18
P28065	Q03518
P24522	Q12824
O75251	O95299
Q5T5U3	Q7L0Q8
O15198	Q96Q27
P06493	P51587
P46459	Q05209
P63151	Q9BXT2
P01160	Q9NRR5
P46108	Q13480
P12004	P60174
Q15366	Q16629
O43747	Q9Y6Q5
P42677	Q99759
P05386	P46776
O14602	Q13347
P04745	Q7L5N1
P56545	Q13465
P27482	Q6ZSY5
P09619	Q9HCT0
P10644	P25054
P30480	P40616
O14508	P17181
P18564	Q9Y4G6
A6NIT4	P17181
P62955	Q9UQM7
Q15714	Q9NVI1
O75937	P51991
P78406	Q92621
P63104	Q96RK0
O43678	P03886
P61956	P63279
P08708	P62269
P01112	P21359
Q00610	Q9H492
P15502	Q14112
A6NM45	O15551
P17612	P19838
P01106	P78346
Q15047	Q9NY59
P16220	Q9NV96
P62993	Q9UL54
P42331	Q7L0Q8
P62877	Q9H469
P28702	Q71F56
O60543	P55055
P40337	Q86SX6
P98175	Q13315
O95343	Q5BKZ1
P17301	Q17RW2
O43765	Q9UQK1
O00257	Q9HC52
P08138	P18754
P18146	P18858
Q01201	Q86X55
P50150	Q9Y272
P60228	Q13315
P28482	Q8WWQ8
Q92731	Q9H944
O60880	P06239
O14512	P16333
O60674	P50570
Q6UXH1	Q9ULV1
P61952	Q15759
P43403	Q9Y2R2
P06400	P55345
P26641	Q9H4M7
Q01130	Q13573
Q15843	Q8WXE9
P53778	Q13202
P26368	Q8N7W2
P01563	Q969J5
P08476	P17813
Q15796	Q9NRA8
P01106	P22234
P36578	Q9UL18
P61586	Q01449
P19387	Q15560
O96019	Q9H981
O75400	Q13129
P03950	P35609
P68104	Q9UNF1
B0I1T2	P02786
P11474	Q92830
P41743	Q9BYG4
P05141	Q99759
Q13118	Q96KM6
P20042	Q9Y4G2
P08631	P08637
Q15637	Q96I25
406982	P24385
Q8IYD1	Q9H1J1
P0C0S5	Q96Q83
P09874	P51124
P43628	Q06124
P01106	Q5JS13
P35241	P60709
64397	Q9H4A3
P21860	Q9H0M0
Q02763	Q9NP95
P32881	Q969J5
P10914	Q09472
Q3ZCQ8	Q9H173
P04440	P20036
P33778	Q6FI13
P27348	Q04912
Q9NS23	Q9UER7
O95433	Q9HCU4
Q08493	Q16566
P49747	Q13683
Q01113	Q16619
P45877	Q9NRR5
P37231	Q9H0E9
P63092	Q8TDV5
P04183	P19793
Q92956	Q9P003
P28482	Q13362
O75116	P19105
A6NHL2	O43237
O75554	Q15427
P12956	P49368
Q5VTD9	Q9BRK4
P16220	Q6ZUT6
O43524	Q04917
O15264	P15408
O43823	Q99459
P60953	Q15286
B1A4H9	P16871
P52565	P61960
P61019	Q9H8Y8
P24385	Q9NZC3
O60739	Q9Y266
P63211	Q16539
P50151	Q13972
P02768	Q15758
O00257	P49711
P16112	P23142
Q13315	Q9UIG0
O43889	P32246
Q9GZS1	Q9Y2S0
P02462	P05556
P56545	Q9HCS4
P63208	Q8N3Y1
Q07812	Q9HD36
P63092	Q9UP65
A6NIT4	Q8N6P7
O14508	Q9HBE5
Q07820	Q12983
O14757	Q13573
Q15797	Q9Y692
P43246	Q9NSU2
P62875	Q15560
P27348	P46937
P48736	P63000
P13727	P15976
P05014	P78552
P49327	Q00653
P53041	Q13315
O00762	Q9UJX6
P16220	Q8N752
P36873	Q8IZS8
P00533	P43405
P35626	P62879
P08253	P29400
P30101	Q12805
O14763	Q04206
P52564	Q9NZJ5
O14964	Q00610
P56750	Q8NI35
P18031	Q9H1D0
P62324	Q71U36
O15111	O75962
O14775	Q14416
Q13535	Q149N8
O76003	O95544
O75947	P56385
P38405	Q8NGQ3
O14610	O95467
P47992	P51677
P98170	Q13490
O14925	Q9NQG6
Q7Z3C6	Q9UHD2
P04406	Q96A08
P09619	Q8TD55
P43246	Q99459
Q07955	Q13243
Q09472	Q96BA8
P52597	Q13242
P62805	Q09028
Q9UBC0	Q9Y261
Q07021	Q9NY57
P01562	Q14653
P19235	Q9UHD0
P51681	Q9HCU9
P14859	P24385
P13725	P15260
O75914	P17081
P00441	Q9BUN8
P17987	Q99459
P27635	P46779
Q9H1Y0	Q9UJZ1
P62136	Q06432
Q13315	Q63ZY3
O75909	Q96IJ6
P20823	Q16270
P07947	Q13177
Q13315	Q9P2D1
P11142	P35222
P16118	Q9Y478
Q5VTD9	Q9NVP4
P16220	P22694
P27816	Q8TDR0
Q16594	Q8WVD3
O95373	P62826
Q14194	Q15102
P55157	Q9H5I1
O75365	Q8TC07
O95467	Q99614
P61587	Q5JSL3
O43353	Q15058
O00442	P61254
P08107	Q12933
P00374	Q8WZA2
P01730	P06729
P49840	Q9NP79
Q16594	Q86TJ2
P17812	P31946
P08238	Q13813
O43586	P48023
P01876	Q8WWK9
P17612	P50150
O94810	P18146
P62875	Q15369
P41240	P61978
P27701	Q8TAA9
Q7Z699	Q9UJ70
O43294	P31431
Q86T65	Q92997
O60343	Q9ULJ6
P01106	P19484
Q16543	Q9Y243
P56704	Q9H1J7
P01112	P22607
P30480	P55735
Q13685	Q9HC29
P02787	P16871
P45984	P52564
Q16659	Q9HBU1
P22694	P54289
Q7Z406	Q96A32
P04626	P41240
P07237	Q92956
P20809	P58012
Q14626	Q9NYY1
P32121	Q8NGX8
P54259	Q9NWB1
P35626	Q8NHC5
O76039	Q9H2G2
P49720	P53350
O15117	P50552
P02766	P02768
A1A4S6	P60953
P98177	Q93009
Q13868	Q9H9D4
P42677	P62847
O00148	Q99459
P11802	Q9NS64
P61952	Q14833
P07910	Q9UKA9
O14508	Q99062
Q13191	Q8WYR1
Q04721	Q8N9I9
O94916	Q8N5D6
P00519	P18031
Q15645	Q99459
O95907	Q9UBS3
Q92793	Q9UJU2
O75947	Q08AD1
P49716	Q8WYK1
Q00013	Q16637
P52272	Q9BUJ2
Q15349	Q92934
P38405	Q15615
P05013	Q08334
P27986	P29353
P38919	Q86V81
P20248	P51946
O14715	P63279
Q5VTD9	Q96PM5
P11021	Q04206
P49959	Q15554
P01588	Q9UIK4
O43676	P03923
O14980	P46527
O60858	Q9UKM9
P39023	Q9Y3U8
Q07817	Q9BXH1
P42336	Q06124
O75676	Q04206
P54132	P54274
P01111	P63096
Q04206	Q13748
Q9P2S5	Q9UBB4
P17676	P53778
P01243	P61326
Q9GZR1	Q9Y6K9
O96014	Q9NPG1
O76061	Q8TER5
P84022	Q9H7M9
P62993	P68032
Q00005	Q02413
Q5UIP0	Q92993
O43889	P35638
O15198	Q6PD62
P23297	P26678
P12882	Q9P1U1
Q16513	Q9ULK5
P67809	Q05519
O60235	P26927
P05230	P17948
O75618	Q9P031
Q15714	Q3ZCQ8
P38405	Q8NGP3
O75354	P54253
Q9UM73	Q9Y581
P49841	Q96G01
O60739	Q14152
P11161	P51610
P04637	P98161
Q92620	Q92917
P04279	P22735
O75367	P15336
P16104	Q9BY41
P62158	Q08209
O00254	Q8NI35
Q15424	Q8TDY2
P52597	Q15366
P08754	P48051
P19838	Q03169
P51149	Q71U36
O14775	O95622
P85299	Q8WWY3
P47992	P51686
O15264	P63000
B1A4H9	Q14626
O14497	P04637
Q13972	Q9HAV0
O94806	Q9GZQ8
P23919	P25054
P10276	Q9Y6X2
O75438	P51970
P62913	Q9UNX3
Q14974	Q9Y4K3
P30305	Q99623
Q13315	Q92576
P19429	Q13362
P61244	Q8TAD8
O14867	O60675
P27986	P36897
P40337	P43307
P62070	Q8IV61
P15153	Q13009
P12757	Q9UPV9
P49918	P78396
O75365	Q5VYK3
P15173	P62324
P34931	Q01201
Q14653	Q8N2W9
P84022	Q9UM13
O43353	P62158
O75385	P42345
P41594	Q08209
Q99879	Q9UKV0
O14641	P46531
Q10586	Q12873
P04637	P43246
P20339	Q13671
Q8WVZ9	Q9H761
P01106	Q03164
P08246	Q9NNW5
P30480	Q9Y5B9
P21675	P62805
P56537	Q9NX58
P33552	Q9BQA5
P17948	Q16665
O94989	P54764
A6NIT4	P42702
407018	Q13158
P00533	P52803
O75044	Q9H4E5
O00626	Q01201
P60953	Q00587
P51813	P62834
O43809	O60500
O75044	Q9NRI5
P43629	Q9UBF6
P52824	Q99798
P17252	Q12879
Q10586	Q16520
P11172	P49662
O95863	Q04206
Q02641	Q9Y5P8
P24385	Q96ST3
O75038	Q9NRD5
P26010	P55268
O75582	P05114
P16104	Q13547
P02461	P18084
Q99750	Q9H9D4
P08865	Q07021
P05067	P62937
P31946	Q9P244
Q92918	Q9BXL7
P01106	Q9NTI5
O00716	Q12834
Q14565	Q9Y620
P16333	Q8IZP0
O00151	P35609
P36402	Q13761
Q58FF8	Q9Y6K9
P38936	Q16531
P27348	Q92574
P22455	P98077
Q16629	Q96SB4
P84996	Q96RI0
Q9BQ66	Q9UQ90
Q13315	Q8WZ42
P01568	Q8N6P7
Q96B26	Q9UK45
Q8IY92	Q9Y2T4
P99999	Q96HR8
Q92806	Q9UBI6
P12830	P18206
P15408	Q10587
P12814	P62736
P54259	Q92794
O00303	O15371
P38936	P63244
P09619	Q06124
P10721	Q12913
P16070	Q13535
P49407	Q6DKI1
O14576	Q9BQ89
Q92574	Q9Y243
P0C5Z0	Q9UKV0
P62875	Q96QV6
O60674	Q8NEB9
Q12873	Q8TBC4
Q13620	Q86VZ2
Q86YT6	Q9H6S1
O95402	P30876
O95865	Q6P1J9
O00213	O94985
P23229	Q9HBI0
Q96Q15	Q9Y2T4
P50613	Q03181
P17081	Q5JSL3
O60711	Q9UBN7
O14933	Q13233
O95715	P32302
Q9GZR7	Q9H3S7
P61247	Q9H6J7
P51685	Q9Y258
P67870	Q9Y261
P01889	P38606
P01106	P36954
O00327	Q8IUM7
P42858	P78352
P98174	Q9UBI6
P19875	P49682
A6NKT7	P63279
Q9NX14	Q9P0J0
P40939	Q9H492
P05109	Q14690
P26196	Q9NPI6
P45984	Q13115
P02647	P16871
Q8WYR1	Q9H1C0
Q08211	Q13151
P36897	Q9H4E5
Q7Z434	Q92985
P15509	P20809
P16220	P48730
P27986	Q9BWW9
P08648	P12107
P05783	P31947
O14519	P01877
P21283	P27448
O95619	Q92993
O75970	Q9HB19
407021	Q9Y6K1
P05113	P78552
P23396	P63220
O94906	Q15029
P19174	P30530
A3KFT3	P35626
P01562	P48551
P08069	Q9Y4K3
P02768	P49619
Q8TBB1	Q96BR9
Q02388	Q8TBC3
P52564	Q5S007
P0C1H6	Q7L7L0
P33991	Q96CS2
P11831	P52943
P19784	P36897
P83916	Q16695
O95994	Q9GZT6
O15372	Q14164
P04637	Q13564
P10275	Q15466
P61981	Q9Y4H2
P38405	Q8NGE8
O95685	P31947
O15169	P36897
Q8TAP4	Q96BR9
P28799	P54259
P01241	Q02413
P08620	P22607
P18146	Q9H582
O76027	Q9NRX3
P42345	P54619
P05129	P51817
Q8IU60	Q8IZD4
P46527	P61586
P05014	P40238
P06241	P08047
O60508	P67809
P52630	P67775
286828	Q13315
P84103	Q9UBU9
Q13315	Q9BXW9
P61081	Q14164
P20827	P54764
O00716	Q14186
Q155Q3	Q92997
P09651	Q13268
P07942	P08514
P28482	P62873
O43298	Q12933
P08138	P35568
P05106	Q16363
P12980	P43146
P05000	Q13651
P11233	P62158
O43395	Q99459
P62906	Q02878
Q01201	Q13309
P15170	Q14457
P10826	Q9BZL6
O43639	P26641
P05997	P31431
O95343	P48431
26765	P55209
Q9Y4Y9	Q9Y4Z0
P40933	P48551
P0C0S5	P62805
Q8WV28	Q9Y5K6
Q13315	Q9NQ88
P84098	Q13573
O00574	P10720
P62877	Q7Z6M2
P39656	Q8TCJ2
P01241	Q15019
P84022	Q9HCK8
P30084	Q969Q1
P05198	Q14152
Q9H0E3	Q9UPT9
O96019	Q96Q83
P51692	Q9NRG1
P36957	Q14164
O43889	P50402
P01889	P61769
Q13616	Q9H211
P41279	Q8NFZ5
O43353	Q9Y6K9
O15265	O75529
Q12772	Q99614
P62993	Q16539
Q13315	Q96T51
P04626	P42224
P06733	P60709
P04275	Q9UKX5
O15111	P08238
P26006	Q07890
P98164	Q15075
O43924	P36405
Q13535	Q15029
O43187	Q9Y3B3
P62333	Q9UL46
P16220	P18146
Q01094	Q99741
P27695	Q9Y4K3
O60506	Q14CS0
Q14157	Q9Y490
P29320	P52798
A8MYU2	Q13237
P18084	P41231
P84022	Q13761
P62807	Q7L7L0
P08253	P16035
P68431	Q8TEX9
O60383	O75569
P02647	P02654
P53365	P63000
P45985	Q155Q3
P52272	Q9BQ04
P11047	P23229
P13805	P51668
P46777	Q07020
O75616	Q99459
Q8IUQ4	Q9Y234
P60866	P62701
P46108	Q9Y5H9
O75376	P06454
P68363	Q3ZCM7
P19793	Q6P2C8
2310	P35222
Q13009	Q13153
Q14683	Q29RF7
Q59EK9	Q9BXS5
P19387	Q8IXH7
P10721	Q9Y6I3
O14653	P54920
Q13263	Q96SB3
P01570	P19838
Q15014	Q15906
O00422	Q96ST3
P01568	Q04206
O75365	P31689
O14641	Q12933
O95985	Q13156
O95251	Q13137
P09919	Q08334
P24821	Q13683
P08621	P78362
P14635	Q86WB0
P05231	Q14627
P05387	Q92901
P62258	Q99836
O43741	P01303
Q13554	Q8TD86
P16520	P27986
O43324	Q13315
P14866	Q92620
P0CAP2	Q9NVV9
P08700	Q13651
P38159	Q08170
P08700	Q9UHF4
P55268	Q13797
Q12834	Q4G163
P46092	Q16663
O60869	P18846
O95571	Q5UIP0
406916	P35226
P16885	P62158
O43491	P61981
P08047	Q8NCS7
P38646	Q9Y572
Q13487	Q5SXM2
O43734	Q13077
Q92997	Q9NYF0
P04637	Q8NA92
Q99459	Q9UPN3
P10144	P11362
O15264	P12318
Q12933	Q9Y575
P41235	Q9UBC2
P55072	Q13535
P22736	P54253
P16104	Q16695
P11487	P21802
P04637	P49888
P51114	Q5UIP0
O00232	P35998
O60359	Q15172
Q06124	Q9UKW4
P63208	Q9H4M3
P04085	P29317
P35268	P46777
P05107	P56945
O75084	O75581
P07288	Q92831
P15692	Q03014
P41240	Q13283
P06241	Q9UBN7
Q12986	Q8IWZ8
P15529	P21926
P56880	Q8N7P3
P17844	P31943
P05231	P13725
P29992	P30989
P01857	Q96T68
P61978	Q14011
O95376	Q9NPD8
O00303	O15198
P41182	Q9P2L0
P05231	P38484
P98164	Q9UKG1
P49321	Q8IYT8
P12830	Q15910
P62945	P63173
P05026	P58549
O14964	P26367
O00220	Q92851
P40337	P61086
P04637	Q9NQ88
P30968	P84022
P08754	P51685
O43747	P84077
P40227	Q99759
P05141	Q96HA7
P12931	Q8IZL8
O15105	Q9Y3F4
P04406	P09603
P04908	Q99877
A6NIT4	P78552
P26010	P29400
Q12874	Q15428
P12107	P26006
P01730	P61073
O14512	P42226
O15379	Q86Y13
P09874	Q9UGL1
P06899	Q9P0U4
P09651	Q9Y572
P38405	Q8NGX9
P62993	P68363
P78537	Q99624
O75400	Q14562
Q9Y2G2	Q9Y6K9
P62258	Q8N122
P29597	Q6UXL0
Q15428	Q8N163
P09471	P21917
Q13936	Q86W47
P26358	Q01094
P52597	Q9UKV8
O43674	P17568
O00231	Q99717
P15311	P40337
P60484	Q04864
P07237	Q03692
P09496	Q9NZN4
O60516	O60573
P08637	P43405
Q8IUH3	Q99459
P19838	Q8IZI9
Q16620	Q9NRF2
P25054	Q9NR80
P08651	Q96J77
P19838	P31751
Q13435	Q15428
P40763	Q04206
A8K8P3	P41208
O15047	Q01094
O15042	Q96I25
P58335	P62987
P04049	P15056
O60318	P63000
P12757	Q9UBW7
P08514	P18564
O75376	Q15326
P06733	Q86T03
P13535	Q99623
Q07912	Q13243
O95989	P13196
O95897	P41567
P35080	P36957
P50148	Q9Y271
P06241	P26992
P46108	Q86Y01
Q04206	Q15717
O00459	Q9Y243
P12004	Q9UNS1
P24539	Q14164
Q86V81	Q9GZY0
P28482	Q9Y4K3
O14607	Q14686
O43353	P19438
P28566	P63218
P16298	P62158
Q14653	Q9UII4
P12755	Q09472
Q8IU57	Q969D9
Q02224	Q8N3U4
P16333	P20231
Q16539	Q8NEM7
O15069	Q9ULV8
P04350	Q00653
Q96GM8	Q9NUQ8
O95398	P62070
O60244	P16333
O75478	Q15648
P46531	Q9Y618
Q96EB6	Q9UBP5
P00519	P06865
O14807	P21359
Q13547	Q96A08
P16870	P20382
P63215	Q9HBW0
O00220	O15519
Q15750	Q8N5C8
O60840	Q13976
O60260	P63000
P04637	Q00987
P12270	Q8NFH3
P52630	Q92793
P60763	Q6ZUM4
O60346	P62068
P63146	Q9Y3C7
O76021	Q99558
P41743	Q16236
O95685	P62158
O14818	Q9Y478
P62195	Q15008
P62714	Q9Y3A3
P19875	P49238
P19012	Q8TAB5
P11802	Q12766
P52597	Q08211
P62158	Q9Y283
O94874	P49662
P62805	Q53TQ3
P61077	Q9NVW2
Q96HA7	Q9Y2Z0
Q13291	Q92835
P01241	P42701
Q7L5N1	Q9NY59
P00533	P49767
Q13936	Q15172
P08727	P25054
O00422	O75446
P01308	P14616
Q10570	Q9P2I0
P00533	P63104
P31749	Q96SB3
P43243	Q9UNY4
P51668	Q9H6Y7
P40337	Q96KM6
O75376	P12757
P63208	Q8NFZ0
P15311	P68032
O00750	P00533
Q13123	Q13315
P38936	Q99684
O75335	P19174
Q15116	Q9UL18
P40227	Q15796
P33992	Q14209
574032	P38936
Q99576	Q9H8W4
Q14164	Q9UM73
P30480	P31689
P63218	Q8NFM4
P46108	Q9Y2H0
O14531	Q99962
A6NHL2	Q13509
P30450	Q07000
Q13936	Q9P2W3
P05204	Q86U86
P05067	Q92624
P05556	P62834
P10071	Q9UKB1
P46779	P61513
P23458	P42702
O95257	P37231
P02533	Q15628
O43353	P29466
P06899	Q8WUI4
O43918	O60216
Q15365	Q9Y2W2
P16104	P49959
Q16557	Q96IP4
O75529	Q9BRQ0
O14508	P15260
P01106	Q9Y5X3
P21796	Q14164
Q12906	Q14103
Q15714	Q8N766
Q8N5C8	Q96EX3
P43405	Q9H257
407003	Q13555
P18848	Q9NS37
O76071	O94832
A6ND36	P84022
P10914	Q03518
P01891	P43358
P56199	Q01955
O43909	Q15788
Q14738	Q9NY47
Q13285	Q9H2G2
P01732	P30443
P62993	Q9NS40
P22455	Q9NSA1
O75489	Q9Y375
P68036	P84098
A0JLT2	Q9ULK4
P62877	Q4G163
P59998	Q07889
P36402	Q99594
P38405	Q6IFH4
Q16760	Q92956
O75340	Q8WUM4
P19388	Q15560
O15131	Q9Y6F8
O43318	P07814
P46781	P62241
P51991	Q14103
O14653	Q13190
P06733	P16104
Q09472	Q14653
P49682	Q16663
P01138	P06213
Q02556	Q8NDB2
P13637	Q9NSB8
P49368	Q13573
Q13487	Q16533
P62736	Q8WZ42
Q01196	Q9Y4K3
P25787	Q9BQ83
O60674	P36544
P01106	Q53HC0
P05387	P47914
P13611	P16070
P63000	Q07889
O43918	Q15788
O75533	Q96DI7
P12004	Q01831
P50148	Q9UNK4
P25963	P78527
O75376	P29590
P28324	Q02363
P17980	P62191
P16234	Q9HAU4
P43405	P78324
O75925	P10276
O60231	Q13485
O76003	P01106
P04275	P26012
O60477	Q9Y5V3
P49768	Q9NZJ5
P12980	P20396
P09651	P35222
P46527	Q15418
O43251	P54259
P01241	Q01105
P10826	P28702
P51665	P62333
Q00535	Q13315
O75396	Q9P2W9
Q12996	Q6P1J9
P05556	P22105
O60674	P41597
P08107	Q9NYB0
P36542	P52735
P46934	P61077
P43250	P51677
P17612	P53667
P45983	P61586
P38398	Q92769
P49454	Q08050
P25054	Q15691
P01241	P07741
P07900	Q9NRG4
P18146	Q5THR3
P16499	P18545
P27695	P78396
Q01094	Q96KQ4
O15554	Q9NRX4
P55201	Q92794
P0C0S5	Q9NPF5
P56556	Q9Y5J5
P36897	P57729
P05161	P23458
Q92643	Q96S52
P05013	P10912
O14777	P06400
P00533	P05771
O15111	P60660
P23508	Q9UQE7
Q03468	Q13216
Q15024	Q9NPD3
P23527	Q7L7L0
P46779	P62917
406987	Q96GD4
P12814	Q9UKX5
P35626	Q8NG84
O00212	O00459
P12956	Q96EB6
O95989	P31689
P35998	Q06323
Q12951	Q15475
O00144	Q9UBV4
P05166	Q14197
P67870	Q03014
O95837	Q9NPC1
O95477	Q13425
O15519	O75618
O00175	P51684
Q15038	Q9H0E2
P43243	Q13315
P24844	Q7Z406
Q99836	Q9NWZ3
P10914	Q96NH3
P08581	Q05397
P49023	Q13480
P19438	P42574
O60507	Q14242
P58107	Q07889
O96001	P30153
P00519	Q05655
P30305	Q14192
Q14CW9	Q9NRD5
O95757	Q13315
O00182	P02649
O94907	P26367
P20718	P55957
P01106	Q9Y4D2
P01100	Q04206
P25787	Q9P2G9
P11831	Q8N196
P01889	P37108
P04049	P17252
Q00005	Q96Q15
P38405	Q8NGN3
P01730	P01903
P27348	Q9Y2J2
P34947	P46094
406991	O43609
O43674	Q9NX14
145781	Q9NVV9
P55854	Q16644
P47898	P50151
P40238	P52333
Q6VMQ6	Q9BV73
O95782	P09497
O75528	P51610
P08637	P59901
P62913	Q92901
P22681	Q99963
O60353	Q13145
P61981	Q14966
P00533	P06576
P51681	Q8TBK6
P04637	Q9HCN2
P16144	P35442
P01106	Q8TED0
P10124	Q6UXH1
