#node1	node2
P01106	Q9Y6K1
P15408	P17544
P00519	Q9Y3L3
P19174	P49802
A0JLT2	Q9Y3C7
P53778	Q06413
P31431	P35442
P46777	P62987
P63010	Q04695
P16619	P58012
P0CG47	Q9NYJ8
O15417	Q14457
O00459	Q9Y243
P60709	P63244
Q9NQ66	Q9UBI6
P17948	Q96B97
Q5T3J3	Q9NPI1
P24385	P51948
P05386	Q00005
Q13163	Q16659
P04198	P04637
P07948	Q08881
P02748	P07358
P04435	P07766
P01308	Q8WYR1
P12109	P16070
P35626	Q8NGH5
P26639	Q15843
P48544	P62879
A5D8V6	Q53EZ4
P28070	Q9Y4K3
P10071	P49336
Q13098	Q9UNS2
P19387	P19388
P21926	P60033
P15336	P31749
P07333	Q00722
P08670	Q9HD26
P51636	Q14254
O60732	Q8N2Y8
P54253	Q9BZ29
P04070	P67870
Q92837	Q92997
O75486	Q86TJ2
O60675	P05412
O15287	Q9HB96
P32121	Q99683
O95400	Q9NTZ6
P05231	P16871
P09012	P26599
P05013	P42702
P18846	P22612
P33778	Q93077
P22694	P48051
P51817	P62834
Q13315	Q99728
P28482	Q92905
P12268	P31749
P27448	P62258
P08514	Q9Y490
P37231	P42345
724029	P28799
P16220	P47712
P29973	Q9NZT1
P31749	P84022
O14818	P28070
Q15796	Q8NER5
P62140	Q9UF02
Q969T4	Q9H6Y7
Q15796	Q9NP31
P12931	Q14185
Q05086	Q16611
P39023	P61513
P30968	Q13485
P13569	P30153
O14556	Q9P0V3
Q14498	Q8NAV1
P42336	P50993
P35580	P42684
Q8IY92	Q9UKX7
Q08334	Q9GZX6
Q07955	Q8TA86
P54253	Q15942
P04406	P18206
P02533	P25054
P56597	Q8WWB3
P02489	P04792
P48444	Q15714
Q15750	Q9H6R7
P04637	P22736
P17302	Q6PEY2
P35544	P62847
P28360	Q92793
P32121	Q96KK4
Q7L0Q8	Q9H7D0
P62993	Q96IZ0
P01116	P06756
P60709	Q9H9Y6
P22674	Q15811
Q15013	Q9P2H0
P04406	Q9Y490
Q09028	Q9H7L9
P42768	Q8WV41
O96019	Q68CP9
P27658	Q53G59
O75694	P23508
P28482	Q68DD2
O00505	P18754
Q9NX14	Q9UI09
Q15645	Q8TBB1
O15519	Q13490
P50151	Q08828
O14920	Q92844
Q8NEF3	Q96LR2
P62310	Q9Y333
P18146	Q14938
P51617	Q86WV6
Q01814	Q15599
P36873	Q9NP77
O95760	P0C0S8
Q16629	Q9UBU9
P62993	Q9NQ76
O15392	Q15329
P24844	P61586
P22897	P61812
P32246	P55773
Q15834	Q9NX63
P16871	Q14289
P67809	Q13616
Q08211	Q13243
P16234	Q07890
P46778	P62424
Q05655	Q9H492
Q15393	Q9UKV8
P01889	Q15828
O14530	Q9P2H0
J3KMZ3	P27361
O75800	Q13404
O43913	P33991
P38936	Q99684
O60287	P16333
P46459	Q16827
P16333	P23975
O00311	Q13111
Q13797	Q16363
P34947	P35243
O15264	P63215
P01106	P40763
O75947	P56134
P34820	Q13253
O60641	Q9NYJ8
P15374	Q14CW9
O00422	P61981
Q01113	Q9NPH9
P06396	P42574
574032	P03372
P60896	Q5JVF3
P01570	Q01113
P16104	Q13765
P62312	Q96EZ8
O14745	P35241
O14939	P04406
P48544	P63096
O75815	P00505
P35637	Q07955
P10275	Q92831
Q15637	Q9BRX9
O43463	P24864
P04406	Q8N257
O00488	Q9NYL2
P16298	P63098
P43155	Q07869
P08311	P18827
Q9H6R7	Q9Y265
P56856	Q96AP7
Q8NHQ1	Q9P2K3
P22695	Q14197
O76093	P11362
P20333	P39656
Q92830	Q9H0E3
O15335	P08648
Q13148	Q9H0D6
P20226	Q06587
O43818	P10114
P24557	P37231
O60260	Q969H0
P50453	Q5T3J3
P0C1H6	P0C5Y9
P05107	Q14192
Q16594	Q9HBM6
P18075	Q9H2X0
Q96TC7	Q9P0L0
Q13257	Q92731
Q01344	Q8WXH5
O75143	Q8NEB9
O00273	P27348
P41250	Q9Y4K3
P01111	P05129
P07437	P17302
P48736	P61073
O95622	P62158
Q7Z3G6	Q8TAA9
Q03468	Q9Y3C5
P06239	Q71SY5
P46459	Q9UNK0
P11215	Q05397
Q9NR28	Q9Y4K3
P31260	Q12778
P0CJ71	P25090
P47992	P51679
P38159	Q9Y580
P17535	P45983
Q01094	Q01892
P10515	Q15118
P78396	Q99741
P18564	P29400
P25025	P42830
P22612	Q12879
Q92997	Q9UP38
P04626	P23471
P18848	P19387
P08865	P60866
406949	P10415
O76062	P10114
P11021	P56945
P53779	Q16829
P35580	Q13233
P61981	P63104
O14775	Q99677
Q16643	Q9GZQ8
O60925	Q96DF8
P08887	P40933
P62807	Q7L7L0
P36897	P62987
Q15038	Q9NY61
P04085	Q02763
P04908	Q969S8
Q00987	Q16665
O00303	Q14164
P62745	P85298
Q12923	Q8TEU7
P18887	P22674
P16152	P38646
O43809	Q9BWH2
O60383	Q14807
P07996	P08514
P46777	Q53EL6
A6NDL8	P32121
P09237	Q96GW7
Q8NCM8	Q9BQE3
P05412	P20809
P19388	P61218
P05198	Q13573
P32456	Q15102
O00300	Q9Y6Q6
P01588	Q13261
O95429	P19438
P31995	Q9Y6Q6
P62263	Q01201
P13805	Q12873
P27986	Q06187
O75112	P35609
P09619	P60484
O15111	P52907
Q16513	Q4KWH8
P49917	Q13426
P04183	P13942
O75365	O94874
O75955	Q14242
Q04206	Q8TBK2
O75970	P41595
P22105	Q05397
Q15554	Q9BSI4
P06493	Q96JB5
P04156	P62380
O60934	Q9UER7
O60269	Q99750
A5YKK6	Q13573
406968	Q9H3D4
P51608	Q9H2X6
P17676	Q16254
P99999	Q16539
P00488	P00734
P84098	Q02543
407021	P09486
O75400	P26368
P62310	Q13769
P17612	Q86W47
407053	O43306
O95475	P50458
Q86W26	Q9UNN5
P48059	Q15831
O00716	P04198
Q15047	Q15486
P20340	P30480
O00264	Q9Y4K3
P10721	Q07889
P15336	P24522
P17252	Q9Y6R4
Q13573	Q8IUH3
P30050	Q13573
P46527	P50613
O60844	Q9NRR5
P20339	Q96AX2
P22392	P53396
P12757	P61077
O95819	P11940
P21506	Q13263
Q13467	Q92765
O00187	P0C0L4
P48634	Q14697
P06493	Q15717
O43320	P08138
Q13200	Q8WVY7
Q99459	Q9Y6D9
P60953	Q13177
P62851	P63220
O95298	Q9P0J0
P17706	P42224
Q14765	Q8N2W9
O14976	P11142
O60828	Q5UIP0
Q9HCK5	Q9UBS4
P31946	P46937
P35626	Q8NH64
P05109	Q96ID5
P82650	Q14197
P18206	P60673
P01308	P48736
P50453	Q9GZT6
Q08AM6	Q92905
P15121	P15924
Q13432	Q9NPA5
P08670	P27348
P56645	Q03052
Q06187	Q13114
Q8N5A5	Q92769
P49238	P55773
P31152	Q07889
P35268	Q99459
P20248	P51946
P84022	Q7LFL8
Q14164	Q9UHD2
P05412	Q00005
Q00005	Q96E39
Q03181	Q04206
P01579	P16871
P62873	Q14416
P62993	Q9P258
Q08499	Q5VU43
P52333	Q92835
P05771	Q06710
P05198	P78344
P13569	Q9UQ84
P98170	Q8N668
P51828	Q02156
Q07889	Q96L33
P30480	Q9HB71
O00212	Q13177
Q15365	Q9Y2Q3
Q9H8S9	Q9Y2H1
P31785	Q8IZI9
O95139	Q9P0J0
O00329	P10827
O14610	Q08828
P48729	Q13469
P12980	Q96SQ7
Q15750	Q8IW41
A4D0S4	P13612
Q10570	Q9NP77
P31152	Q13115
P13569	Q05086
P50570	Q9NZW5
P28482	Q9NRA0
P06870	P08603
O14512	Q969J5
P40225	Q13651
Q8TEM1	Q9UKX7
O15111	P35568
O96017	Q01094
P49796	P52799
O96020	Q00534
O43639	Q9Y2W2
O43791	O95197
P19012	Q9BTA9
P51955	Q14511
P16333	P54762
Q03169	Q04206
P68104	Q15486
P01111	P21359
P10415	P30154
406900	Q96J02
O95644	Q13557
P32238	Q96SB3
P01614	P02647
P51955	Q14203
P43360	Q9Y5Q9
Q9HBH0	Q9UNA1
Q66LE6	Q99832
O96001	P62714
Q15139	Q8WUI4
P51677	Q16663
P46934	P60520
P31946	Q96B36
P01106	Q13164
P15153	Q5T5U3
P16619	P49682
Q13315	Q9Y243
O00267	O95405
P48039	P63218
P08238	Q99759
P33993	Q8WYH8
Q13114	Q86WV6
Q7Z6Z7	Q9BQ83
P42338	Q9HAV0
Q92882	Q9H204
P15336	P16220
P06734	Q04206
O95983	Q8NHZ7
O60266	Q13976
P15153	Q9NZN5
O43306	P63211
P45984	Q15427
Q14151	Q96SB4
406912	P04637
P53803	Q9HCS7
O00422	Q9UGY1
P12956	P78527
P00450	P01857
P36873	Q6UN15
Q01201	Q8IU54
P17302	Q9UKL4
Q14164	Q3MHD2
P20292	P49715
P35968	Q00987
P21980	P51178
P62879	Q15759
O00459	P11362
P38919	P62993
O43524	Q13043
Q15436	Q92597
O96009	Q12846
P54132	P62380
O43167	Q99750
P00533	P68366
Q13309	Q9UM11
P49736	Q9UBU7
P05106	P18827
O95872	Q15834
P28566	P63215
P62330	Q9BPX3
O75376	Q13263
P01571	Q969J5
P61981	Q5TBA9
Q01081	Q86X95
P29350	Q9Y286
P05177	Q12857
O15520	P35968
P06213	P23470
P49720	P56537
P09693	P42338
O15198	Q86UK5
P22607	Q9Y6I3
Q05513	Q15334
Q96J02	Q9Y5X1
P43246	Q13535
P12814	P60709
P05388	Q07020
P21741	P98164
P36956	Q2TB90
P09471	P51681
P61244	Q16665
Q14258	Q9Y2X8
P35626	Q8NGP0
O43561	P01730
P01871	Q13219
P60953	Q15311
P12757	Q13485
Q13285	Q9NPJ4
O00255	P68431
P61081	Q13617
B1A4H9	P15260
P25025	P32298
P09912	P42224
P49768	Q99466
O60503	Q9UBI6
P32121	Q96RD1
P22612	Q9Y698
O15530	P42338
P56706	Q9ULW2
P42677	P46783
P61981	Q99759
P27361	P49286
Q13480	Q6S5L8
O60895	P63092
P12111	P17301
P51684	P80162
O76003	O76081
O75369	P16333
P05387	P62913
P01236	P42702
Q06124	Q14289
P02647	Q9Y261
Q8N6P7	Q9NPF7
P30480	Q3ZAQ7
P46783	Q9UBC3
P19532	Q9HB71
P63167	Q9HC98
P00519	P12931
P20226	P21675
O14640	Q9H461
P14625	P27540
A6NHL2	Q96RT8
P29992	P39877
O00459	P22455
P05386	P40429
P06241	P23469
Q9H8T0	Q9UPT5
O14610	P35462
P32121	Q9Y5P8
P36542	P52735
P01566	Q14626
P17482	Q9BQ66
P05783	P05787
P17600	Q92993
P01308	P08069
Q5VTD9	Q9UJV3
O75914	P08134
P21675	Q01844
P12270	Q99459
P08709	P13726
P08238	Q9HB07
Q5JSL3	Q7L0Q8
Q13733	Q92569
Q10586	Q8TAQ2
O14775	P27361
P28482	P42224
P18124	Q9UL18
P18847	Q16659
Q96LC9	Q9HD36
P35244	Q86WJ1
O14654	P46108
406902	Q15853
P62993	Q5SQ64
P56645	P62877
P19447	Q13888
P17252	Q8TEY5
P22694	P52565
P49682	Q16663
P04150	Q00987
P08238	P11586
P54253	Q9NR31
P13612	P19320
O14908	Q9UM54
P14778	Q99558
O15530	P05129
Q13573	Q96TA1
P01106	Q8IWB9
O75800	Q96BK5
P02768	Q9Y2W1
P25774	P48382
P38405	Q8NGE0
P05129	P30153
P32418	P54709
P15153	Q8TEW0
Q99459	Q9UID3
P32121	Q8NH48
O43707	P29474
P18848	Q6UUV9
P50151	Q8NFM4
Q07890	Q14185
P07315	P43320
O94854	P02647
P17612	P62834
P16104	Q9H3N1
P05112	Q04206
Q12766	Q16637
P12931	P25963
O00716	Q8TAQ2
Q06455	Q9NRR5
P52564	Q02779
P14316	Q09472
Q8NEM7	Q92830
P62136	Q92736
P16333	P43146
Q14197	Q9UJS0
O60238	Q9P104
O15264	P12277
P04049	Q13362
Q04771	Q9NYS0
P11171	P84022
Q16576	Q4LE39
P27482	P29475
Q8NBQ5	Q9HAW0
P02649	P04156
P48551	P52333
P38405	Q96R69
P01009	P17931
O00471	P42285
P49642	P49643
P30504	P49591
P01620	P01876
Q13315	Q8TD26
P42345	Q14318
O95967	P27658
O15111	Q06124
P09619	P48736
Q00534	Q8N726
Q99747	Q9UNK0
Q8TCT9	Q9H1C4
Q15311	Q96CW1
P00519	Q9Y6N7
P23945	P32121
P61289	Q9UNM6
Q9UK08	Q9Y272
Q01201	Q14974
Q01718	Q96G30
Q8IUE6	Q93079
Q9NY93	Q9ULT8
O95433	Q9H5I1
Q5VVX9	Q9BYM8
P50150	Q9H1C0
O76096	Q9H788
P62258	Q9HCI7
P10275	P14625
406947	Q13546
O60840	Q9UBI6
P22392	Q15435
P98177	Q9UGI9
P17081	Q9NZN5
Q00839	Q07955
P17844	Q9UNE7
P39687	P67775
P11142	P63104
Q96B36	Q9Y478
P19012	Q6ZVK8
P02545	P05771
P36873	Q9UD71
Q15836	Q9UNK0
P07202	P08887
P38405	Q8NGG6
A6NMX2	O43432
O75381	P40855
O14920	P12931
P26718	Q5VY80
Q3ZCM7	Q9Y6G9
Q14517	Q9NSC5
Q15645	Q8IVS8
P01889	P35241
Q04721	Q12860
406955	P35625
P61587	Q92608
P19474	Q9HCK5
P15336	Q68CJ9
P01889	P28070
P38405	Q8NGP0
Q06330	Q8IZL2
Q00839	Q14103
P16333	Q8WV28
Q7Z2G1	Q9BTM1
P42858	Q12873
P01100	P27361
P63092	Q8TDV5
P41586	P63092
O00222	Q9UK08
O75159	P38484
407010	Q9UI32
P49910	Q9NWS9
Q96RN5	Q9NX70
Q16576	Q9Y5X4
P19793	P27986
P46940	P62993
P10321	P43631
Q92841	Q9NRR4
P51159	P68104
P09651	Q15365
Q16576	Q8NHZ7
Q92561	Q9UKR5
P38936	P68104
P14866	Q9BUJ2
P25789	Q9Y244
O14775	P35626
Q99836	Q9NYK1
P00519	P06239
Q9UBD5	Q9Y5N6
O00198	P10415
P51668	Q06587
Q13315	Q15149
Q14344	Q9H228
P05412	P28482
Q5RL73	Q99547
O43497	Q14654
P01106	Q9UIJ7
P17813	P32121
P30874	Q9UBU3
O14641	Q9UM47
P14678	Q15029
P31946	P55851
Q15102	Q5T3J3
P23511	Q99618
O75970	Q9NSI5
P19438	P54136
P54646	Q96RR4
P05556	P12109
Q15645	Q96JB6
P22694	P61586
Q9NPP4	Q9Y2Z0
P18887	P38398
P16157	Q5VST9
P49821	Q14197
P62993	Q01484
P63000	Q6ZUM4
P08238	P08865
P15260	P29597
O75159	P40238
P08754	P22694
P51812	Q16695
O00305	P62714
O00267	Q9NZ63
Q03135	Q15628
P09874	Q86WJ1
P00533	P13688
Q96AP7	Q9Y5I7
P07437	Q99759
Q01780	Q9Y230
P04899	Q3MJ16
P19438	P25445
O14639	Q96ED9
P45983	Q15759
P06733	Q99816
P15056	Q13233
P31629	P63104
O00264	P30480
P49841	Q02930
Q13255	Q13554
P04278	P15309
O00182	P05556
P10275	Q04609
O14763	P04637
Q13573	Q15291
P04183	Q15784
Q3T906	Q9NRI5
O75808	Q86YS3
P06733	Q9UPW5
Q02156	Q9P212
Q14764	Q16665
P10721	Q9UQC2
P00519	Q12947
O15151	P0CG48
Q12933	Q14397
P54105	P62312
P01243	P35998
P48426	P63000
O15131	Q9Y5P6
Q9P0W2	Q9UKL0
O43422	Q13043
Q16877	Q9Y478
O14497	O94805
Q04771	Q9H0T7
O75420	P08069
P25942	Q03135
P22612	Q8TCU5
P62993	P68104
P01570	Q99665
O43707	Q9NPC6
406883	P52926
P62256	Q8WVZ7
P10914	P35228
O75084	Q93098
P04083	Q9Y6K9
Q14653	Q9UHD2
406900	Q01094
Q7L2E3	Q9UKV8
P27694	Q86U06
O15027	Q13315
O95639	Q9P2I0
P85299	Q6R327
P18847	P45984
P0CG48	P12004
Q13485	Q9NQB0
P42285	Q00005
O76081	P00519
P60709	Q9H9F9
P28074	Q9Y244
P28335	Q13424
P12980	Q9H7Z6
Q13363	Q8WW38
P07996	P31431
Q8IY18	Q8WV22
P07333	P46934
P25787	P30504
O15551	O95471
P36897	Q9BX70
O14654	P10586
P33240	Q12996
O43677	P03905
P09486	P37173
P62854	P62857
O15371	O75822
P36402	Q13308
O14964	P78352
P60228	Q92597
P46781	P62266
P13747	Q96I34
P29460	P40189
P08908	Q9P2W3
O95405	Q8N0X7
P68104	Q13625
P23229	Q08043
P09917	P27695
P32121	Q8NGX8
P01116	P04049
P45378	P54257
P01133	P04626
O94979	Q15436
P04183	P38936
P05556	P42338
Q14103	Q15427
O14640	P49815
P23219	P27361
P62249	P62847
Q8WVD3	Q9Y2X8
P29460	P48551
P42226	Q00978
P26368	Q9NXG2
P54259	Q96QZ7
Q9NR12	Q9NRR5
P52564	Q9UL54
Q05519	Q14103
O75170	P53350
P54257	Q8N8D1
Q9UBG7	Q9UM47
Q12778	Q9UBE8
Q04206	Q9Y243
P51677	Q15835
O60879	P60673
P08069	P61328
P17252	P63096
P41597	P51671
Q99623	Q9Y678
P49593	P54646
Q5VU43	Q96KM6
Q16543	Q9H6X5
Q38SD2	Q86UR5
P38936	Q9UJX2
O95863	P68431
P49407	P62330
O15164	P42345
P29317	P31371
O60291	Q99816
P15336	Q8TEY5
P10828	Q9BT22
P01106	Q92731
P52435	Q9GZS3
P24043	Q13683
P07910	P16104
Q8WUM4	Q9Y2Q3
Q07654	Q16665
P01023	P09038
P11021	Q96IZ0
P27482	Q9UQM7
P22681	P63104
P10600	P53779
P01112	P08069
Q8N5H7	Q9Y6H5
P60763	Q13177
P55212	Q12873
P10242	Q15759
O00442	P46778
P20073	P26373
P10721	Q14451
Q6UWE0	Q8IX04
O60869	P20226
O00144	Q99750
O43900	Q92997
P48443	Q13554
O43301	Q13573
P55036	P62191
P46379	Q14257
Q13237	Q16558
P04350	Q9Y6K9
P43686	Q15008
Q09161	Q92900
P30559	Q9BXT2
Q13042	Q9UM11
O15379	Q9UIS9
P08887	P09919
Q13573	Q9Y3U8
A6NM45	O95500
P11047	P17301
P08567	Q14642
Q6P158	Q9NX58
O43294	P84022
O94855	Q07002
P25398	P39019
P21246	Q99728
Q13332	Q9P2H0
P02452	P07585
O14836	Q9NWZ3
P68400	Q16665
P16871	P60660
P47813	Q99613
O60921	P27695
P09467	Q9H1I8
P01876	P24071
O00329	P61224
Q14197	Q9BYN8
Q07960	Q92730
P08729	P29353
P43657	P62873
O94929	P63000
P31749	P42336
P35626	Q8NH67
P62993	Q8N3V7
O95467	P34969
P04083	Q9UNN5
P35222	Q14678
P60520	Q86SG6
P06400	Q15643
Q13315	Q9NVC6
O15350	Q96A56
P01889	Q86SQ4
P15153	P62330
P11229	P62873
P38405	Q8NGH3
P49959	Q7LG56
P50991	Q9NWA0
P19012	Q9BT92
Q6PJT7	Q9UPT5
Q8WXE1	Q9BW66
P03372	P10276
Q8NHQ1	Q9BPX7
Q9H0H5	Q9UKW4
P27361	Q9P2W3
P12081	Q15843
406886	P01116
Q13535	Q96L91
Q71UI9	Q99877
P19388	Q8WVC0
P61224	Q86WV1
O60306	O60828
Q7Z3B3	Q8TDR0
P22736	Q8TAE8
P25054	Q9BZK7
Q96SB3	Q9UD71
P19320	P19878
Q03135	Q8NFW9
Q5VTD9	Q7Z7M0
Q93077	Q99877
P03971	Q16671
P27986	Q13191
Q12933	Q8IUC6
P22612	Q9HBA0
P15692	Q15796
P30153	Q02641
Q13131	Q16543
Q14197	Q96I51
P13942	Q9UKX5
Q04206	Q13464
P53779	Q13432
P45984	P98177
P09769	P63096
P62899	Q9NVP2
P16220	Q9NZN1
O43586	P31939
Q10586	Q92878
P19338	Q99697
P51828	P84996
P20585	Q13315
P15880	P50570
Q13155	Q9H0B6
O60879	P60953
P23508	Q5VSL9
Q02539	Q15910
P62910	Q9NR30
P05106	P60709
O75800	Q6UWE0
P78504	Q99466
P53350	Q9UKT4
O43516	P08631
Q96GM8	Q9BQA1
Q14344	Q3MJ16
P12814	P23229
P12956	Q15078
P40337	Q9H773
P38405	Q8NGK6
Q96JB5	Q9H2U1
O14733	Q99459
Q5VT06	Q7Z2E3
P67775	Q08999
Q9UNL2	Q9Y2Q3
P84243	Q9HC52
O00410	Q7Z6M2
P10276	Q96F24
P84022	Q8N2W9
O15047	O60814
O95405	Q86X76
P54709	Q92569
P0C0L4	P25054
P68032	Q59H18
406979	P43354
P29597	Q14765
Q13242	Q8IWZ8
O43809	P33240
Q14674	Q8NDV3
P12830	Q16384
P49841	Q9UJW3
Q9BRQ0	Q9UPT9
P49207	P61254
O15211	Q07890
P52948	Q96KG9
P38936	Q13098
P26373	P62899
P02768	Q15758
P35626	Q8NGN5
P41279	Q13748
B5ME96	P12318
Q12933	Q7Z434
P17948	P61328
P37231	Q15788
P15735	P17612
P01106	P12318
Q13616	Q86WB0
P25705	Q14197
P60568	Q12968
P48549	Q9P2W3
P06576	Q5TC12
Q9H173	Q9UET6
P19338	Q13315
O15085	Q6AI08
O15315	O43543
P07948	Q92608
O14773	P33076
P62993	Q15303
P46087	Q13233
P49247	Q9NP79
P15976	Q8IX07
P06213	Q15262
P07437	Q13077
Q12851	Q16560
P49720	P49721
O95180	Q12791
P46776	Q9UKV8
Q92997	Q96B18
P17612	Q16720
P52198	Q9UNA1
P22301	Q6UXL0
O14512	P16333
O60831	P51681
P01375	Q15717
P38484	P52333
Q9NYJ8	Q9UDY8
P29317	P46109
O14640	P32121
P62263	Q9Y6K9
O95210	Q9H0R8
O43426	P49418
Q8NBZ0	Q9H981
P01106	P49720
O75586	Q93074
Q5EB52	Q99689
Q14416	Q9UBI6
Q12874	Q15834
P10275	Q99801
O95999	Q92905
P41235	Q00403
O43617	Q9Y2L5
Q12873	Q15714
Q01196	Q9H2X6
P35916	Q92529
O95267	P62070
O14733	O43318
Q6DKJ4	Q92997
Q86WN2	Q99650
P02787	P07711
P42338	Q05397
O14976	Q9UM73
P17676	P18146
Q08334	Q13651
P14866	P61978
Q13571	Q8IYW5
P22234	Q6ZVK8
P46734	P53778
P16104	Q9Y265
O76093	P35916
P10276	Q71SY5
P54652	Q12933
Q14315	Q9UBF9
P21580	Q86VP1
P31749	Q9Y4K3
O43521	P27361
P00533	P18085
O75159	P40189
P62805	Q9H2F5
P62805	Q16576
P10721	P19235
P25942	Q04864
P42263	P62136
P12956	Q00839
P18564	Q03135
O75791	Q7L4P6
P01106	P40227
P27986	Q12959
P27105	Q9UHX1
P26447	P46379
P52756	P67809
P21580	Q15628
P32121	Q8NGT2
P30876	Q6P1J9
P04899	P47898
O43684	Q13257
O15399	Q13936
P05198	P60228
Q9HBM0	Q9P202
Q96AP0	Q9NUX5
P10071	Q9HCP0
P05109	Q5UIP0
O75150	Q9BSJ1
P78347	Q96DC9
P31946	P49796
O14512	Q14627
Q13748	Q9Y6G9
O94805	Q96GM5
P14780	P18827
O15455	Q9H1C4
O60341	P10275
P27986	Q14315
Q99062	Q9UBD9
P63279	Q12772
P31749	Q6ZVD8
P27986	Q9UK08
Q13535	Q9Y4E8
P78527	Q04206
Q93063	Q9Y4L1
Q5JY77	Q92734
O94887	P60953
P00533	Q13546
P22694	Q8TD86
O15379	Q16576
O14490	P19174
Q13315	Q92794
Q99459	Q9H7D0
Q13418	Q9UHX1
O00141	Q16658
P10144	Q9Y5K6
P49662	Q8N1F7
P40337	P47914
P26641	Q9BW27
P16298	Q8NHZ8
P08670	Q96GD4
Q14194	Q99832
Q96MF7	Q96MG7
Q9H1A4	Q9UJX4
O00422	Q9UK53
P62875	Q14241
O95190	P46379
O75800	Q01094
P62805	Q9Y230
P63165	Q92793
P36957	Q8WVM8
O14593	P25774
P17948	Q9Y4K3
P51991	Q9BXL5
P63261	Q2M3G4
P62263	Q14164
P12931	P26010
P84095	Q8N392
P13500	P49682
P38936	Q8TAQ2
P01588	P16333
Q969T4	Q96GF1
O60880	P21860
P25940	P26012
P01106	Q10471
P35250	Q13573
P62750	Q9UL18
O14733	Q9P286
Q13573	Q9UBS0
P61586	Q9P286
P47898	P61952
Q12834	Q9UI95
Q08170	Q92620
P52272	Q6ZVL6
O14788	Q14703
O15155	Q13952
P62837	Q9BY78
Q13535	Q5UIP0
Q05193	Q8WXK3
Q9NRR5	Q9UPQ9
P19235	Q9NSE2
O43684	Q9UJX3
P51685	Q99731
P61978	Q8IWZ8
P10912	P23467
P52735	Q9NR09
O76099	P38405
Q13315	Q8IY95
Q13501	Q9H761
P25054	Q86T90
A6NHL2	Q3ZCM7
P68366	Q96BD8
P20248	P49815
Q8IZS8	Q9Y5P8
P06241	P40189
P19793	Q9NPJ4
P01106	Q7Z3D6
P12956	P16435
P16619	P41597
O95229	Q14457
O60674	P38398
Q9HBE4	Q9HC73
O43795	P62993
Q9GZR7	Q9NQ34
Q13464	Q8TBX8
P00533	P21781
P08069	P48357
P01562	P19235
Q9P0L2	Q9UM73
O00443	Q9H492
P29590	Q92993
P78330	Q14558
Q04771	Q8TB52
Q04206	Q9NY61
P09211	P21246
P01588	Q01113
P16070	Q16787
Q15388	Q99689
P06127	P06239
P01871	Q92890
P40337	Q9Y3C8
O43809	P21246
P07900	P30291
P24941	P25054
P08670	P17861
P61088	Q9BYM8
Q13873	Q6KF10
P01106	Q9H8H2
P15559	Q8NHM5
P01889	P07498
P55265	Q92900
P11234	Q3MIN7
Q8TD86	Q93100
P46734	P62834
P53355	Q8IZJ1
P38936	Q9HB58
P25054	Q96GD4
P46779	P83731
Q09161	Q53F19
P17301	P29350
P60953	Q9H4E7
P20618	P55036
P01889	P13693
P08047	Q96BI1
Q8TAK5	Q9NWT6
P32239	P62993
Q00653	Q13489
P32121	Q8NGK0
Q5T4F7	Q9H1J7
P08670	P24522
O95741	Q9Y6K8
Q15797	Q969G3
O14920	Q70UQ0
O95831	P34931
Q8WX94	Q9UNN5
P21926	Q99965
P05388	P84022
P49137	Q9NX58
P00519	Q15139
407035	P51512
Q6P1J9	Q92541
P20962	Q9UGN5
P49815	Q12778
P17181	Q8IZI9
O14544	Q01344
P11802	Q9NP79
P27986	P42702
Q16543	Q9UHD2
P12004	Q01831
P40337	Q92922
P41182	Q9HC56
P12757	Q7Z6K1
P15498	Q9H0H5
O95619	P04637
P51817	Q9UNY4
Q07890	Q96QB1
P31749	Q96SB3
P04271	P08133
P35221	Q8N5A5
O15111	P19438
P19320	Q8WYR1
Q6VMQ6	Q9HCE0
P62136	Q96BA8
Q13426	Q9UGP5
Q13191	Q9Y371
P63000	Q9Y3M8
O43809	P10074
P45983	Q96PV7
Q13557	Q86YW0
Q15797	Q8WUD1
P62993	Q9H5I1
P01106	P10415
O43318	O43541
P16220	Q7Z3K6
P08138	P12034
P42704	Q14197
O75376	P35228
P19174	P30556
Q12824	Q99459
P04040	Q06124
Q9H9Q2	Q9Y4E8
Q99570	Q9Y6G3
C9JDP6	P57739
O75381	Q92968
P62330	Q8N1F7
Q96HR3	Q9Y2X0
P01570	P19235
Q16623	Q9P253
P63267	Q07157
P00533	P15498
Q99469	Q9NZQ3
P13232	P16471
P51828	Q9HAV0
Q9NS69	Q9P0U1
Q12778	Q92585
Q13619	Q86VZ2
343477	P49642
P07333	P29353
P11362	P12034
P54253	Q8N554
Q12769	Q9Y3B2
Q01094	Q9BT22
P14060	Q53ET0
P17081	Q14185
P06401	P42336
P07737	Q9Y4D1
Q9BUZ4	Q9HAU4
P30307	P63104
P17980	P54253
Q13535	Q9UER7
P01106	Q8TDI0
O14818	P30480
P50613	Q03181
P31153	Q9GZN1
P01106	Q15477
P53778	Q9NZJ5
P08134	Q9BRR9
P35658	Q9UKX7
Q8NER5	Q9HAU4
Q5T4F7	Q9H1J5
O96020	Q9H1A4
Q13164	Q15418
P01106	P29466
P03372	P15291
P01127	P04626
Q15047	Q9P2D1
P55197	Q13315
P49238	Q9Y258
Q15233	Q6WCQ1
P55795	P62993
P04275	P53708
P26373	Q9UNX3
P04141	P16471
Q0VDF9	Q9Y6K9
O94864	P01106
P17612	Q08289
