#node1	node2
Q13424	Q9Y4J8
Q6P1J9	Q99459
P54259	Q9P2R6
P01106	Q9BRA0
P61077	Q9Y4K3
P08729	P29353
P61601	Q9UGN5
P15509	P49715
Q15555	Q9GZT8
O43251	Q96MA1
P03915	P15104
Q93034	Q96S21
Q86UW7	Q96B02
P15153	Q9NQU5
P28482	P50150
P48039	P57088
Q96DG6	Q9NRG4
Q9ULG1	Q9Y230
P62191	Q9Y4K3
P46734	Q9NYJ8
P35626	Q8NH59
Q9Y2M5	Q9Y383
O00555	O60262
P20020	P51817
P53675	P63010
O15162	Q14847
Q13753	Q16610
O15198	Q9P2E9
O60216	P49711
P06213	P12034
P36406	Q9UJY4
P08700	Q14626
Q13114	Q9Y6K9
Q13571	Q9Y5J3
Q13017	Q92730
O43353	P63279
P38405	Q8NGJ9
P00519	P98164
P35626	Q8TCB6
Q8IXI1	Q9NQU5
Q8N3U4	Q9NP77
O15162	Q9BUZ4
P14314	Q05513
P49407	Q99683
P62995	Q01130
P01106	P52597
P01106	Q16576
P39023	P40429
P09086	P26583
P19012	Q9BVI4
P16104	P68133
P22392	P31939
P09234	Q12906
Q9BTT4	Q9NPJ6
O00303	O15372
P15144	P31947
Q9UPR3	Q9Y2T4
P24864	P38432
Q06481	Q96KM6
P61421	Q9BY43
P53779	P61224
406906	P50995
P11474	Q9Y4A5
P61952	Q14832
Q13480	Q6S5L8
Q15834	Q9HB75
P17948	P46108
P01242	P26992
P56645	Q5TA89
O95166	Q9Y5U8
P08138	P52803
P27361	Q13873
P01889	P62333
O95166	Q8WXU2
P01563	Q14653
494324	P46937
P63172	Q9BQS6
P06400	Q9UQK1
Q16513	Q9H492
O60925	Q6IE81
P14210	P21802
P62753	Q15349
P53778	Q9Y4K3
P09912	Q92793
O15264	P01116
P42331	Q07889
O00505	Q13255
P15090	P37231
O14519	O76071
406991	P36952
O00501	Q96AP7
O15264	P42166
P51668	Q15714
Q12933	Q6FIF0
P23229	P26010
O14832	Q9UNS2
Q13547	Q8N5A5
P18124	P62906
P63104	Q13310
P13569	P63244
Q15560	Q9H7U1
P17947	Q99062
O43524	Q9UGI9
O96017	Q9Y248
O43657	Q12873
P60880	Q13277
P40763	Q92769
P52735	Q92598
Q96HA1	Q9Y5P4
Q5JWF2	Q92633
P07900	P43403
P50151	Q00975
Q06455	Q9BY41
P20823	Q92831
Q5T447	Q7Z434
Q9NZN8	Q9ULM6
P61313	Q9UKV8
P49682	Q9NRJ3
P01106	Q8IZH2
O95816	Q9NYJ8
P10600	P22897
O15455	Q02556
P61224	Q9HAU4
O15226	P19838
P14784	P62993
O00214	P08254
P19256	P31689
O95639	Q05048
407019	Q9Y5Y6
P51817	P54619
P25788	Q13177
P06400	Q8NFD5
P08133	Q6P1J9
Q14764	Q16665
P48736	Q6ZUJ8
P15311	P30480
P00491	P51693
P46781	P62857
P01889	Q12904
Q86VP1	Q9Y3M8
P25054	Q14160
P35222	Q8WVC0
P06753	Q14164
O15551	Q96AP7
O14610	Q01970
Q13573	Q9NTK5
P17861	P35638
Q13485	Q99466
Q15834	Q8N302
O95837	Q9Y271
O15111	P35568
O15303	P08754
P46937	Q9H204
P14652	Q05516
P62266	Q8N806
Q14164	Q8N5K1
O60603	Q9Y2C9
P04637	P0CG47
P50502	Q93033
P07900	P63104
P05013	Q9HC73
P35225	Q9HBE5
P42677	P62841
Q96LR2	Q9UL45
P11142	Q9NZL4
Q14161	Q15052
O00233	P48556
P49716	Q71DI3
P60484	P69905
Q02363	Q02962
O14775	Q8TCU6
O60563	O60885
Q96BH1	Q9Y2X8
P01308	Q01101
P20823	Q8IUE6
Q05655	Q07157
P07108	P54727
O43390	P84103
O75159	P52630
P31268	Q03164
O75251	Q9NX14
O75821	Q14164
O43847	P01106
Q14197	Q7Z2W9
P26038	P34741
O00429	Q99459
P27986	Q99490
O75365	O95831
Q13315	Q6UX07
P04049	Q15382
Q04206	Q15369
O15239	Q9HAU4
P25942	P52333
Q14457	Q99570
O75891	Q8NEV4
P62249	Q13233
Q9UKP3	Q9Y2Z0
P61981	Q9Y2W1
P54289	P62714
P21580	P22415
P15391	P16885
Q09472	Q92878
P18146	P84022
P23528	Q15007
O00144	Q00722
P11021	Q01201
O00273	P55210
Q9H4E5	Q9NQU5
P38405	Q8NGS7
P60660	Q32MK0
P23378	Q14197
P18564	P20908
P43487	Q14164
P10966	P13747
Q04206	Q96L73
P52272	Q13151
Q13227	Q9UJU6
P26010	Q12929
P24941	P68400
O15379	Q99684
Q07817	Q9NP97
O75037	P04183
P01889	Q9Y678
O43278	Q96IP4
Q05397	Q13683
Q9BTA9	Q9NRR5
O43463	P29590
O75592	P63104
O95467	Q92633
Q14197	Q53R41
O00459	P63000
P17693	Q14952
P15884	Q6ISU1
P19447	Q13501
O00257	Q99496
P55211	Q9Y239
406948	P10242
P01106	Q13952
P12757	Q9UPZ6
O95467	Q96PN6
P42331	Q07890
Q03013	Q5UIP0
P28482	Q02156
Q13683	Q92752
Q13255	Q9UQM7
P52735	P60763
P78543	Q96DU9
O95619	Q9Y4A5
P35268	P62888
O15123	P08581
P04003	P0C0L4
P05019	P21802
P15509	P27986
P49815	Q8TDY2
P11171	P12004
O60739	P62280
P41182	Q9NR96
P62487	Q9BTT4
P30153	Q13033
P05129	P16520
P09619	P35568
O15264	P23246
O14492	O60674
P19438	P31689
P56179	Q13315
Q13444	Q8TEJ3
O15379	Q96EK4
P05014	P42702
P08514	Q14315
P42766	P46777
P00519	Q15427
P35580	Q96KM6
P26006	P60709
P06702	Q15853
P62633	Q9UET6
P41279	Q9Y243
A0JLT2	Q13148
P22362	P32248
P07948	P29597
O00329	P04049
P18075	Q01094
P16104	Q6NVY1
Q6ZSG1	Q969T4
P43657	P63218
P21918	Q03113
Q16186	Q9UMX0
P22694	Q70SY1
P15090	P60709
Q15796	Q9UQM7
P10398	Q8TD26
O14965	Q8NE35
P38936	Q9H9Q2
P16070	Q01484
Q13200	Q15628
Q86Y13	Q969T4
Q96Q27	Q9UBF6
P27348	Q96T60
O43318	Q9Y6K9
O60359	P62140
P22694	Q16816
Q9BVP2	Q9UL18
O75015	Q8IYS5
Q13064	Q96LR5
Q96CW5	Q9BQE3
O14964	Q15796
P36894	Q16539
O95013	P35626
P52630	Q00978
Q13315	Q7Z460
P01308	P07333
P17301	Q9UKX5
O15360	Q14469
P26368	Q15365
Q99623	Q9H9G7
O43674	O75251
Q14197	Q9H9B4
P53355	Q9Y2M5
P31749	P53778
P06756	P25940
Q8N1F7	Q8TEM1
P02766	Q7Z5J4
P58012	P63165
P01242	P16471
O00151	P08670
P15153	P52735
P13805	Q9UGU5
P82279	Q9NY93
O00213	P05067
P36897	Q5T6F0
P24666	P35222
P48454	Q8NHZ8
O75528	P04637
P35580	P62258
P49207	Q9HAT8
P62136	Q8TD86
P10276	Q9UIS9
P09455	Q4LE39
P20340	Q92871
P28074	Q9UET6
Q01780	Q99558
P56746	Q07157
Q8N8S7	Q9UQB8
P02751	P15502
O00459	Q99704
O15514	P52434
Q14164	Q9UM73
P15408	P17544
P49792	P52952
P61587	Q9H7D0
P01112	Q9NRA0
P53618	Q9NRR5
P01215	Q969G2
O43889	P51681
P52735	Q96JH7
O60941	Q9NP66
P63279	Q02078
P50336	P54257
P63000	Q2M1Z3
O75038	Q15139
Q13118	Q92535
P36578	P61313
P33778	Q71UI9
P63279	Q9Y4K3
P03915	Q9UI09
P04216	P06241
P62807	Q8WUI4
P04637	P20248
P10912	P15018
P56945	Q14289
P83916	Q13472
P01112	P30305
Q6VAB6	Q7Z569
Q9H223	Q9Y2Q3
P27815	Q13555
Q8N720	Q9BQ66
P04083	P25963
P62195	Q9Y5K5
P07947	Q8IZP0
P45984	Q04759
P23467	P27361
P07332	P32519
P10114	Q8N4C8
O15399	P17252
P07550	Q9UBU3
P28749	Q13485
P67775	Q9Y243
Q99459	Q9Y4G6
Q9H936	Q9P2S5
P04150	P20962
P02462	P05556
P31947	Q6WCQ1
P35462	Q9HAV0
P06241	P40189
O75925	Q16527
O43347	Q96DU9
P01100	P53779
P46734	Q13233
Q8WV24	Q99750
Q15369	Q9H257
P25054	P49023
P98164	Q9Y490
Q9NWX5	Q9UBF6
P20073	P43246
P18124	P62829
Q14197	Q9GZT3
P15882	Q04771
P38432	Q8TAP6
P13807	Q9H0R8
P08729	P63010
Q8TEY7	Q9NR30
Q4G163	Q9UQM7
P46108	Q92918
P51677	Q8NHW4
P15927	Q01094
P24941	P30281
O43929	Q13415
P14923	P19022
O43402	Q15714
Q01844	Q14576
P29965	Q14653
P62241	P67870
O15520	P23771
O60603	P49368
O43516	O75554
O60291	Q9NPD8
O95208	P07333
Q71SY5	Q9NWA0
P27361	Q9Y603
P02458	P18827
P02461	Q13797
Q04771	Q8TB52
P15170	Q13490
Q13485	Q9NRA8
P63092	Q9H1C0
Q6ZT07	Q92560
O96000	Q9NX14
P02763	P17676
Q96C10	Q9H0D6
P31749	Q96DZ5
Q6PD74	Q99613
406943	P26358
O15131	P32119
P98170	Q9H0E2
P08754	Q13255
P46779	Q9NX58
P20936	P62070
Q99459	Q9BQE3
P0CAP1	P62424
O15198	Q13873
O95376	Q9P2H0
P07437	Q13233
P53350	Q9H2G2
P12004	Q9UBZ4
P61981	Q9NYF3
P03891	Q9P0J0
O75044	Q07890
P12931	P61978
P49716	Q8N264
P01106	Q96T52
O15111	P08238
Q13573	Q9NR12
Q8WV44	Q96BR9
P05015	P42702
O43513	O60244
P00403	P52735
P15924	Q02156
P12429	Q92979
P51617	Q92985
P28749	Q06190
Q9Y230	Q9Y572
P26012	P53708
P60510	Q13322
P62979	Q9Y2H0
Q14576	Q93062
O15524	P09619
P06576	P62258
O14602	O60841
P47756	Q9NR96
P62136	Q68CJ9
Q07955	Q8IYB3
Q00653	Q96PG8
A5D8V6	Q53EZ4
Q5QNW6	Q96DB2
P26373	Q13418
O00329	Q9Y4H2
P05771	Q13233
O43524	Q16659
P18146	P53779
406952	P24385
P17535	Q13485
Q8IUE6	Q99880
P07333	Q92913
P01133	P62316
O76061	P32121
O15162	P17509
P51677	Q9NRJ3
P48546	Q5JWF2
O60500	P16333
P02751	P98095
Q92925	Q969G3
P43405	Q6ZUJ8
O00422	Q15287
Q13936	Q9NZU7
Q13227	Q86Y13
P01562	P16871
P16220	Q86XF7
O60232	Q02413
O15042	Q8WYA6
P62993	Q9NYF8
P63151	Q92736
P05109	Q9BQ83
Q12778	Q13627
P15260	P29597
Q96A32	Q9H1R3
P61513	Q5T3J3
P56856	Q8N6F1
O75529	Q9HBM6
Q15370	Q9P2G9
Q16531	Q9Y2Q3
P11171	P20618
Q12888	Q96T60
P61981	Q8ND76
Q8N5R6	Q9Y2I6
Q14469	Q9NPD8
P31995	P43405
P31751	Q16537
P58107	Q13573
P60891	Q14558
Q16539	Q9UGU0
P08572	P31431
O14490	Q9BYB0
P36406	P55040
O15550	Q15291
P51681	P63167
P18124	P40429
O00487	Q9Y5K5
P62899	P62945
P35243	Q15835
O43255	Q9H2X6
O00233	P43686
O00217	O95178
O75449	P18146
P05787	P15924
O60759	Q15438
P54259	Q9NP73
Q01814	Q96RT1
Q15834	Q5T0L3
P38398	Q9BSJ2
O75925	Q15744
P15036	P51692
P40337	Q9BRA2
Q15147	Q9P2W3
P17987	P62714
Q9NZC7	Q9UKF6
P35626	Q9H340
Q13158	Q92844
P84095	Q8NF50
P00519	Q9UHL9
P01236	P01589
O60315	P84022
P05109	Q9H0B6
O43914	P06241
O15264	P14618
O14908	Q8N1F7
Q00013	Q13188
O43513	O95402
Q8NI35	Q9Y5I7
O43521	P63244
P16144	P29323
P06241	P07766
P62269	P62280
O43809	Q5RL73
P50150	P63092
P36543	P61421
P15260	P23458
Q496J9	Q9Y6N6
P52630	Q9HBE4
P49407	Q00987
P24522	Q9UKY1
Q14204	Q9BUV8
P10767	P22607
P46940	Q04695
Q99062	Q9GZX6
O60684	P04406
P06400	Q00987
P60520	Q92945
O00115	Q9Y230
Q02156	Q8WZA2
P68400	Q6VY07
P16220	Q16543
Q15334	Q9BYG5
Q9UQK1	Q9Y243
B1A4H9	P31785
O14788	Q16560
P30050	P62829
O15145	Q9BPX5
P01106	Q9BVK8
P20023	P60033
Q15554	Q9H816
Q14697	Q9Y4K3
O14610	P28482
P22455	P52798
P16871	P62993
P16220	Q2KJY2
O00487	Q9UNM6
P08575	Q13480
P14416	P63211
P49792	Q8TEM1
Q99835	Q9UMX1
P42261	Q12879
P00491	Q14164
P49407	Q96GQ7
O14879	Q9Y4K3
P09919	Q01113
O60237	Q13976
Q13535	Q8ND56
Q9UI14	Q9UNI6
P06241	Q8IWN7
Q14197	Q96BP2
P60228	P60709
O76070	P28482
Q6P1J9	Q9UBL3
P17612	Q16629
P35626	Q8NH04
P40337	P49755
P19235	P26441
O75716	Q05084
P78406	Q9BUJ2
P26992	P60568
Q16778	Q9P0U4
P15880	P20073
Q96EZ8	Q99683
Q66LE6	Q9NWZ3
P01568	Q14653
P84103	Q9Y490
P07332	P10721
Q8N668	Q9GZQ3
O14775	Q15759
O95169	Q86Y39
P05387	P46779
P14598	Q9BUZ4
P52907	Q6IBS0
P35372	P63211
P46783	P62979
P63010	Q07889
O95433	Q7Z494
Q9UJX3	Q9UJX4
O15209	Q96EY1
406947	P43243
P45983	Q12778
P08134	Q9P2F6
O43524	Q96RT1
P17302	P68366
O00429	Q96HS1
P06241	P52797
O14733	O15519
P26358	P49841
P61244	P62140
O43295	P61586
P12270	P42858
P62993	Q9BQ89
P35368	Q03113
P48736	P63096
P05771	P28907
P10827	Q92793
P18848	P53567
P36578	Q99558
O95377	P49841
Q01780	Q9NQT5
P20073	P55854
P58546	Q9H8T0
P02655	P41235
P02795	Q13585
P51679	Q16663
P02768	P06493
Q70EL1	Q96CF2
Q13315	Q969G3
Q00587	Q13643
P48444	Q9Y5J5
P49674	Q8NFZ8
P63104	Q16827
P02647	P10276
P35658	Q13485
P04406	Q01105
P28222	Q9UBU3
Q14164	Q9BRV8
P02741	Q15485
O75533	Q99459
O95402	Q9UHV7
P43146	P46779
O95299	P03897
P01127	P22607
P61587	Q5T5U3
Q969U7	Q9Y244
P01106	P13612
P16410	P29350
O15111	Q9UHD2
P05000	Q99650
P30305	Q92608
P06241	P19174
O95622	Q9UK08
O75251	Q9P0J0
P26441	P40238
Q10586	Q9Y265
P53779	P54829
O95863	Q04206
P16871	P23528
O43719	Q08170
P40238	Q9ULV8
P51114	Q8N8V2
P55011	Q13315
O43318	Q9HC29
O00231	P68104
P09661	Q14164
P34969	P50150
P20963	Q92608
P14867	P60520
P15153	Q96F07
O75821	P04183
P04049	Q13177
O75771	P81605
P22732	P31749
P00533	Q05397
Q2M3C7	Q9NYA1
P32121	Q8NGE8
P05388	P83731
Q12834	Q96DE5
P23527	Q9UKV0
Q13535	Q5U3C3
Q15021	Q99459
Q9NPP4	Q9ULZ3
P63104	P81605
P04183	P08572
Q6ZVK8	Q8WZ19
O75508	O95832
Q15111	Q99928
O95819	Q9Y6K9
P06241	P49023
P00747	P01024
P14317	P42574
406899	Q01196
P13569	Q14444
P13569	Q9Y608
P21709	P52803
P04179	P29372
Q13568	Q92985
P0CG47	P43405
O43660	O75934
Q04206	Q14164
Q92985	Q9NWZ3
Q13315	Q92994
P43364	Q6ZU52
P33151	P35222
O14610	P08173
P53350	Q9UKT4
P01106	P49961
Q15834	Q15910
P15153	P52565
P07195	Q9UHD2
P68431	Q15910
O43182	Q7L0Q8
P61158	Q9BPX5
O75030	P01100
P12107	P25208
P20248	P54198
O96020	Q9UJX5
O95837	P25101
O00459	P62834
P13945	P84996
P06239	Q9H400
O15264	Q15256
P01589	Q04864
O14543	P16871
P03372	Q3L8U1
P48556	Q9Y4K3
O75448	P10827
P05783	Q15149
P39748	Q96AY2
P43403	Q9H6Q3
P52564	P53778
O95400	P51991
O00238	O95747
P04899	P41597
P06396	P10275
P35680	P61457
P51148	Q9H1K0
P0CG48	Q16342
P15336	Q16566
P02768	Q8NHC8
P36873	P61244
P84022	Q14686
P27348	Q08AE8
P25398	P46783
P61513	Q9Y3U8
O43493	Q9BXS5
Q14520	Q9UGN5
Q16891	Q9H9J2
P15260	P22301
O43683	P51812
P49458	P62993
P28702	Q15648
P27987	Q9NZT1
P18077	P30050
P08069	P08754
Q07960	Q12982
Q07890	Q96BY6
O15511	Q92558
P62993	Q04759
P31151	Q99759
O15105	O95625
Q13315	Q9BUR4
Q13315	Q9Y6J0
P18146	Q9Y3M8
P41743	Q6P1M3
O15116	P41182
P23229	Q9UQP3
P45985	Q14315
P00492	P30480
Q13094	Q9UKW4
O60674	Q06124
P08172	P63215
P03923	Q9Y6M9
O14543	Q93034
O00744	Q5T4F7
P08069	Q99962
P38398	Q86YC2
O14862	P10914
P14778	P18510
P31943	P52756
Q15834	Q9NXE8
P62899	Q14164
P56704	Q13467
P62837	Q8ND25
P49736	Q9UJX2
P21728	P84996
P19883	Q14689
O00206	Q86XR7
P17066	Q13217
O95163	Q9H9T3
Q13111	Q13315
Q8TAE8	Q9NPD3
P11802	Q14683
P19793	P35228
O60739	P10599
P05452	Q9Y2W1
P01241	P06748
Q14197	Q9NUL7
P10415	Q9C000
O43809	Q92989
Q49AN0	Q9UNS1
P01588	Q13651
P18146	P27816
P61978	Q15424
O94782	Q9NVI1
P14316	P50591
P49815	Q13164
Q9H171	Q9ULE6
Q01629	Q96EY7
Q96A37	Q9H832
Q02224	Q9Y6A5
P58546	Q9UBN6
O15399	P42262
P05106	P53708
P01889	P10599
O75751	P16333
P82251	Q9UKV8
P46940	Q15653
Q66LE6	Q9NY47
O14576	Q96NL0
P46020	Q9H7J1
P18754	Q6FI13
A6NL26	P38405
O43295	Q7L0Q8
P30153	Q9NY47
P42336	P43405
P04150	P30519
Q9BTP7	Q9NVI1
O14757	P61981
P00533	Q14192
O95167	Q16795
P01106	P84077
O95471	P57739
P62158	Q9Y6K9
O15198	Q9NR34
Q9UET6	Q9Y5M8
O14965	P62140
O94985	Q14669
P55854	Q96AQ6
P26368	Q01130
P38936	Q99459
Q00839	Q13535
Q99459	Q9HCD6
P13612	Q13753
P14784	P15018
O15287	Q9NVI1
P17612	Q01118
P52294	Q9NX58
P61956	Q92560
406935	Q13164
P26232	P60709
P07942	P24043
P35221	Q07157
P17612	Q9UD71
Q13077	Q5T1R4
P47712	P55210
Q15365	Q96EK4
Q15637	Q9BUJ2
Q15843	Q16531
O00459	P62993
P24864	P30260
P01100	P01375
P67870	Q86VB7
P01569	P17181
P27694	Q8IYD8
P54253	P54368
P38398	Q68CP9
P04637	P78527
P17980	Q13573
P49407	Q16627
P11172	Q9UKI2
P01588	Q99650
P07437	Q07157
P51610	Q92831
Q8N2W9	Q9H213
O00401	Q9Y5X1
P11234	Q9NRD5
Q8N5R6	Q9BQD3
P35125	Q14CW9
P00533	Q9H267
Q9Y266	Q9Y478
O60508	P61978
O15239	O43678
O15372	Q14152
B2RTY4	P60953
O60568	Q7Z6L1
P78347	Q99856
O00459	P14415
P30050	P40429
O94864	Q92830
P05231	P16220
P01100	Q9Y6K9
P20936	P21860
P45983	P61224
P35813	Q9BS40
O00264	P01889
P61088	Q99459
Q15418	Q9Y534
P30281	P42575
P22061	Q14164
Q04206	Q9UN86
P17542	Q9Y5B9
Q5T9A4	Q9UL18
O43390	Q00839
O75643	O95400
406911	Q16611
P19838	Q8NFZ5
P51587	Q9H2G2
O95782	P05783
Q13315	Q14839
Q9UBZ9	Q9Y253
P09769	P48736
P28482	P54709
Q99570	Q99624
O95163	P23508
Q13485	Q13976
P63218	Q92569
Q15070	Q9UKV8
Q494V2	Q9Y239
P04899	Q00722
P00505	P30480
Q13087	Q9H1Y0
O14818	P28066
P06241	Q9UIF9
P26373	P83881
O00463	Q15326
P27482	P46019
P29992	Q01970
P63261	Q07157
P30154	Q5FBB7
Q9H3Q1	Q9NNW5
P67775	Q9BRV8
P35222	Q15796
P06702	P60953
P26012	P49747
Q14790	Q9NS56
P35916	Q9NRA1
O60563	P03372
P63000	Q15759
O95433	Q9P1A6
Q13153	Q96T58
P26951	P35225
P08571	Q08380
Q00005	Q08289
P98095	Q96L91
P49005	P61421
P62263	Q8IXH7
P17612	Q16816
P11308	P50549
P31751	P67775
Q7Z5H3	Q9H4E5
O95433	P43699
P17612	P50993
Q96KK5	Q9UBN7
O95243	P67870
Q5SZQ8	Q9UKR5
P36543	Q14696
P41743	P60953
P49810	Q96BI3
O43521	P42574
P35222	Q96NW7
P01106	Q9Y4X0
P41743	Q9P212
Q5JSL3	Q92730
P05091	P10809
P20823	Q92793
Q08209	Q9H1A4
Q9H4K1	Q9Y6D9
P01106	Q9NQX5
Q13620	Q15843
P18206	P61978
P42772	Q13887
P23258	Q9HC77
Q9C0F1	Q9P2A4
P17980	P43686
P35900	Q9Y2J4
P35398	Q9Y265
P25054	Q99418
P11362	P49763
P81274	P98175
Q99459	Q9Y678
O15379	Q86Y13
P07332	P40189
O95453	Q99728
P62195	Q15008
O00574	P13501
P35680	Q9BWD1
P01892	P43626
Q5VVX9	Q9C035
P11142	Q04206
P21266	P28161
P62899	Q13573
P31995	Q8N149
A7E2V4	P54259
P17844	P84022
O00257	P29590
P49768	Q9Y219
P24928	P38398
P05067	P61812
Q15126	Q9H3R5
P28066	Q9Y5K5
P29460	Q9NPF7
P19793	P60763
Q02930	Q13554
Q14790	Q9BT76
P23769	Q92793
P11234	Q05513
O60269	Q9Y3M8
P27348	Q8N122
P05771	Q9Y6R4
Q12996	Q14164
O15527	Q01831
P31947	Q8WWI1
P32121	Q8NGG8
P63165	Q7Z3J3
P19438	Q8WXG6
P51878	Q14116
P15336	P53778
O75554	P0CG12
O14893	Q16637
P05107	Q9Y624
P19438	P62979
O75369	Q13797
P35221	Q8N5A5
P04156	P46531
Q7Z2E3	Q9UID6
P56703	Q8N474
P42336	P49418
O43318	P63261
O94921	P30281
P13164	P51532
Q92731	Q9Y6X2
O15360	Q0VG06
P02686	Q9NSY1
P29401	P40337
Q13153	Q9H4E5
P04792	Q9UJY1
Q5VVX9	Q99942
P16871	P40763
P40763	Q13547
P09471	P17612
Q13418	Q14790
Q8WVM7	Q9NTI5
P14209	P62256
P04637	P62736
O75626	Q9Y6W6
P49768	P62993
P28566	Q9UBI6
P53041	Q12888
P25786	Q9H1Y0
P35638	Q99941
Q9H1C0	Q9P2W3
P61968	P67870
P04181	P56537
P16144	Q03135
P55157	Q99259
P07948	Q9Y603
O95793	Q15435
P54289	P63151
Q8N1F7	Q99459
P49643	P63104
O95819	Q8IZL8
P36404	Q9BTW9
P30480	Q15643
O00329	P40763
Q07666	Q13588
P27986	P46109
P41182	Q9H9B1
Q08493	Q09472
O43663	Q53HL2
406949	P45985
P24394	Q9Y4H2
P61313	P61513
P30939	Q9UBI6
P13569	Q99942
P30622	P67870
P29459	Q5VWK5
P19012	Q99816
Q96RK0	Q9P1U0
Q16659	Q9UQ07
P67775	Q9Y698
Q96P09	Q9NR28
Q6P1J9	Q9UNN5
A1A4S6	P52198
O95897	P41567
Q96RT7	Q9BQE3
P35626	Q8NH94
P51681	Q9H2A7
P45985	Q12852
P37840	P49841
P62195	Q9GZN1
Q9HAU4	Q9NYN1
P84022	Q01082
O43521	Q07817
Q92796	Q9Y2T3
Q7L7L0	Q7Z2G1
O00505	P26367
P37231	Q96EK7
P30480	Q9Y678
O96019	Q9GZN1
P08476	P19883
O43791	P28702
O95167	P03891
Q8NFD5	Q92922
P02549	Q9UI08
P50148	Q13467
O95918	P32121
P18074	P50613
P42356	Q9NWF9
P16104	Q9Y230
P51679	Q9Y4X3
O75367	Q99880
P63211	Q00722
P56705	Q9Y5W5
P17980	Q16401
O14939	Q9NYA1
Q9NRR5	Q9UPQ9
P38936	Q6P4I2
P35626	P58173
O43707	Q9UMD9
P16234	P20827
P62913	Q00005
O94806	Q9GZQ8
P63104	Q96F86
P29083	Q08050
P25054	P33176
P04899	P07550
P05114	Q13216
O14964	P63279
P35250	P35251
P04637	P0CG48
P05413	Q9UK41
O15264	P07196
P36405	Q04724
P01106	Q9UK22
O00212	Q13009
O75528	P10276
P07949	P22681
P26196	Q00005
P61254	P62993
P60709	P67809
O95644	Q13554
Q99706	Q9NWF9
P08621	Q15797
P29597	Q9NSE2
P46108	Q8IZD9
P49639	Q03164
P25398	P60709
Q96I34	Q9NRX4
P16298	P63098
A6H8Y1	P20226
P00519	P15941
Q13526	Q9Y4K3
Q16543	Q9H6X5
Q13243	Q92620
P62993	P63167
P35626	Q96R45
P08571	Q9NYK1
O95267	P01112
O75306	Q92956
406886	Q92945
P63104	Q8ND90
P10827	Q13569
O75800	Q96BK5
P60709	Q02156
P05014	Q9HC73
P01225	P27361
P49327	Q01844
Q09472	Q14790
P51679	Q92583
P47914	P83731
P05000	Q969J5
P02786	P30480
P26010	P49747
O95402	P19388
P14416	Q9P2W3
Q5RKV6	Q8TF46
P23396	Q96HC4
P09016	P16220
Q66GS9	Q9P2S5
P05388	P61513
P63279	Q969V5
P11465	Q13485
P22694	Q7Z3S7
P30408	P31689
O95831	Q9BUV8
O14576	P18146
P41743	Q9NYF0
407042	P01106
O15198	Q01543
O95251	Q08752
Q8WZ42	Q969Q1
P35609	P55884
Q92831	Q9H2G2
P01116	P11362
P62993	Q16559
Q5T3J3	Q8WVZ9
P35443	P56199
P01116	Q9P212
P04628	Q92765
Q9HAW0	Q9NVI7
O75928	Q14765
Q12802	Q16611
P19878	P53778
Q15038	Q16718
P36941	Q13114
O94805	P20073
A8MYU2	Q13237
P63000	Q9Y6W5
Q6QNY1	Q9Y3D7
P05231	P42702
P17844	Q9UKV8
P05452	P49841
P61513	P62888
O43561	Q9UQC2
P42338	P63215
P15391	Q9UKW4
Q15369	Q96S21
Q14500	Q9Y4J8
P46778	P61513
Q15428	Q8N302
P16234	P48736
O60861	P23246
P20336	Q8TBN0
P82933	Q9NR30
P54274	Q96BK5
Q13535	Q9BXW9
O15145	P09960
P40818	Q96FZ7
Q8IWF2	Q8IXB1
O14640	O14641
Q68EM7	Q6XZF7
Q14209	Q15910
P51003	Q15796
P32121	Q8NGY3
P52788	Q16644
P46531	Q04864
Q99558	Q9NWZ3
Q04206	Q99623
P36578	Q9C026
P18827	P24821
Q5T4F7	Q9H1J7
P05787	P13987
Q5T5U3	Q96L33
P36941	Q9NR28
Q8IXJ6	Q9UBN7
P51668	Q969Q1
Q01081	Q13435
P62993	Q09472
P55212	Q02818
P18146	P41279
P14151	Q13477
P54753	Q9UM73
Q9H7D0	Q9HBH0
P02461	P53708
Q15796	Q9NYN1
P15336	P45983
Q07021	Q15628
Q12972	Q9UQK1
P55735	Q8WUM0
O15400	O75379
Q14691	Q9UNS1
P20248	P25054
P39023	Q9Y478
Q92845	Q9NWB1
Q02363	Q16665
Q08211	Q9NR30
O75015	P35354
P56177	Q13485
P42336	P63211
Q13315	Q9ULW0
O15379	P29590
P31749	Q16821
O60266	P09471
P24278	Q99750
P61981	Q9NSB4
P62070	Q8WWW0
Q13114	Q96RJ3
O43395	Q9C005
Q96B26	Q9NPD3
P49917	Q13315
P58107	Q9H173
P18077	P84098
O96019	Q9C086
P11940	Q8NDV7
O43502	Q86YC2
Q9NPB6	Q9NWS0
Q08117	Q9Y6J8
Q96CW9	Q9HCJ2
O94805	Q96GM5
P54619	Q05469
P49715	Q01094
P01889	Q9Y277
P42574	P78344
P84022	Q8TAK6
Q14134	Q96AA8
O95376	Q13315
O60437	O76027
Q99962	Q9BWN1
406983	Q96RT1
Q14315	Q14919
P23396	Q99558
O15455	Q92569
P11171	P49458
P30480	P55786
O95376	Q9HC35
P23025	P27694
P48788	Q969Q1
P36897	P37023
P13987	P63010
Q9BT78	Q9NS73
Q8IZP0	Q9Y6W5
O00471	P05129
